"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"16","ID","Idaho","Elmore County","county","16039","April",2020,"11,393","10,304","1,089"
"16","ID","Idaho","Franklin County","county","16041","April",2020,"7,100","6,520","580"
"16","ID","Idaho","Fremont County","county","16043","April",2020,"7,595","7,039","556"
"16","ID","Idaho","Gem County","county","16045","April",2020,"8,357","7,356","1,001"
"16","ID","Idaho","Gooding County","county","16047","April",2020,"8,103","7,546","557"
"16","ID","Idaho","Idaho County","county","16049","April",2020,"6,667","5,798","869"
"16","ID","Idaho","Jefferson County","county","16051","April",2020,"14,007","13,110","897"
"16","ID","Idaho","Jerome County","county","16053","April",2020,"12,178","11,250","928"
"16","ID","Idaho","Kootenai County","county","16055","April",2020,"80,902","67,166","13,736"
"16","ID","Idaho","Latah County","county","16057","April",2020,"20,033","18,054","1,979"
"16","ID","Idaho","Lemhi County","county","16059","April",2020,"3,407","2,994","413"
"16","ID","Idaho","Lewis County","county","16061","April",2020,"1,723","1,465","258"
"16","ID","Idaho","Lincoln County","county","16063","April",2020,"2,738","2,374","364"
"16","ID","Idaho","Madison County","county","16065","April",2020,"20,309","19,330","979"
"16","ID","Idaho","Minidoka County","county","16067","April",2020,"11,125","10,335","790"
"16","ID","Idaho","Nez Perce County","county","16069","April",2020,"19,873","17,500","2,373"
"16","ID","Idaho","Oneida County","county","16071","April",2020,"2,327","2,154","173"
"16","ID","Idaho","Owyhee County","county","16073","April",2020,"5,648","5,028","620"
"16","ID","Idaho","Payette County","county","16075","April",2020,"11,616","10,484","1,132"
"16","ID","Idaho","Power County","county","16077","April",2020,"3,989","3,741","248"
"16","ID","Idaho","Shoshone County","county","16079","April",2020,"5,289","4,194","1,095"
"16","ID","Idaho","Teton County","county","16081","April",2020,"6,544","5,477","1,067"
"16","ID","Idaho","Twin Falls County","county","16083","April",2020,"41,633","36,898","4,735"
"16","ID","Idaho","Valley County","county","16085","April",2020,"5,873","4,582","1,291"
"16","ID","Idaho","Washington (ID) County","county","16087","April",2020,"4,552","4,116","436"
"16","ID","Idaho","Asotin Wa County","county",NA,"April",2020,"9,667","8,808","859"
"16","ID","Idaho","Boise","city",NA,"April",2020,"134,148","117,185","16,963"
"16","ID","Idaho","Caldwell","city",NA,"April",2020,"27,030","23,562","3,468"
"16","ID","Idaho","Coeur D' Alene","city",NA,"April",2020,"27,040","21,899","5,141"
"16","ID","Idaho","Eagle","city",NA,"April",2020,"13,488","12,155","1,333"
"16","ID","Idaho","Idaho Falls","city",NA,"April",2020,"31,336","28,455","2,881"
"16","ID","Idaho","Lewiston","city",NA,"April",2020,"16,821","14,789","2,032"
"16","ID","Idaho","Meridian","city",NA,"April",2020,"55,173","48,505","6,668"
"16","ID","Idaho","Moscow","city",NA,"April",2020,"13,028","11,728","1,300"
"16","ID","Idaho","Nampa","city",NA,"April",2020,"44,945","38,926","6,019"
"16","ID","Idaho","Pocatello","city",NA,"April",2020,"26,812","24,000","2,812"
"16","ID","Idaho","Post Falls","city",NA,"April",2020,"18,405","15,428","2,977"
"16","ID","Idaho","Rexburg","city",NA,"April",2020,"14,671","13,999","672"
"16","ID","Idaho","Twin  Falls","city",NA,"April",2020,"24,660","21,482","3,178"
"16","ID","Idaho","Idaho","state",NA,"March",2020,"889,902","862,872","27,030"
"16","ID","Idaho","Ada County","county","16001","March",2020,"258,487","252,439","6,048"
"16","ID","Idaho","Adams County","county","16003","March",2020,"1,695","1,540","155"
"16","ID","Idaho","Bannock County","county","16005","March",2020,"43,505","42,246","1,259"
"16","ID","Idaho","Bear Lake County","county","16007","March",2020,"2,976","2,876","100"
"16","ID","Idaho","Benewah County","county","16009","March",2020,"4,129","3,808","321"
