"state","state_fips","state_short","county","county_fips","date","week","month","year","claims"
"Colorado",8,"CO","Mineral",8079,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Moffat",8081,2020-03-14,11,3,2020,7
"Colorado",8,"CO","Montezuma",8083,2020-03-14,11,3,2020,10
"Colorado",8,"CO","Montrose",8085,2020-03-14,11,3,2020,26
"Colorado",8,"CO","Morgan",8087,2020-03-14,11,3,2020,9
"Colorado",8,"CO","Otero",8089,2020-03-14,11,3,2020,10
"Colorado",8,"CO","Ouray",8091,2020-03-14,11,3,2020,7
"Colorado",8,"CO","Park",8093,2020-03-14,11,3,2020,9
"Colorado",8,"CO","Phillips",8095,2020-03-14,11,3,2020,6
"Colorado",8,"CO","Pitkin",8097,2020-03-14,11,3,2020,51
"Colorado",8,"CO","Prowers",8099,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Pueblo",8101,2020-03-14,11,3,2020,78
"Colorado",8,"CO","Rio Blanco",8103,2020-03-14,11,3,2020,6
"Colorado",8,"CO","Rio Grande",8105,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Routt",8107,2020-03-14,11,3,2020,16
"Colorado",8,"CO","Saguache",8109,2020-03-14,11,3,2020,0
"Colorado",8,"CO","San Juan",8111,2020-03-14,11,3,2020,0
"Colorado",8,"CO","San Miguel",8113,2020-03-14,11,3,2020,13
"Colorado",8,"CO","Sedgwick",8115,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Summit",8117,2020-03-14,11,3,2020,9
"Colorado",8,"CO","Teller",8119,2020-03-14,11,3,2020,11
"Colorado",8,"CO","Washington",8121,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Weld",8123,2020-03-14,11,3,2020,139
"Colorado",8,"CO","Yuma",8125,2020-03-14,11,3,2020,0
"Colorado",8,"CO","Adams",8001,2020-03-21,12,3,2020,2228
"Colorado",8,"CO","Alamosa",8003,2020-03-21,12,3,2020,35
"Colorado",8,"CO","Arapahoe",8005,2020-03-21,12,3,2020,2848
"Colorado",8,"CO","Archuleta",8007,2020-03-21,12,3,2020,70
"Colorado",8,"CO","Baca",8009,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Bent",8011,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Boulder",8013,2020-03-21,12,3,2020,1383
"Colorado",8,"CO","Broomfield",8014,2020-03-21,12,3,2020,283
"Colorado",8,"CO","Chaffee",8015,2020-03-21,12,3,2020,89
"Colorado",8,"CO","Cheyenne",8017,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Clear Creek",8019,2020-03-21,12,3,2020,79
"Colorado",8,"CO","Conejos",8021,2020-03-21,12,3,2020,15
"Colorado",8,"CO","Costilla",8023,2020-03-21,12,3,2020,6
"Colorado",8,"CO","Crowley",8025,2020-03-21,12,3,2020,6
"Colorado",8,"CO","Custer",8027,2020-03-21,12,3,2020,8
"Colorado",8,"CO","Delta",8029,2020-03-21,12,3,2020,60
"Colorado",8,"CO","Denver",8031,2020-03-21,12,3,2020,4841
"Colorado",8,"CO","Dolores",8033,2020-03-21,12,3,2020,6
"Colorado",8,"CO","Douglas",8035,2020-03-21,12,3,2020,1028
"Colorado",8,"CO","Eagle",8037,2020-03-21,12,3,2020,774
"Colorado",8,"CO","Elbert",8039,2020-03-21,12,3,2020,49
"Colorado",8,"CO","El Paso",8041,2020-03-21,12,3,2020,2869
"Colorado",8,"CO","Fremont",8043,2020-03-21,12,3,2020,101
"Colorado",8,"CO","Garfield",8045,2020-03-21,12,3,2020,268
"Colorado",8,"CO","Gilpin",8047,2020-03-21,12,3,2020,72
"Colorado",8,"CO","Grand",8049,2020-03-21,12,3,2020,81
"Colorado",8,"CO","Gunnison",8051,2020-03-21,12,3,2020,175
"Colorado",8,"CO","Hinsdale",8053,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Huerfano",8055,2020-03-21,12,3,2020,9
"Colorado",8,"CO","Jackson",8057,2020-03-21,12,3,2020,8
"Colorado",8,"CO","Jefferson",8059,2020-03-21,12,3,2020,2857
"Colorado",8,"CO","Kiowa",8061,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Kit Carson",8063,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Lake",8065,2020-03-21,12,3,2020,56
"Colorado",8,"CO","La Plata",8067,2020-03-21,12,3,2020,252
"Colorado",8,"CO","Larimer",8069,2020-03-21,12,3,2020,1523
"Colorado",8,"CO","Las Animas",8071,2020-03-21,12,3,2020,26
"Colorado",8,"CO","Lincoln",8073,2020-03-21,12,3,2020,10
"Colorado",8,"CO","Logan",8075,2020-03-21,12,3,2020,28
"Colorado",8,"CO","Mesa",8077,2020-03-21,12,3,2020,463
"Colorado",8,"CO","Mineral",8079,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Moffat",8081,2020-03-21,12,3,2020,16
"Colorado",8,"CO","Montezuma",8083,2020-03-21,12,3,2020,54
"Colorado",8,"CO","Montrose",8085,2020-03-21,12,3,2020,116
"Colorado",8,"CO","Morgan",8087,2020-03-21,12,3,2020,41
"Colorado",8,"CO","Otero",8089,2020-03-21,12,3,2020,16
"Colorado",8,"CO","Ouray",8091,2020-03-21,12,3,2020,24
"Colorado",8,"CO","Park",8093,2020-03-21,12,3,2020,72
"Colorado",8,"CO","Phillips",8095,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Pitkin",8097,2020-03-21,12,3,2020,322
"Colorado",8,"CO","Prowers",8099,2020-03-21,12,3,2020,10
"Colorado",8,"CO","Pueblo",8101,2020-03-21,12,3,2020,560
"Colorado",8,"CO","Rio Blanco",8103,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Rio Grande",8105,2020-03-21,12,3,2020,39
"Colorado",8,"CO","Routt",8107,2020-03-21,12,3,2020,273
"Colorado",8,"CO","Saguache",8109,2020-03-21,12,3,2020,10
"Colorado",8,"CO","San Juan",8111,2020-03-21,12,3,2020,0
"Colorado",8,"CO","San Miguel",8113,2020-03-21,12,3,2020,136
"Colorado",8,"CO","Sedgwick",8115,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Summit",8117,2020-03-21,12,3,2020,385
"Colorado",8,"CO","Teller",8119,2020-03-21,12,3,2020,145
"Colorado",8,"CO","Washington",8121,2020-03-21,12,3,2020,0
"Colorado",8,"CO","Weld",8123,2020-03-21,12,3,2020,867
"Colorado",8,"CO","Yuma",8125,2020-03-21,12,3,2020,19
"Colorado",8,"CO","Adams",8001,2020-03-28,13,3,2020,7729
"Colorado",8,"CO","Alamosa",8003,2020-03-28,13,3,2020,184
"Colorado",8,"CO","Arapahoe",8005,2020-03-28,13,3,2020,10171
"Colorado",8,"CO","Archuleta",8007,2020-03-28,13,3,2020,268
"Colorado",8,"CO","Baca",8009,2020-03-28,13,3,2020,18
"Colorado",8,"CO","Bent",8011,2020-03-28,13,3,2020,21
"Colorado",8,"CO","Boulder",8013,2020-03-28,13,3,2020,4386
"Colorado",8,"CO","Broomfield",8014,2020-03-28,13,3,2020,931
"Colorado",8,"CO","Chaffee",8015,2020-03-28,13,3,2020,356
"Colorado",8,"CO","Cheyenne",8017,2020-03-28,13,3,2020,8
"Colorado",8,"CO","Clear Creek",8019,2020-03-28,13,3,2020,238
"Colorado",8,"CO","Conejos",8021,2020-03-28,13,3,2020,90
"Colorado",8,"CO","Costilla",8023,2020-03-28,13,3,2020,28
"Colorado",8,"CO","Crowley",8025,2020-03-28,13,3,2020,20
"Colorado",8,"CO","Custer",8027,2020-03-28,13,3,2020,53
"Colorado",8,"CO","Delta",8029,2020-03-28,13,3,2020,305
"Colorado",8,"CO","Denver",8031,2020-03-28,13,3,2020,12576
"Colorado",8,"CO","Dolores",8033,2020-03-28,13,3,2020,43
"Colorado",8,"CO","Douglas",8035,2020-03-28,13,3,2020,4287
"Colorado",8,"CO","Eagle",8037,2020-03-28,13,3,2020,1975
"Colorado",8,"CO","Elbert",8039,2020-03-28,13,3,2020,218
"Colorado",8,"CO","El Paso",8041,2020-03-28,13,3,2020,9801
"Colorado",8,"CO","Fremont",8043,2020-03-28,13,3,2020,343
"Colorado",8,"CO","Garfield",8045,2020-03-28,13,3,2020,1160
"Colorado",8,"CO","Gilpin",8047,2020-03-28,13,3,2020,276
"Colorado",8,"CO","Grand",8049,2020-03-28,13,3,2020,448
"Colorado",8,"CO","Gunnison",8051,2020-03-28,13,3,2020,437
"Colorado",8,"CO","Hinsdale",8053,2020-03-28,13,3,2020,6
"Colorado",8,"CO","Huerfano",8055,2020-03-28,13,3,2020,53
"Colorado",8,"CO","Jackson",8057,2020-03-28,13,3,2020,16
"Colorado",8,"CO","Jefferson",8059,2020-03-28,13,3,2020,9424
"Colorado",8,"CO","Kiowa",8061,2020-03-28,13,3,2020,12
"Colorado",8,"CO","Kit Carson",8063,2020-03-28,13,3,2020,22
"Colorado",8,"CO","Lake",8065,2020-03-28,13,3,2020,223
"Colorado",8,"CO","La Plata",8067,2020-03-28,13,3,2020,1130
"Colorado",8,"CO","Larimer",8069,2020-03-28,13,3,2020,5505
"Colorado",8,"CO","Las Animas",8071,2020-03-28,13,3,2020,118
"Colorado",8,"CO","Lincoln",8073,2020-03-28,13,3,2020,38
"Colorado",8,"CO","Logan",8075,2020-03-28,13,3,2020,142
"Colorado",8,"CO","Mesa",8077,2020-03-28,13,3,2020,2288
"Colorado",8,"CO","Mineral",8079,2020-03-28,13,3,2020,9
"Colorado",8,"CO","Moffat",8081,2020-03-28,13,3,2020,160
"Colorado",8,"CO","Montezuma",8083,2020-03-28,13,3,2020,257
"Colorado",8,"CO","Montrose",8085,2020-03-28,13,3,2020,596
"Colorado",8,"CO","Morgan",8087,2020-03-28,13,3,2020,191
"Colorado",8,"CO","Otero",8089,2020-03-28,13,3,2020,103
"Colorado",8,"CO","Ouray",8091,2020-03-28,13,3,2020,123
"Colorado",8,"CO","Park",8093,2020-03-28,13,3,2020,265
"Colorado",8,"CO","Phillips",8095,2020-03-28,13,3,2020,27
"Colorado",8,"CO","Pitkin",8097,2020-03-28,13,3,2020,630
"Colorado",8,"CO","Prowers",8099,2020-03-28,13,3,2020,53
"Colorado",8,"CO","Pueblo",8101,2020-03-28,13,3,2020,2006
"Colorado",8,"CO","Rio Blanco",8103,2020-03-28,13,3,2020,39
"Colorado",8,"CO","Rio Grande",8105,2020-03-28,13,3,2020,116
"Colorado",8,"CO","Routt",8107,2020-03-28,13,3,2020,838
"Colorado",8,"CO","Saguache",8109,2020-03-28,13,3,2020,51
"Colorado",8,"CO","San Juan",8111,2020-03-28,13,3,2020,26
"Colorado",8,"CO","San Miguel",8113,2020-03-28,13,3,2020,368
"Colorado",8,"CO","Sedgwick",8115,2020-03-28,13,3,2020,9
"Colorado",8,"CO","Summit",8117,2020-03-28,13,3,2020,1231
"Colorado",8,"CO","Teller",8119,2020-03-28,13,3,2020,502
"Colorado",8,"CO","Washington",8121,2020-03-28,13,3,2020,15
"Colorado",8,"CO","Weld",8123,2020-03-28,13,3,2020,3521
"Colorado",8,"CO","Yuma",8125,2020-03-28,13,3,2020,17
"Colorado",8,"CO","Adams",8001,2020-04-04,14,4,2020,7435
"Colorado",8,"CO","Alamosa",8003,2020-04-04,14,4,2020,195
"Colorado",8,"CO","Arapahoe",8005,2020-04-04,14,4,2020,10288
"Colorado",8,"CO","Archuleta",8007,2020-04-04,14,4,2020,224
"Colorado",8,"CO","Baca",8009,2020-04-04,14,4,2020,29
"Colorado",8,"CO","Bent",8011,2020-04-04,14,4,2020,30
"Colorado",8,"CO","Boulder",8013,2020-04-04,14,4,2020,4060
"Colorado",8,"CO","Broomfield",8014,2020-04-04,14,4,2020,976
"Colorado",8,"CO","Chaffee",8015,2020-04-04,14,4,2020,229
"Colorado",8,"CO","Cheyenne",8017,2020-04-04,14,4,2020,24
"Colorado",8,"CO","Clear Creek",8019,2020-04-04,14,4,2020,214
"Colorado",8,"CO","Conejos",8021,2020-04-04,14,4,2020,80
"Colorado",8,"CO","Costilla",8023,2020-04-04,14,4,2020,28
"Colorado",8,"CO","Crowley",8025,2020-04-04,14,4,2020,44
"Colorado",8,"CO","Custer",8027,2020-04-04,14,4,2020,44
"Colorado",8,"CO","Delta",8029,2020-04-04,14,4,2020,239
"Colorado",8,"CO","Denver",8031,2020-04-04,14,4,2020,11606
"Colorado",8,"CO","Dolores",8033,2020-04-04,14,4,2020,46
"Colorado",8,"CO","Douglas",8035,2020-04-04,14,4,2020,4247
"Colorado",8,"CO","Eagle",8037,2020-04-04,14,4,2020,1709
"Colorado",8,"CO","Elbert",8039,2020-04-04,14,4,2020,261
"Colorado",8,"CO","El Paso",8041,2020-04-04,14,4,2020,8444
"Colorado",8,"CO","Fremont",8043,2020-04-04,14,4,2020,287
"Colorado",8,"CO","Garfield",8045,2020-04-04,14,4,2020,1015
"Colorado",8,"CO","Gilpin",8047,2020-04-04,14,4,2020,221
"Colorado",8,"CO","Grand",8049,2020-04-04,14,4,2020,435
"Colorado",8,"CO","Gunnison",8051,2020-04-04,14,4,2020,366
"Colorado",8,"CO","Hinsdale",8053,2020-04-04,14,4,2020,29
"Colorado",8,"CO","Huerfano",8055,2020-04-04,14,4,2020,49
"Colorado",8,"CO","Jackson",8057,2020-04-04,14,4,2020,26
"Colorado",8,"CO","Jefferson",8059,2020-04-04,14,4,2020,8502
"Colorado",8,"CO","Kiowa",8061,2020-04-04,14,4,2020,13
"Colorado",8,"CO","Kit Carson",8063,2020-04-04,14,4,2020,40
"Colorado",8,"CO","Lake",8065,2020-04-04,14,4,2020,200
"Colorado",8,"CO","La Plata",8067,2020-04-04,14,4,2020,877
"Colorado",8,"CO","Larimer",8069,2020-04-04,14,4,2020,5146
"Colorado",8,"CO","Las Animas",8071,2020-04-04,14,4,2020,131
"Colorado",8,"CO","Lincoln",8073,2020-04-04,14,4,2020,60
"Colorado",8,"CO","Logan",8075,2020-04-04,14,4,2020,114
"Colorado",8,"CO","Mesa",8077,2020-04-04,14,4,2020,1958
"Colorado",8,"CO","Mineral",8079,2020-04-04,14,4,2020,25
"Colorado",8,"CO","Moffat",8081,2020-04-04,14,4,2020,157
"Colorado",8,"CO","Montezuma",8083,2020-04-04,14,4,2020,240
"Colorado",8,"CO","Montrose",8085,2020-04-04,14,4,2020,493
"Colorado",8,"CO","Morgan",8087,2020-04-04,14,4,2020,215
"Colorado",8,"CO","Otero",8089,2020-04-04,14,4,2020,80
"Colorado",8,"CO","Ouray",8091,2020-04-04,14,4,2020,105
"Colorado",8,"CO","Park",8093,2020-04-04,14,4,2020,250
"Colorado",8,"CO","Phillips",8095,2020-04-04,14,4,2020,48
"Colorado",8,"CO","Pitkin",8097,2020-04-04,14,4,2020,637
"Colorado",8,"CO","Prowers",8099,2020-04-04,14,4,2020,46
"Colorado",8,"CO","Pueblo",8101,2020-04-04,14,4,2020,1761
"Colorado",8,"CO","Rio Blanco",8103,2020-04-04,14,4,2020,43
"Colorado",8,"CO","Rio Grande",8105,2020-04-04,14,4,2020,79
"Colorado",8,"CO","Routt",8107,2020-04-04,14,4,2020,682
"Colorado",8,"CO","Saguache",8109,2020-04-04,14,4,2020,62
"Colorado",8,"CO","San Juan",8111,2020-04-04,14,4,2020,30
"Colorado",8,"CO","San Miguel",8113,2020-04-04,14,4,2020,307
"Colorado",8,"CO","Sedgwick",8115,2020-04-04,14,4,2020,11
"Colorado",8,"CO","Summit",8117,2020-04-04,14,4,2020,1277
"Colorado",8,"CO","Teller",8119,2020-04-04,14,4,2020,375
"Colorado",8,"CO","Washington",8121,2020-04-04,14,4,2020,31
"Colorado",8,"CO","Weld",8123,2020-04-04,14,4,2020,3539
"Colorado",8,"CO","Yuma",8125,2020-04-04,14,4,2020,31
"Colorado",8,"CO","Adams",8001,2020-04-11,15,4,2020,5138
"Colorado",8,"CO","Alamosa",8003,2020-04-11,15,4,2020,137
"Colorado",8,"CO","Arapahoe",8005,2020-04-11,15,4,2020,7229
"Colorado",8,"CO","Archuleta",8007,2020-04-11,15,4,2020,195
"Colorado",8,"CO","Baca",8009,2020-04-11,15,4,2020,30
"Colorado",8,"CO","Bent",8011,2020-04-11,15,4,2020,24
"Colorado",8,"CO","Boulder",8013,2020-04-11,15,4,2020,2911
"Colorado",8,"CO","Broomfield",8014,2020-04-11,15,4,2020,699
"Colorado",8,"CO","Chaffee",8015,2020-04-11,15,4,2020,183
"Colorado",8,"CO","Cheyenne",8017,2020-04-11,15,4,2020,23
"Colorado",8,"CO","Clear Creek",8019,2020-04-11,15,4,2020,189
"Colorado",8,"CO","Conejos",8021,2020-04-11,15,4,2020,71
"Colorado",8,"CO","Costilla",8023,2020-04-11,15,4,2020,26
"Colorado",8,"CO","Crowley",8025,2020-04-11,15,4,2020,24
"Colorado",8,"CO","Custer",8027,2020-04-11,15,4,2020,36
"Colorado",8,"CO","Delta",8029,2020-04-11,15,4,2020,181
"Colorado",8,"CO","Denver",8031,2020-04-11,15,4,2020,8229
"Colorado",8,"CO","Dolores",8033,2020-04-11,15,4,2020,52
"Colorado",8,"CO","Douglas",8035,2020-04-11,15,4,2020,2952
"Colorado",8,"CO","Eagle",8037,2020-04-11,15,4,2020,1129
"Colorado",8,"CO","Elbert",8039,2020-04-11,15,4,2020,161
"Colorado",8,"CO","El Paso",8041,2020-04-11,15,4,2020,5737
"Colorado",8,"CO","Fremont",8043,2020-04-11,15,4,2020,206
"Colorado",8,"CO","Garfield",8045,2020-04-11,15,4,2020,676
"Colorado",8,"CO","Gilpin",8047,2020-04-11,15,4,2020,146
"Colorado",8,"CO","Grand",8049,2020-04-11,15,4,2020,282
"Colorado",8,"CO","Gunnison",8051,2020-04-11,15,4,2020,288
"Colorado",8,"CO","Hinsdale",8053,2020-04-11,15,4,2020,27
"Colorado",8,"CO","Huerfano",8055,2020-04-11,15,4,2020,51
"Colorado",8,"CO","Jackson",8057,2020-04-11,15,4,2020,22
"Colorado",8,"CO","Jefferson",8059,2020-04-11,15,4,2020,5849
"Colorado",8,"CO","Kiowa",8061,2020-04-11,15,4,2020,29
"Colorado",8,"CO","Kit Carson",8063,2020-04-11,15,4,2020,29
"Colorado",8,"CO","Lake",8065,2020-04-11,15,4,2020,129
"Colorado",8,"CO","La Plata",8067,2020-04-11,15,4,2020,553
"Colorado",8,"CO","Larimer",8069,2020-04-11,15,4,2020,3416
"Colorado",8,"CO","Las Animas",8071,2020-04-11,15,4,2020,128
"Colorado",8,"CO","Lincoln",8073,2020-04-11,15,4,2020,45
"Colorado",8,"CO","Logan",8075,2020-04-11,15,4,2020,101
"Colorado",8,"CO","Mesa",8077,2020-04-11,15,4,2020,1270
"Colorado",8,"CO","Mineral",8079,2020-04-11,15,4,2020,20
"Colorado",8,"CO","Moffat",8081,2020-04-11,15,4,2020,94
"Colorado",8,"CO","Montezuma",8083,2020-04-11,15,4,2020,175
"Colorado",8,"CO","Montrose",8085,2020-04-11,15,4,2020,333
"Colorado",8,"CO","Morgan",8087,2020-04-11,15,4,2020,113
"Colorado",8,"CO","Otero",8089,2020-04-11,15,4,2020,83
"Colorado",8,"CO","Ouray",8091,2020-04-11,15,4,2020,80
"Colorado",8,"CO","Park",8093,2020-04-11,15,4,2020,172
"Colorado",8,"CO","Phillips",8095,2020-04-11,15,4,2020,35
"Colorado",8,"CO","Pitkin",8097,2020-04-11,15,4,2020,383
"Colorado",8,"CO","Prowers",8099,2020-04-11,15,4,2020,45
"Colorado",8,"CO","Pueblo",8101,2020-04-11,15,4,2020,1138
"Colorado",8,"CO","Rio Blanco",8103,2020-04-11,15,4,2020,37
"Colorado",8,"CO","Rio Grande",8105,2020-04-11,15,4,2020,59
"Colorado",8,"CO","Routt",8107,2020-04-11,15,4,2020,411
"Colorado",8,"CO","Saguache",8109,2020-04-11,15,4,2020,31
"Colorado",8,"CO","San Juan",8111,2020-04-11,15,4,2020,19
"Colorado",8,"CO","San Miguel",8113,2020-04-11,15,4,2020,273
"Colorado",8,"CO","Sedgwick",8115,2020-04-11,15,4,2020,6
"Colorado",8,"CO","Summit",8117,2020-04-11,15,4,2020,827
"Colorado",8,"CO","Teller",8119,2020-04-11,15,4,2020,221
"Colorado",8,"CO","Washington",8121,2020-04-11,15,4,2020,29
"Colorado",8,"CO","Weld",8123,2020-04-11,15,4,2020,2652
