"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"06","CA","California","Salinas city","city",NA,"August",2019,82300,78200,4100
"06","CA","California","Irvine city","city",NA,"August",2019,147900,143600,4200
"06","CA","California","Moreno Valley city","city",NA,"August",2019,94800,90600,4200
"06","CA","California","San Bernardino city","city",NA,"August",2019,84400,80100,4300
"06","CA","California","Lancaster city","city",NA,"August",2019,65100,60800,4300
"06","CA","California","Chula Vista city","city",NA,"August",2019,123600,119100,4500
"06","CA","California","Glendale city","city",NA,"August",2019,103600,99100,4500
"06","CA","California","Santa Ana city","city",NA,"August",2019,157800,153000,4800
"06","CA","California","Santa Clarita city","city",NA,"August",2019,113100,108200,4900
"06","CA","California","Anaheim city","city",NA,"August",2019,171200,165900,5300
"06","CA","California","Modesto city","city",NA,"August",2019,95700,90300,5400
"06","CA","California","Oxnard city","city",NA,"August",2019,100600,95100,5500
"06","CA","California","Riverside city","city",NA,"August",2019,154100,148300,5800
"06","CA","California","Calexico city","city",NA,"August",2019,19700,12300,7400
"06","CA","California","Oakland city","city",NA,"August",2019,215300,207700,7600
"06","CA","California","Stockton city","city",NA,"August",2019,131500,122800,8700
"06","CA","California","Sacramento city","city",NA,"August",2019,237800,228400,9300
"06","CA","California","Bakersfield city","city",NA,"August",2019,183500,173000,10500
"06","CA","California","Long Beach city","city",NA,"August",2019,239900,227700,12200
"06","CA","California","San Francisco city","city",NA,"August",2019,586700,573200,13500
"06","CA","California","Fresno city","city",NA,"August",2019,238200,223700,14500
"06","CA","California","San Jose city","city",NA,"August",2019,558100,542400,15700
"06","CA","California","San Diego city","city",NA,"August",2019,721400,697900,23500
"06","CA","California","Los Angeles city","city",NA,"August",2019,2077500,1977900,99700
"06","CA","California","Angels City city","city",NA,"December",2019,1880,1880,0
"06","CA","California","Carmel by the Sea city","city",NA,"December",2019,1500,1500,0
"06","CA","California","Avalon city","city",NA,"December",2019,2100,2100,0
"06","CA","California","Big Bear Lake city","city",NA,"December",2019,2400,2300,0
"06","CA","California","Ferndale city","city",NA,"December",2019,600,600,0
"06","CA","California","Bradbury city","city",NA,"December",2019,500,500,0
"06","CA","California","St. Helena city","city",NA,"December",2019,2900,2900,0
"06","CA","California","Buellton city","city",NA,"December",2019,2700,2700,0
"06","CA","California","Del Mar city","city",NA,"December",2019,2300,2300,0
"06","CA","California","Vernon city","city",NA,"December",2019,100,0,0
"06","CA","California","Trinidad city","city",NA,"December",2019,100,100,0
"06","CA","California","Needles city","city",NA,"December",2019,1800,1700,0
"06","CA","California","Biggs city","city",NA,"December",2019,900,900,0
"06","CA","California","San Juan Bautista city","city",NA,"December",2019,1000,1000,0
"06","CA","California","Blue Lake city","city",NA,"December",2019,500,500,0
"06","CA","California","Isleton city","city",NA,"December",2019,300,300,0
"06","CA","California","Hidden Hills city","city",NA,"December",2019,600,600,0
"06","CA","California","Rolling Hills city","city",NA,"December",2019,600,600,0
"06","CA","California","Amador City city","city",NA,"December",2019,80,70,0
"06","CA","California","Colfax city","city",NA,"December",2019,1000,900,0
"06","CA","California","Industry city","city",NA,"December",2019,200,100,0
"06","CA","California","Sand City city","city",NA,"December",2019,200,200,0
"06","CA","California","Irwindale city","city",NA,"December",2019,700,600,0
