"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"35","NM","New Mexico","De Baca","county",35011,"April",2011,769,806,37
"35","NM","New Mexico","De Baca","county",35011,"May",2011,764,800,36
"35","NM","New Mexico","De Baca","county",35011,"June",2011,793,842,49
"35","NM","New Mexico","De Baca","county",35011,"July",2011,783,829,46
"35","NM","New Mexico","De Baca","county",35011,"August",2011,774,817,43
"35","NM","New Mexico","De Baca","county",35011,"September",2011,751,795,44
"35","NM","New Mexico","De Baca","county",35011,"October",2011,772,816,44
"35","NM","New Mexico","De Baca","county",35011,"November",2011,778,817,39
"35","NM","New Mexico","De Baca","county",35011,"December",2011,791,831,40
"35","NM","New Mexico","De Baca","county",35011,"January",2012,775,814,39
"35","NM","New Mexico","De Baca","county",35011,"February",2012,768,810,42
"35","NM","New Mexico","De Baca","county",35011,"March",2012,782,813,31
"35","NM","New Mexico","De Baca","county",35011,"April",2012,797,826,29
"35","NM","New Mexico","De Baca","county",35011,"May",2012,783,813,30
"35","NM","New Mexico","De Baca","county",35011,"June",2012,807,846,39
"35","NM","New Mexico","De Baca","county",35011,"July",2012,789,824,35
"35","NM","New Mexico","De Baca","county",35011,"August",2012,771,806,35
"35","NM","New Mexico","De Baca","county",35011,"September",2012,797,832,35
"35","NM","New Mexico","De Baca","county",35011,"October",2012,790,826,36
"35","NM","New Mexico","De Baca","county",35011,"November",2012,792,826,34
"35","NM","New Mexico","De Baca","county",35011,"December",2012,789,824,35
"35","NM","New Mexico","De Baca","county",35011,"January",2013,787,821,34
"35","NM","New Mexico","De Baca","county",35011,"February",2013,774,811,37
"35","NM","New Mexico","De Baca","county",35011,"March",2013,772,804,32
"35","NM","New Mexico","De Baca","county",35011,"April",2013,777,808,31
"35","NM","New Mexico","De Baca","county",35011,"May",2013,770,804,34
"35","NM","New Mexico","De Baca","county",35011,"June",2013,795,841,46
"35","NM","New Mexico","De Baca","county",35011,"July",2013,768,809,41
"35","NM","New Mexico","De Baca","county",35011,"August",2013,758,797,39
"35","NM","New Mexico","De Baca","county",35011,"September",2013,761,799,38
"35","NM","New Mexico","De Baca","county",35011,"October",2013,754,792,38
"35","NM","New Mexico","De Baca","county",35011,"November",2013,772,809,37
"35","NM","New Mexico","De Baca","county",35011,"December",2013,781,818,37
"35","NM","New Mexico","De Baca","county",35011,"January",2014,819,851,32
"35","NM","New Mexico","De Baca","county",35011,"February",2014,815,857,42
"35","NM","New Mexico","De Baca","county",35011,"March",2014,812,850,38
"35","NM","New Mexico","De Baca","county",35011,"April",2014,787,825,38
"35","NM","New Mexico","De Baca","county",35011,"May",2014,777,812,35
"35","NM","New Mexico","De Baca","county",35011,"June",2014,800,847,47
"35","NM","New Mexico","De Baca","county",35011,"July",2014,808,854,46
"35","NM","New Mexico","De Baca","county",35011,"August",2014,808,851,43
"35","NM","New Mexico","De Baca","county",35011,"September",2014,804,844,40
"35","NM","New Mexico","De Baca","county",35011,"October",2014,798,836,38
"35","NM","New Mexico","De Baca","county",35011,"November",2014,807,845,38
"35","NM","New Mexico","De Baca","county",35011,"December",2014,821,859,38
"35","NM","New Mexico","De Baca","county",35011,"January",2015,801,840,39
"35","NM","New Mexico","De Baca","county",35011,"February",2015,826,867,41
"35","NM","New Mexico","De Baca","county",35011,"March",2015,806,847,41
"35","NM","New Mexico","De Baca","county",35011,"April",2015,815,854,39
"35","NM","New Mexico","De Baca","county",35011,"May",2015,816,862,46
"35","NM","New Mexico","De Baca","county",35011,"June",2015,830,883,53
"35","NM","New Mexico","De Baca","county",35011,"July",2015,813,861,48
"35","NM","New Mexico","De Baca","county",35011,"August",2015,821,865,44
"35","NM","New Mexico","De Baca","county",35011,"September",2015,796,844,48
"35","NM","New Mexico","De Baca","county",35011,"October",2015,798,845,47
"35","NM","New Mexico","De Baca","county",35011,"November",2015,799,842,43
"35","NM","New Mexico","De Baca","county",35011,"December",2015,793,833,40
"35","NM","New Mexico","De Baca","county",35011,"January",2016,797,841,44
"35","NM","New Mexico","De Baca","county",35011,"February",2016,819,858,39
"35","NM","New Mexico","De Baca","county",35011,"March",2016,837,874,37
"35","NM","New Mexico","De Baca","county",35011,"April",2016,828,864,36
"35","NM","New Mexico","De Baca","county",35011,"May",2016,798,834,36
"35","NM","New Mexico","De Baca","county",35011,"June",2016,816,864,48
"35","NM","New Mexico","De Baca","county",35011,"July",2016,774,820,46
"35","NM","New Mexico","De Baca","county",35011,"August",2016,756,798,42
"35","NM","New Mexico","De Baca","county",35011,"September",2016,755,793,38
"35","NM","New Mexico","De Baca","county",35011,"October",2016,754,790,36
"35","NM","New Mexico","De Baca","county",35011,"November",2016,795,831,36
"35","NM","New Mexico","De Baca","county",35011,"December",2016,790,822,32
"35","NM","New Mexico","De Baca","county",35011,"January",2017,794,830,36
"35","NM","New Mexico","De Baca","county",35011,"February",2017,808,842,34
"35","NM","New Mexico","De Baca","county",35011,"March",2017,799,832,33
"35","NM","New Mexico","De Baca","county",35011,"April",2017,816,848,32
"35","NM","New Mexico","De Baca","county",35011,"May",2017,809,844,35
"35","NM","New Mexico","De Baca","county",35011,"June",2017,833,874,41
"35","NM","New Mexico","De Baca","county",35011,"July",2017,815,859,44
"35","NM","New Mexico","De Baca","county",35011,"August",2017,829,872,43
"35","NM","New Mexico","De Baca","county",35011,"September",2017,825,866,41
"35","NM","New Mexico","De Baca","county",35011,"October",2017,809,844,35
"35","NM","New Mexico","De Baca","county",35011,"November",2017,794,831,37
"35","NM","New Mexico","De Baca","county",35011,"December",2017,780,814,34
"35","NM","New Mexico","De Baca","county",35011,"January",2018,776,809,33
"35","NM","New Mexico","De Baca","county",35011,"February",2018,742,777,35
"35","NM","New Mexico","De Baca","county",35011,"March",2018,741,773,32
"35","NM","New Mexico","De Baca","county",35011,"April",2018,733,763,30
"35","NM","New Mexico","De Baca","county",35011,"May",2018,714,745,31
"35","NM","New Mexico","De Baca","county",35011,"June",2018,730,769,39
"35","NM","New Mexico","De Baca","county",35011,"July",2018,737,776,39
"35","NM","New Mexico","De Baca","county",35011,"August",2018,728,767,39
"35","NM","New Mexico","De Baca","county",35011,"September",2018,718,757,39
"35","NM","New Mexico","De Baca","county",35011,"October",2018,717,754,37
"35","NM","New Mexico","De Baca","county",35011,"November",2018,731,765,34
"35","NM","New Mexico","De Baca","county",35011,"December",2018,730,765,35
"35","NM","New Mexico","De Baca","county",35011,"January",2019,759,798,39
"35","NM","New Mexico","De Baca","county",35011,"February",2019,773,814,41
"35","NM","New Mexico","De Baca","county",35011,"March",2019,771,807,36
"35","NM","New Mexico","De Baca","county",35011,"April",2019,771,801,30
"35","NM","New Mexico","De Baca","county",35011,"May",2019,782,814,32
"35","NM","New Mexico","De Baca","county",35011,"June",2019,795,838,43
"35","NM","New Mexico","De Baca","county",35011,"July",2019,754,798,44
"35","NM","New Mexico","De Baca","county",35011,"August",2019,757,792,35
"35","NM","New Mexico","De Baca","county",35011,"September",2019,760,789,29
"35","NM","New Mexico","De Baca","county",35011,"October",2019,754,788,34
"35","NM","New Mexico","De Baca","county",35011,"November",2019,782,813,31
"35","NM","New Mexico","De Baca","county",35011,"December",2019,769,800,31
"35","NM","New Mexico","De Baca","county",35011,"January",2020,676,708,32
"35","NM","New Mexico","De Baca","county",35011,"February",2020,672,702,30
"35","NM","New Mexico","De Baca","county",35011,"March",2020,666,704,38
"35","NM","New Mexico","De Baca","county",35011,"April",2020,639,669,30
"35","NM","New Mexico","De Baca","county",35011,"May",2020,633,657,24
"35","NM","New Mexico","Dona Ana","county",35013,"January",2011,84880,92408,7528
"35","NM","New Mexico","Dona Ana","county",35013,"February",2011,85997,93168,7171
"35","NM","New Mexico","Dona Ana","county",35013,"March",2011,86195,93061,6866
"35","NM","New Mexico","Dona Ana","county",35013,"April",2011,86087,92724,6637
"35","NM","New Mexico","Dona Ana","county",35013,"May",2011,86196,92944,6748
"35","NM","New Mexico","Dona Ana","county",35013,"June",2011,85027,92819,7792
"35","NM","New Mexico","Dona Ana","county",35013,"July",2011,84727,92168,7441
"35","NM","New Mexico","Dona Ana","county",35013,"August",2011,85994,93120,7126
"35","NM","New Mexico","Dona Ana","county",35013,"September",2011,86891,93725,6834
"35","NM","New Mexico","Dona Ana","county",35013,"October",2011,87704,94455,6751
"35","NM","New Mexico","Dona Ana","county",35013,"November",2011,88195,95040,6845
"35","NM","New Mexico","Dona Ana","county",35013,"December",2011,88157,95066,6909
"35","NM","New Mexico","Dona Ana","county",35013,"January",2012,85517,92995,7478
"35","NM","New Mexico","Dona Ana","county",35013,"February",2012,87069,94301,7232
"35","NM","New Mexico","Dona Ana","county",35013,"March",2012,86892,93795,6903
"35","NM","New Mexico","Dona Ana","county",35013,"April",2012,86741,93206,6465
"35","NM","New Mexico","Dona Ana","county",35013,"May",2012,87105,93633,6528
"35","NM","New Mexico","Dona Ana","county",35013,"June",2012,86016,93626,7610
"35","NM","New Mexico","Dona Ana","county",35013,"July",2012,84862,92253,7391
"35","NM","New Mexico","Dona Ana","county",35013,"August",2012,86224,93057,6833
"35","NM","New Mexico","Dona Ana","county",35013,"September",2012,86696,93117,6421
"35","NM","New Mexico","Dona Ana","county",35013,"October",2012,88266,94763,6497
"35","NM","New Mexico","Dona Ana","county",35013,"November",2012,88673,95062,6389
"35","NM","New Mexico","Dona Ana","county",35013,"December",2012,88805,95386,6581
"35","NM","New Mexico","Dona Ana","county",35013,"January",2013,85257,92638,7381
"35","NM","New Mexico","Dona Ana","county",35013,"February",2013,86471,93614,7143
"35","NM","New Mexico","Dona Ana","county",35013,"March",2013,86387,93250,6863
"35","NM","New Mexico","Dona Ana","county",35013,"April",2013,86508,93155,6647
"35","NM","New Mexico","Dona Ana","county",35013,"May",2013,86606,93452,6846
"35","NM","New Mexico","Dona Ana","county",35013,"June",2013,86004,93888,7884
"35","NM","New Mexico","Dona Ana","county",35013,"July",2013,84926,92458,7532
"35","NM","New Mexico","Dona Ana","county",35013,"August",2013,86785,93631,6846
"35","NM","New Mexico","Dona Ana","county",35013,"September",2013,87151,93888,6737
"35","NM","New Mexico","Dona Ana","county",35013,"October",2013,87613,94474,6861
"35","NM","New Mexico","Dona Ana","county",35013,"November",2013,88151,94913,6762
"35","NM","New Mexico","Dona Ana","county",35013,"December",2013,88715,95290,6575
"35","NM","New Mexico","Dona Ana","county",35013,"January",2014,86016,93350,7334
"35","NM","New Mexico","Dona Ana","county",35013,"February",2014,87271,94494,7223
"35","NM","New Mexico","Dona Ana","county",35013,"March",2014,87203,94314,7111
"35","NM","New Mexico","Dona Ana","county",35013,"April",2014,87817,94492,6675
"35","NM","New Mexico","Dona Ana","county",35013,"May",2014,87964,94789,6825
"35","NM","New Mexico","Dona Ana","county",35013,"June",2014,86791,94499,7708
"35","NM","New Mexico","Dona Ana","county",35013,"July",2014,85998,93473,7475
"35","NM","New Mexico","Dona Ana","county",35013,"August",2014,87318,94017,6699
"35","NM","New Mexico","Dona Ana","county",35013,"September",2014,87737,94292,6555
"35","NM","New Mexico","Dona Ana","county",35013,"October",2014,88534,94794,6260
"35","NM","New Mexico","Dona Ana","county",35013,"November",2014,88948,95402,6454
"35","NM","New Mexico","Dona Ana","county",35013,"December",2014,89077,95412,6335
"35","NM","New Mexico","Dona Ana","county",35013,"January",2015,85971,93061,7090
"35","NM","New Mexico","Dona Ana","county",35013,"February",2015,87262,94387,7125
"35","NM","New Mexico","Dona Ana","county",35013,"March",2015,87245,94323,7078
"35","NM","New Mexico","Dona Ana","county",35013,"April",2015,87955,94611,6656
"35","NM","New Mexico","Dona Ana","county",35013,"May",2015,88586,95425,6839
"35","NM","New Mexico","Dona Ana","county",35013,"June",2015,86990,94726,7736
"35","NM","New Mexico","Dona Ana","county",35013,"July",2015,86178,93559,7381
"35","NM","New Mexico","Dona Ana","county",35013,"August",2015,87749,94419,6670
"35","NM","New Mexico","Dona Ana","county",35013,"September",2015,87739,94214,6475
"35","NM","New Mexico","Dona Ana","county",35013,"October",2015,88600,95022,6422
"35","NM","New Mexico","Dona Ana","county",35013,"November",2015,88679,95279,6600
"35","NM","New Mexico","Dona Ana","county",35013,"December",2015,89046,95546,6500
"35","NM","New Mexico","Dona Ana","county",35013,"January",2016,86604,93763,7159
"35","NM","New Mexico","Dona Ana","county",35013,"February",2016,88177,95205,7028
"35","NM","New Mexico","Dona Ana","county",35013,"March",2016,88075,95116,7041
"35","NM","New Mexico","Dona Ana","county",35013,"April",2016,88972,95680,6708
"35","NM","New Mexico","Dona Ana","county",35013,"May",2016,89380,96000,6620
"35","NM","New Mexico","Dona Ana","county",35013,"June",2016,88182,95841,7659
"35","NM","New Mexico","Dona Ana","county",35013,"July",2016,87433,94749,7316
"35","NM","New Mexico","Dona Ana","county",35013,"August",2016,88990,95728,6738
"35","NM","New Mexico","Dona Ana","county",35013,"September",2016,89136,95613,6477
"35","NM","New Mexico","Dona Ana","county",35013,"October",2016,89892,96099,6207
"35","NM","New Mexico","Dona Ana","county",35013,"November",2016,90092,96419,6327
"35","NM","New Mexico","Dona Ana","county",35013,"December",2016,90326,96524,6198
"35","NM","New Mexico","Dona Ana","county",35013,"January",2017,87764,94669,6905
"35","NM","New Mexico","Dona Ana","county",35013,"February",2017,89064,95902,6838
"35","NM","New Mexico","Dona Ana","county",35013,"March",2017,89036,95766,6730
"35","NM","New Mexico","Dona Ana","county",35013,"April",2017,89795,96030,6235
"35","NM","New Mexico","Dona Ana","county",35013,"May",2017,89967,95995,6028
"35","NM","New Mexico","Dona Ana","county",35013,"June",2017,88445,95408,6963
"35","NM","New Mexico","Dona Ana","county",35013,"July",2017,87353,94014,6661
"35","NM","New Mexico","Dona Ana","county",35013,"August",2017,88914,94960,6046
"35","NM","New Mexico","Dona Ana","county",35013,"September",2017,89670,95385,5715
"35","NM","New Mexico","Dona Ana","county",35013,"October",2017,90397,95787,5390
"35","NM","New Mexico","Dona Ana","county",35013,"November",2017,90376,95874,5498
"35","NM","New Mexico","Dona Ana","county",35013,"December",2017,91019,96439,5420
"35","NM","New Mexico","Dona Ana","county",35013,"January",2018,88879,94912,6033
"35","NM","New Mexico","Do–a Ana","county",NA,"February",2018,90887,96822,5935
"35","NM","New Mexico","Do–a Ana","county",NA,"March",2018,90870,96544,5674
"35","NM","New Mexico","Do–a Ana","county",NA,"April",2018,91214,96384,5170
"35","NM","New Mexico","Do–a Ana","county",NA,"May",2018,91765,96708,4943
"35","NM","New Mexico","Do–a Ana","county",NA,"June",2018,90387,96346,5959
"35","NM","New Mexico","Do–a Ana","county",NA,"July",2018,90013,95712,5699
"35","NM","New Mexico","Do–a Ana","county",NA,"August",2018,91198,96357,5159
"35","NM","New Mexico","Do–a Ana","county",NA,"September",2018,91882,97040,5158
"35","NM","New Mexico","Do–a Ana","county",NA,"October",2018,92588,97751,5163
"35","NM","New Mexico","Do–a Ana","county",NA,"November",2018,92847,98138,5291
"35","NM","New Mexico","Do–a Ana","county",NA,"December",2018,93060,98516,5456
"35","NM","New Mexico","Do–a Ana","county",NA,"January",2019,91641,98018,6377
"35","NM","New Mexico","Do–a Ana","county",NA,"February",2019,92853,99059,6206
"35","NM","New Mexico","Do–a Ana","county",NA,"March",2019,92424,98033,5609
"35","NM","New Mexico","Do–a Ana","county",NA,"April",2019,93023,98223,5200
"35","NM","New Mexico","Do–a Ana","county",NA,"May",2019,93702,98929,5227
"35","NM","New Mexico","Do–a Ana","county",NA,"June",2019,92638,98903,6265
"35","NM","New Mexico","Do–a Ana","county",NA,"July",2019,91817,98125,6308
"35","NM","New Mexico","Do–a Ana","county",NA,"August",2019,92714,98197,5483
"35","NM","New Mexico","Do–a Ana","county",NA,"September",2019,94043,99001,4958
"35","NM","New Mexico","Do–a Ana","county",NA,"October",2019,94679,99635,4956
"35","NM","New Mexico","Do–a Ana","county",NA,"November",2019,94872,100122,5250
"35","NM","New Mexico","Do–a Ana","county",NA,"December",2019,94243,99485,5242
"35","NM","New Mexico","Do–a Ana","county",NA,"January",2020,91429,97381,5952
"35","NM","New Mexico","Do–a Ana","county",NA,"February",2020,92693,98887,6194
"35","NM","New Mexico","Do–a Ana","county",NA,"March",2020,91727,99588,7861
"35","NM","New Mexico","Do–a Ana","county",NA,"April",2020,80668,91298,10630
"35","NM","New Mexico","Do–a Ana","county",NA,"May",2020,83279,91016,7737
"35","NM","New Mexico","Eddy","county",35015,"January",2011,24477,25933,1456
"35","NM","New Mexico","Eddy","county",35015,"February",2011,24461,25810,1349
"35","NM","New Mexico","Eddy","county",35015,"March",2011,24583,25835,1252
"35","NM","New Mexico","Eddy","county",35015,"April",2011,24746,25921,1175
"35","NM","New Mexico","Eddy","county",35015,"May",2011,24828,26003,1175
"35","NM","New Mexico","Eddy","county",35015,"June",2011,25281,26789,1508
"35","NM","New Mexico","Eddy","county",35015,"July",2011,25569,27019,1450
"35","NM","New Mexico","Eddy","county",35015,"August",2011,25420,26836,1416
"35","NM","New Mexico","Eddy","county",35015,"September",2011,25379,26762,1383
"35","NM","New Mexico","Eddy","county",35015,"October",2011,25495,26871,1376
"35","NM","New Mexico","Eddy","county",35015,"November",2011,25735,27047,1312
"35","NM","New Mexico","Eddy","county",35015,"December",2011,25752,27074,1322
"35","NM","New Mexico","Eddy","county",35015,"January",2012,25254,26620,1366
"35","NM","New Mexico","Eddy","county",35015,"February",2012,25316,26685,1369
"35","NM","New Mexico","Eddy","county",35015,"March",2012,25208,26436,1228
"35","NM","New Mexico","Eddy","county",35015,"April",2012,25147,26232,1085
"35","NM","New Mexico","Eddy","county",35015,"May",2012,25223,26350,1127
"35","NM","New Mexico","Eddy","county",35015,"June",2012,25653,27060,1407
"35","NM","New Mexico","Eddy","county",35015,"July",2012,25804,27170,1366
"35","NM","New Mexico","Eddy","county",35015,"August",2012,25536,26782,1246
"35","NM","New Mexico","Eddy","county",35015,"September",2012,25616,26827,1211
"35","NM","New Mexico","Eddy","county",35015,"October",2012,26034,27273,1239
"35","NM","New Mexico","Eddy","county",35015,"November",2012,26031,27235,1204
"35","NM","New Mexico","Eddy","county",35015,"December",2012,26086,27293,1207
"35","NM","New Mexico","Eddy","county",35015,"January",2013,25896,27184,1288
"35","NM","New Mexico","Eddy","county",35015,"February",2013,25931,27218,1287
"35","NM","New Mexico","Eddy","county",35015,"March",2013,25994,27109,1115
"35","NM","New Mexico","Eddy","county",35015,"April",2013,26001,27078,1077
"35","NM","New Mexico","Eddy","county",35015,"May",2013,26303,27441,1138
"35","NM","New Mexico","Eddy","county",35015,"June",2013,26440,27902,1462
"35","NM","New Mexico","Eddy","county",35015,"July",2013,26626,28032,1406
"35","NM","New Mexico","Eddy","county",35015,"August",2013,26731,28018,1287
"35","NM","New Mexico","Eddy","county",35015,"September",2013,26724,28037,1313
"35","NM","New Mexico","Eddy","county",35015,"October",2013,26500,27905,1405
"35","NM","New Mexico","Eddy","county",35015,"November",2013,26799,28034,1235
"35","NM","New Mexico","Eddy","county",35015,"December",2013,26837,28049,1212
"35","NM","New Mexico","Eddy","county",35015,"January",2014,26957,28221,1264
"35","NM","New Mexico","Eddy","county",35015,"February",2014,26902,28279,1377
"35","NM","New Mexico","Eddy","county",35015,"March",2014,27051,28389,1338
"35","NM","New Mexico","Eddy","county",35015,"April",2014,27234,28408,1174
"35","NM","New Mexico","Eddy","county",35015,"May",2014,27435,28657,1222
"35","NM","New Mexico","Eddy","county",35015,"June",2014,27718,29256,1538
"35","NM","New Mexico","Eddy","county",35015,"July",2014,27985,29455,1470
"35","NM","New Mexico","Eddy","county",35015,"August",2014,28019,29343,1324
"35","NM","New Mexico","Eddy","county",35015,"September",2014,28347,29641,1294
"35","NM","New Mexico","Eddy","county",35015,"October",2014,28833,30062,1229
"35","NM","New Mexico","Eddy","county",35015,"November",2014,29063,30279,1216
"35","NM","New Mexico","Eddy","county",35015,"December",2014,29299,30385,1086
"35","NM","New Mexico","Eddy","county",35015,"January",2015,29114,30358,1244
"35","NM","New Mexico","Eddy","county",35015,"February",2015,28710,30110,1400
"35","NM","New Mexico","Eddy","county",35015,"March",2015,28304,29712,1408
"35","NM","New Mexico","Eddy","county",35015,"April",2015,28331,29699,1368
"35","NM","New Mexico","Eddy","county",35015,"May",2015,28164,29594,1430
"35","NM","New Mexico","Eddy","county",35015,"June",2015,28380,30046,1666
"35","NM","New Mexico","Eddy","county",35015,"July",2015,28375,30017,1642
"35","NM","New Mexico","Eddy","county",35015,"August",2015,28192,29675,1483
"35","NM","New Mexico","Eddy","county",35015,"September",2015,28226,29729,1503
"35","NM","New Mexico","Eddy","county",35015,"October",2015,28286,29776,1490
"35","NM","New Mexico","Eddy","county",35015,"November",2015,28379,29895,1516
"35","NM","New Mexico","Eddy","county",35015,"December",2015,28612,30032,1420
"35","NM","New Mexico","Eddy","county",35015,"January",2016,27856,29366,1510
"35","NM","New Mexico","Eddy","county",35015,"February",2016,27608,29262,1654
"35","NM","New Mexico","Eddy","county",35015,"March",2016,27141,28873,1732
"35","NM","New Mexico","Eddy","county",35015,"April",2016,26973,28701,1728
"35","NM","New Mexico","Eddy","county",35015,"May",2016,26563,28355,1792
"35","NM","New Mexico","Eddy","county",35015,"June",2016,26706,28772,2066
"35","NM","New Mexico","Eddy","county",35015,"July",2016,26631,28806,2175
"35","NM","New Mexico","Eddy","county",35015,"August",2016,26146,28204,2058
"35","NM","New Mexico","Eddy","county",35015,"September",2016,26273,28268,1995
"35","NM","New Mexico","Eddy","county",35015,"October",2016,26497,28388,1891
"35","NM","New Mexico","Eddy","county",35015,"November",2016,26610,28423,1813
"35","NM","New Mexico","Eddy","county",35015,"December",2016,26914,28677,1763
"35","NM","New Mexico","Eddy","county",35015,"January",2017,26843,28631,1788
"35","NM","New Mexico","Eddy","county",35015,"February",2017,26922,28581,1659
"35","NM","New Mexico","Eddy","county",35015,"March",2017,27152,28717,1565
"35","NM","New Mexico","Eddy","county",35015,"April",2017,27343,28791,1448
"35","NM","New Mexico","Eddy","county",35015,"May",2017,27251,28681,1430
"35","NM","New Mexico","Eddy","county",35015,"June",2017,27366,28995,1629
"35","NM","New Mexico","Eddy","county",35015,"July",2017,27513,29130,1617
"35","NM","New Mexico","Eddy","county",35015,"August",2017,27473,28918,1445
"35","NM","New Mexico","Eddy","county",35015,"September",2017,27989,29333,1344
"35","NM","New Mexico","Eddy","county",35015,"October",2017,28272,29519,1247
"35","NM","New Mexico","Eddy","county",35015,"November",2017,28751,29926,1175
"35","NM","New Mexico","Eddy","county",35015,"December",2017,28914,29977,1063
"35","NM","New Mexico","Eddy","county",35015,"January",2018,29005,30112,1107
"35","NM","New Mexico","Eddy","county",35015,"February",2018,29666,30695,1029
"35","NM","New Mexico","Eddy","county",35015,"March",2018,29605,30575,970
"35","NM","New Mexico","Eddy","county",35015,"April",2018,30009,30897,888
"35","NM","New Mexico","Eddy","county",35015,"May",2018,30046,30937,891
"35","NM","New Mexico","Eddy","county",35015,"June",2018,30423,31592,1169
"35","NM","New Mexico","Eddy","county",35015,"July",2018,30476,31673,1197
"35","NM","New Mexico","Eddy","county",35015,"August",2018,30301,31376,1075
"35","NM","New Mexico","Eddy","county",35015,"September",2018,30542,31599,1057
"35","NM","New Mexico","Eddy","county",35015,"October",2018,31030,32098,1068
"35","NM","New Mexico","Eddy","county",35015,"November",2018,31272,32335,1063
"35","NM","New Mexico","Eddy","county",35015,"December",2018,31600,32630,1030
"35","NM","New Mexico","Eddy","county",35015,"January",2019,31501,32636,1135
"35","NM","New Mexico","Eddy","county",35015,"February",2019,32240,33303,1063
"35","NM","New Mexico","Eddy","county",35015,"March",2019,32032,32936,904
"35","NM","New Mexico","Eddy","county",35015,"April",2019,32607,33495,888
"35","NM","New Mexico","Eddy","county",35015,"May",2019,32921,33872,951
"35","NM","New Mexico","Eddy","county",35015,"June",2019,33194,34406,1212
"35","NM","New Mexico","Eddy","county",35015,"July",2019,33621,34959,1338
"35","NM","New Mexico","Eddy","county",35015,"August",2019,33506,34665,1159
"35","NM","New Mexico","Eddy","county",35015,"September",2019,33029,34064,1035
"35","NM","New Mexico","Eddy","county",35015,"October",2019,33363,34445,1082
"35","NM","New Mexico","Eddy","county",35015,"November",2019,34825,35889,1064
"35","NM","New Mexico","Eddy","county",35015,"December",2019,34991,36007,1016
"35","NM","New Mexico","Eddy","county",35015,"January",2020,35235,36339,1104
"35","NM","New Mexico","Eddy","county",35015,"February",2020,35261,36399,1138
"35","NM","New Mexico","Eddy","county",35015,"March",2020,35071,36485,1414
"35","NM","New Mexico","Eddy","county",35015,"April",2020,33161,35374,2213
"35","NM","New Mexico","Eddy","county",35015,"May",2020,32830,34788,1958
"35","NM","New Mexico","Grant","county",35017,"January",2011,11303,12347,1044
"35","NM","New Mexico","Grant","county",35017,"February",2011,11551,12538,987
"35","NM","New Mexico","Grant","county",35017,"March",2011,11662,12602,940
"35","NM","New Mexico","Grant","county",35017,"April",2011,11827,12676,849
"35","NM","New Mexico","Grant","county",35017,"May",2011,11881,12724,843
"35","NM","New Mexico","Grant","county",35017,"June",2011,11817,12786,969
"35","NM","New Mexico","Grant","county",35017,"July",2011,11774,12730,956
"35","NM","New Mexico","Grant","county",35017,"August",2011,11817,12730,913
"35","NM","New Mexico","Grant","county",35017,"September",2011,12039,12942,903
"35","NM","New Mexico","Grant","county",35017,"October",2011,12162,13090,928
"35","NM","New Mexico","Grant","county",35017,"November",2011,12213,13129,916
"35","NM","New Mexico","Grant","county",35017,"December",2011,12091,12998,907
"35","NM","New Mexico","Grant","county",35017,"January",2012,11916,12860,944
"35","NM","New Mexico","Grant","county",35017,"February",2012,12008,12932,924
"35","NM","New Mexico","Grant","county",35017,"March",2012,12043,12891,848
"35","NM","New Mexico","Grant","county",35017,"April",2012,12102,12849,747
"35","NM","New Mexico","Grant","county",35017,"May",2012,12245,13005,760
"35","NM","New Mexico","Grant","county",35017,"June",2012,12068,12975,907
"35","NM","New Mexico","Grant","county",35017,"July",2012,11954,12844,890
"35","NM","New Mexico","Grant","county",35017,"August",2012,12092,12968,876
"35","NM","New Mexico","Grant","county",35017,"September",2012,12266,13111,845
"35","NM","New Mexico","Grant","county",35017,"October",2012,12316,13196,880
"35","NM","New Mexico","Grant","county",35017,"November",2012,12346,13231,885
"35","NM","New Mexico","Grant","county",35017,"December",2012,12335,13210,875
"35","NM","New Mexico","Grant","county",35017,"January",2013,11924,12849,925
"35","NM","New Mexico","Grant","county",35017,"February",2013,12093,12988,895
"35","NM","New Mexico","Grant","county",35017,"March",2013,12025,12835,810
"35","NM","New Mexico","Grant","county",35017,"April",2013,12133,12922,789
"35","NM","New Mexico","Grant","county",35017,"May",2013,12139,12936,797
"35","NM","New Mexico","Grant","county",35017,"June",2013,12013,12971,958
"35","NM","New Mexico","Grant","county",35017,"July",2013,11728,12645,917
"35","NM","New Mexico","Grant","county",35017,"August",2013,11640,12525,885
"35","NM","New Mexico","Grant","county",35017,"September",2013,11613,12490,877
"35","NM","New Mexico","Grant","county",35017,"October",2013,12016,12894,878
"35","NM","New Mexico","Grant","county",35017,"November",2013,12154,13013,859
"35","NM","New Mexico","Grant","county",35017,"December",2013,12200,13043,843
"35","NM","New Mexico","Grant","county",35017,"January",2014,11693,12578,885
"35","NM","New Mexico","Grant","county",35017,"February",2014,11885,12758,873
"35","NM","New Mexico","Grant","county",35017,"March",2014,11776,12625,849
"35","NM","New Mexico","Grant","county",35017,"April",2014,11847,12583,736
"35","NM","New Mexico","Grant","county",35017,"May",2014,11806,12553,747
"35","NM","New Mexico","Grant","county",35017,"June",2014,11555,12467,912
"35","NM","New Mexico","Grant","county",35017,"July",2014,11541,12446,905
"35","NM","New Mexico","Grant","county",35017,"August",2014,11652,12508,856
"35","NM","New Mexico","Grant","county",35017,"September",2014,11574,12398,824
"35","NM","New Mexico","Grant","county",35017,"October",2014,11868,12683,815
