"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"46","SD","South Dakota","Brown County","county",46013,"February",2020,20731,20040,691
"46","SD","South Dakota","Brule County","county",46015,"February",2020,2357,2278,79
"46","SD","South Dakota","Buffalo County","county",46017,"February",2020,665,621,44
"46","SD","South Dakota","Butte County","county",46019,"February",2020,4969,4780,189
"46","SD","South Dakota","Campbell County","county",46021,"February",2020,768,736,32
"46","SD","South Dakota","Charles Mix County","county",46023,"February",2020,3634,3507,127
"46","SD","South Dakota","Clark County","county",46025,"February",2020,1887,1797,90
"46","SD","South Dakota","Clay County","county",46027,"February",2020,7825,7614,211
"46","SD","South Dakota","Codington County","county",46029,"February",2020,15519,14996,523
"46","SD","South Dakota","Corson County","county",46031,"February",2020,1346,1274,72
"46","SD","South Dakota","Custer County","county",46033,"February",2020,3996,3785,211
"46","SD","South Dakota","Davison County","county",46035,"February",2020,10982,10617,365
"46","SD","South Dakota","Day County","county",46037,"February",2020,2748,2574,174
"46","SD","South Dakota","Deuel County","county",46039,"February",2020,2119,1957,162
"46","SD","South Dakota","Dewey County","county",46041,"February",2020,2169,2030,139
"46","SD","South Dakota","Aurora County","county",46003,"March",2020,1506,1466,40
"46","SD","South Dakota","Beadle County","county",46005,"March",2020,9522,9221,301
"46","SD","South Dakota","Bennett County","county",46007,"March",2020,1077,1027,50
"46","SD","South Dakota","Bon Homme County","county",46009,"March",2020,2901,2814,87
"46","SD","South Dakota","Brookings County","county",46011,"March",2020,19542,18959,583
"46","SD","South Dakota","Brown County","county",46013,"March",2020,20842,20196,646
"46","SD","South Dakota","Brule County","county",46015,"March",2020,2419,2344,75
"46","SD","South Dakota","Buffalo County","county",46017,"March",2020,646,614,32
"46","SD","South Dakota","Butte County","county",46019,"March",2020,5073,4894,179
"46","SD","South Dakota","Campbell County","county",46021,"March",2020,802,765,37
"46","SD","South Dakota","Charles Mix County","county",46023,"March",2020,3749,3622,127
"46","SD","South Dakota","Clark County","county",46025,"March",2020,1929,1835,94
"46","SD","South Dakota","Clay County","county",46027,"March",2020,7825,7606,219
"46","SD","South Dakota","Codington County","county",46029,"March",2020,15680,15182,498
"46","SD","South Dakota","Corson County","county",46031,"March",2020,1380,1313,67
"46","SD","South Dakota","Custer County","county",46033,"March",2020,4047,3847,200
"46","SD","South Dakota","Davison County","county",46035,"March",2020,11066,10704,362
"46","SD","South Dakota","Day County","county",46037,"March",2020,2763,2599,164
"46","SD","South Dakota","Deuel County","county",46039,"March",2020,2173,2031,142
"46","SD","South Dakota","Dewey County","county",46041,"March",2020,2232,2092,140
"46","SD","South Dakota","Aurora County","county",46003,"April",2020,1478,1394,84
"46","SD","South Dakota","Beadle County","county",46005,"April",2020,9436,8729,707
"46","SD","South Dakota","Bennett County","county",46007,"April",2020,1033,965,68
"46","SD","South Dakota","Bon Homme County","county",46009,"April",2020,2823,2578,245
"46","SD","South Dakota","Brookings County","county",46011,"April",2020,19124,17461,1663
"46","SD","South Dakota","Brown County","county",46013,"April",2020,21143,18971,2172
"46","SD","South Dakota","Brule County","county",46015,"April",2020,2513,2228,285
"46","SD","South Dakota","Buffalo County","county",46017,"April",2020,693,592,101
"46","SD","South Dakota","Butte County","county",46019,"April",2020,5215,4556,659
"46","SD","South Dakota","Campbell County","county",46021,"April",2020,745,696,49
"46","SD","South Dakota","Charles Mix County","county",46023,"April",2020,3798,3359,439
"46","SD","South Dakota","Clark County","county",46025,"April",2020,1860,1687,173
"46","SD","South Dakota","Clay County","county",46027,"April",2020,7748,7085,663
"46","SD","South Dakota","Codington County","county",46029,"April",2020,16172,14051,2121
"46","SD","South Dakota","Corson County","county",46031,"April",2020,1283,1203,80
"46","SD","South Dakota","Custer County","county",46033,"April",2020,4042,3502,540
"46","SD","South Dakota","Davison County","county",46035,"April",2020,10993,10045,948
"46","SD","South Dakota","Day County","county",46037,"April",2020,2776,2405,371
"46","SD","South Dakota","Deuel County","county",46039,"April",2020,2193,1929,264
"46","SD","South Dakota","Dewey County","county",46041,"April",2020,2121,1929,192
