"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"54","WV","West Virginia","Mingo County","county",54059,"March",2020,6460,7310,850
"54","WV","West Virginia","Monongalia County","county",54061,"March",2020,54220,56440,2220
"54","WV","West Virginia","Ohio County","county",54069,"March",2020,19890,21110,1220
"54","WV","West Virginia","Preston County","county",54077,"March",2020,15250,16190,940
"54","WV","West Virginia","Jefferson County","county",54037,"March",2020,29660,30660,1000
"54","WV","West Virginia","Lewis County","county",54041,"March",2020,6130,6700,580
"54","WV","West Virginia","Mason County","county",54053,"March",2020,9730,10510,780
"54","WV","West Virginia","Mineral County","county",54057,"March",2020,12010,12810,800
"54","WV","West Virginia","Kanawha County","county",54039,"April",2019,78030,81540,3520
"54","WV","West Virginia","Kanawha County","county",54039,"April",2020,67220,81670,14440
"54","WV","West Virginia","Kanawha County","county",54039,"May",2019,78520,82040,3520
"54","WV","West Virginia","Kanawha County","county",54039,"May",2020,70120,81510,11390
"54","WV","West Virginia","Kanawha County","county",54039,"June",2019,80320,84160,3840
"54","WV","West Virginia","Putnam County","county",54079,"September",2019,26080,27100,1030
"54","WV","West Virginia","Braxton County","county",54007,"October",2019,4940,5300,360
"54","WV","West Virginia","Brooke County","county",54009,"October",2019,9620,10160,540
"54","WV","West Virginia","Calhoun County","county",54013,"October",2019,2280,2570,290
"54","WV","West Virginia","Doddridge County","county",54017,"October",2019,3890,4070,190
"54","WV","West Virginia","Ritchie County","county",54085,"October",2019,4220,4480,260
"54","WV","West Virginia","Roane County","county",54087,"October",2019,4760,5210,460
"54","WV","West Virginia","Summers County","county",54089,"October",2019,4220,4430,210
"54","WV","West Virginia","Taylor County","county",54091,"October",2019,7670,8020,360
"54","WV","West Virginia","Tucker County","county",54093,"October",2019,3260,3410,150
"54","WV","West Virginia","Tyler County","county",54095,"October",2019,2920,3140,230
"54","WV","West Virginia","Wayne County","county",54099,"October",2019,15220,16000,790
"54","WV","West Virginia","Webster County","county",54101,"October",2019,3210,3400,190
"54","WV","West Virginia","Wetzel County","county",54103,"October",2019,6260,6720,470
"54","WV","West Virginia","Wirt County","county",54105,"October",2019,2160,2350,180
"54","WV","West Virginia","Wood County","county",54107,"October",2019,35590,37350,1760
"54","WV","West Virginia","Wyoming County","county",54109,"October",2019,6300,6710,420
"54","WV","West Virginia","Clay County","county",54015,"October",2019,2910,3160,250
"54","WV","West Virginia","Raleigh County","county",54081,"October",2019,29600,30940,1340
"54","WV","West Virginia","Randolph County","county",54083,"October",2019,11820,12480,650
"54","WV","West Virginia","Upshur County","county",54097,"October",2019,9200,9750,550
"54","WV","West Virginia","Putnam County","county",54079,"October",2019,26040,27080,1050
"54","WV","West Virginia","Braxton County","county",54007,"November",2019,4830,5260,430
"54","WV","West Virginia","Brooke County","county",54009,"November",2019,9500,10050,550
"54","WV","West Virginia","Calhoun County","county",54013,"November",2019,2230,2610,390
"54","WV","West Virginia","Doddridge County","county",54017,"November",2019,3850,4040,190
"54","WV","West Virginia","Ritchie County","county",54085,"November",2019,4130,4410,280
"54","WV","West Virginia","Roane County","county",54087,"November",2019,4710,5230,530
"54","WV","West Virginia","Summers County","county",54089,"November",2019,4090,4320,230
"54","WV","West Virginia","Taylor County","county",54091,"November",2019,7640,8020,380
"54","WV","West Virginia","Tucker County","county",54093,"November",2019,3180,3350,170
"54","WV","West Virginia","Tyler County","county",54095,"November",2019,2880,3110,230
"54","WV","West Virginia","Wayne County","county",54099,"November",2019,15150,15950,790
"54","WV","West Virginia","Webster County","county",54101,"November",2019,3080,3320,240
"54","WV","West Virginia","Wetzel County","county",54103,"November",2019,6230,6740,510
"54","WV","West Virginia","Wirt County","county",54105,"November",2019,2130,2320,190
"54","WV","West Virginia","Wood County","county",54107,"November",2019,35340,37150,1810
"54","WV","West Virginia","Wyoming County","county",54109,"November",2019,6260,6700,440
"54","WV","West Virginia","Clay County","county",54015,"November",2019,2870,3170,300
"54","WV","West Virginia","Raleigh County","county",54081,"November",2019,28980,30360,1380
"54","WV","West Virginia","Randolph County","county",54083,"November",2019,11630,12370,740
"54","WV","West Virginia","Upshur County","county",54097,"November",2019,9010,9590,580
"54","WV","West Virginia","Putnam County","county",54079,"November",2019,25890,26930,1040
"54","WV","West Virginia","Braxton County","county",54007,"December",2019,4780,5260,480
"54","WV","West Virginia","Brooke County","county",54009,"December",2019,9450,9990,530
"54","WV","West Virginia","Calhoun County","county",54013,"December",2019,2200,2660,460
"54","WV","West Virginia","Doddridge County","county",54017,"December",2019,3810,4010,200
"54","WV","West Virginia","Ritchie County","county",54085,"December",2019,4120,4410,290
"54","WV","West Virginia","Roane County","county",54087,"December",2019,4650,5200,550
"54","WV","West Virginia","Summers County","county",54089,"December",2019,4030,4280,250
"54","WV","West Virginia","Taylor County","county",54091,"December",2019,7560,7940,380
"54","WV","West Virginia","Tucker County","county",54093,"December",2019,3150,3350,210
"54","WV","West Virginia","Tyler County","county",54095,"December",2019,2870,3120,250
"54","WV","West Virginia","Wayne County","county",54099,"December",2019,15070,15930,860
"54","WV","West Virginia","Webster County","county",54101,"December",2019,3060,3350,290
"54","WV","West Virginia","Wetzel County","county",54103,"December",2019,6200,6730,540
"54","WV","West Virginia","Wirt County","county",54105,"December",2019,2120,2330,210
"54","WV","West Virginia","Wood County","county",54107,"December",2019,35190,37040,1850
"54","WV","West Virginia","Wyoming County","county",54109,"December",2019,6210,6650,450
"54","WV","West Virginia","Clay County","county",54015,"December",2019,2850,3180,330
"54","WV","West Virginia","Raleigh County","county",54081,"December",2019,28870,30290,1420
"54","WV","West Virginia","Randolph County","county",54083,"December",2019,11510,12310,810
"54","WV","West Virginia","Upshur County","county",54097,"December",2019,8840,9450,620
"54","WV","West Virginia","Putnam County","county",54079,"December",2019,25760,26850,1090
"54","WV","West Virginia","Brooke County","county",54009,"January",2019,9120,9690,570
"54","WV","West Virginia","Calhoun County","county",54013,"January",2019,2170,2590,420
"54","WV","West Virginia","Clay County","county",54015,"January",2019,2810,3170,360
"54","WV","West Virginia","Doddridge County","county",54017,"January",2019,3660,3850,190
"54","WV","West Virginia","Fayette County","county",54019,"January",2019,14930,16030,1100
"54","WV","West Virginia","Putnam County","county",54079,"January",2019,25000,26410,1410
"54","WV","West Virginia","Raleigh County","county",54081,"January",2019,28310,29980,1670
"54","WV","West Virginia","Randolph County","county",54083,"January",2019,11150,11990,850
"54","WV","West Virginia","Ritchie County","county",54085,"January",2019,4110,4410,300
"54","WV","West Virginia","Roane County","county",54087,"January",2019,4510,5110,600
"54","WV","West Virginia","Summers County","county",54089,"January",2019,3890,4180,290
"54","WV","West Virginia","Taylor County","county",54091,"January",2019,7310,7740,430
"54","WV","West Virginia","Tucker County","county",54093,"January",2019,3120,3320,200
"54","WV","West Virginia","Tyler County","county",54095,"January",2019,2900,3180,280
"54","WV","West Virginia","Upshur County","county",54097,"January",2019,8850,9480,640
"54","WV","West Virginia","Wayne County","county",54099,"January",2019,14610,15610,1010
"54","WV","West Virginia","Webster County","county",54101,"January",2019,3020,3260,230
"54","WV","West Virginia","Wetzel County","county",54103,"January",2019,6080,6620,540
"54","WV","West Virginia","Wirt County","county",54105,"January",2019,2070,2290,230
"54","WV","West Virginia","Wood County","county",54107,"January",2019,33990,36260,2280
"54","WV","West Virginia","Wyoming County","county",54109,"January",2019,6190,6770,580
"54","WV","West Virginia","Braxton County","county",54007,"January",2019,4690,5170,480
"54","WV","West Virginia","Brooke County","county",54009,"January",2020,9350,9920,570
"54","WV","West Virginia","Calhoun County","county",54013,"January",2020,2200,2730,530
"54","WV","West Virginia","Clay County","county",54015,"January",2020,2860,3230,370
"54","WV","West Virginia","Doddridge County","county",54017,"January",2020,3790,3990,200
"54","WV","West Virginia","Fayette County","county",54019,"January",2020,15280,16420,1150
"54","WV","West Virginia","Putnam County","county",54079,"January",2020,25740,26980,1240
"54","WV","West Virginia","Raleigh County","county",54081,"January",2020,28990,30600,1600
"54","WV","West Virginia","Randolph County","county",54083,"January",2020,11510,12360,850
"54","WV","West Virginia","Ritchie County","county",54085,"January",2020,4190,4510,320
"54","WV","West Virginia","Roane County","county",54087,"January",2020,4670,5270,600
"54","WV","West Virginia","Summers County","county",54089,"January",2020,4070,4350,290
"54","WV","West Virginia","Taylor County","county",54091,"January",2020,7520,7940,420
"54","WV","West Virginia","Tucker County","county",54093,"January",2020,3200,3420,220
"54","WV","West Virginia","Tyler County","county",54095,"January",2020,2880,3150,280
"54","WV","West Virginia","Upshur County","county",54097,"January",2020,9020,9650,630
"54","WV","West Virginia","Wayne County","county",54099,"January",2020,15050,16010,960
"54","WV","West Virginia","Webster County","county",54101,"January",2020,3100,3360,260
"54","WV","West Virginia","Wetzel County","county",54103,"January",2020,6150,6750,600
"54","WV","West Virginia","Wirt County","county",54105,"January",2020,2140,2390,250
"54","WV","West Virginia","Wood County","county",54107,"January",2020,35330,37460,2130
"54","WV","West Virginia","Wyoming County","county",54109,"January",2020,6200,6780,570
"54","WV","West Virginia","Braxton County","county",54007,"January",2020,4800,5320,520
"54","WV","West Virginia","Cabell County","county",54011,"January",2019,38850,40780,1920
"54","WV","West Virginia","Cabell County","county",54011,"January",2020,40020,41730,1710
"54","WV","West Virginia","Brooke County","county",54009,"February",2019,9330,9930,600
"54","WV","West Virginia","Calhoun County","county",54013,"February",2019,2220,2690,470
"54","WV","West Virginia","Clay County","county",54015,"February",2019,2830,3200,370
"54","WV","West Virginia","Doddridge County","county",54017,"February",2019,3660,3870,210
"54","WV","West Virginia","Fayette County","county",54019,"February",2019,15020,16120,1100
"54","WV","West Virginia","Putnam County","county",54079,"February",2019,25210,26650,1450
"54","WV","West Virginia","Raleigh County","county",54081,"February",2019,28480,30170,1690
"54","WV","West Virginia","Randolph County","county",54083,"February",2019,11340,12240,900
"54","WV","West Virginia","Ritchie County","county",54085,"February",2019,4050,4420,370
"54","WV","West Virginia","Roane County","county",54087,"February",2019,4530,5220,680
"54","WV","West Virginia","Summers County","county",54089,"February",2019,3900,4210,310
"54","WV","West Virginia","Taylor County","county",54091,"February",2019,7330,7820,490
"54","WV","West Virginia","Tucker County","county",54093,"February",2019,3170,3400,230
"54","WV","West Virginia","Braxton County","county",54007,"February",2019,4740,5250,510
"54","WV","West Virginia","Brooke County","county",54009,"February",2020,9450,10010,560
"54","WV","West Virginia","Calhoun County","county",54013,"February",2020,2220,2760,540
"54","WV","West Virginia","Clay County","county",54015,"February",2020,2880,3290,410
"54","WV","West Virginia","Doddridge County","county",54017,"February",2020,3840,4050,210
"54","WV","West Virginia","Putnam County","county",54079,"February",2020,25990,27260,1260
"54","WV","West Virginia","Raleigh County","county",54081,"February",2020,28910,30530,1630
"54","WV","West Virginia","Randolph County","county",54083,"February",2020,11620,12480,850
"54","WV","West Virginia","Ritchie County","county",54085,"February",2020,4160,4490,340
"54","WV","West Virginia","Roane County","county",54087,"February",2020,4740,5370,630
"54","WV","West Virginia","Summers County","county",54089,"February",2020,4090,4380,290
"54","WV","West Virginia","Taylor County","county",54091,"February",2020,7600,8040,440
"54","WV","West Virginia","Tucker County","county",54093,"February",2020,3210,3430,220
"54","WV","West Virginia","Braxton County","county",54007,"February",2020,4840,5400,560
"54","WV","West Virginia","Cabell County","county",54011,"August",2019,40110,41910,1800
"54","WV","West Virginia","Cabell County","county",54011,"September",2019,40540,42130,1590
"54","WV","West Virginia","Cabell County","county",54011,"October",2019,40510,42130,1620
"54","WV","West Virginia","Cabell County","county",54011,"November",2019,40340,41920,1580
"54","WV","West Virginia","Cabell County","county",54011,"December",2019,40110,41680,1570
"54","WV","West Virginia","Calhoun County","county",54013,"March",2019,2220,2600,380
"54","WV","West Virginia","Clay County","county",54015,"March",2019,2830,3120,290
"54","WV","West Virginia","Doddridge County","county",54017,"March",2019,3730,3910,180
"54","WV","West Virginia","Cabell County","county",54011,"February",2019,39170,41120,1950
"54","WV","West Virginia","Upshur County","county",54097,"February",2019,8890,9540,650
"54","WV","West Virginia","Wayne County","county",54099,"February",2019,14730,15760,1030
"54","WV","West Virginia","Webster County","county",54101,"February",2019,3000,3300,290
"54","WV","West Virginia","Wyoming County","county",54109,"February",2019,6140,6690,550
"54","WV","West Virginia","Cabell County","county",54011,"February",2020,40410,42130,1720
"54","WV","West Virginia","Upshur County","county",54097,"February",2020,9110,9800,680
"54","WV","West Virginia","Wayne County","county",54099,"February",2020,15190,16180,990
"54","WV","West Virginia","Webster County","county",54101,"February",2020,3150,3470,320
"54","WV","West Virginia","Wyoming County","county",54109,"February",2020,6240,6810,570
"54","WV","West Virginia","Braxton County","county",54007,"March",2019,4760,5190,420
"54","WV","West Virginia","Cabell County","county",54011,"March",2019,39160,40940,1780
"54","WV","West Virginia","Brooke County","county",54009,"March",2019,9290,9810,520
"54","WV","West Virginia","Putnam County","county",54079,"March",2019,25190,26440,1250
"54","WV","West Virginia","Randolph County","county",54083,"March",2019,11350,12120,770
"54","WV","West Virginia","Ritchie County","county",54085,"March",2019,4060,4340,280
"54","WV","West Virginia","Upshur County","county",54097,"March",2019,9040,9610,570
"54","WV","West Virginia","Wayne County","county",54099,"March",2019,14720,15640,930
"54","WV","West Virginia","Braxton County","county",54007,"March",2020,4850,5500,650
"54","WV","West Virginia","Cabell County","county",54011,"March",2020,40380,42330,1950
"54","WV","West Virginia","Brooke County","county",54009,"March",2020,9400,10080,690
"54","WV","West Virginia","Putnam County","county",54079,"March",2020,25960,27350,1400
"54","WV","West Virginia","Randolph County","county",54083,"March",2020,11640,12550,910
"54","WV","West Virginia","Ritchie County","county",54085,"March",2020,4180,4550,370
"54","WV","West Virginia","Upshur County","county",54097,"March",2020,9080,9820,740
"54","WV","West Virginia","Wayne County","county",54099,"March",2020,15170,16280,1100
"54","WV","West Virginia","Cabell County","county",54011,"April",2019,39650,41200,1560
"54","WV","West Virginia","Cabell County","county",54011,"April",2020,35050,41850,6800
"54","WV","West Virginia","West Virginia","state",NA,"January",2019,751800,790400,38600
"54","WV","West Virginia","West Virginia","state",NA,"January",2020,764300,804800,40500
"54","WV","West Virginia","West Virginia","state",NA,"February",2019,752700,790800,38100
"54","WV","West Virginia","West Virginia","state",NA,"February",2020,766800,806600,39700
"54","WV","West Virginia","West Virginia","state",NA,"March",2019,753400,791200,37800
"54","WV","West Virginia","West Virginia","state",NA,"March",2020,773600,823300,49700
"54","WV","West Virginia","West Virginia","state",NA,"April",2019,754400,791900,37500
"54","WV","West Virginia","West Virginia","state",NA,"April",2020,652900,776700,123800
"54","WV","West Virginia","West Virginia","state",NA,"May",2019,755600,793000,37500
"54","WV","West Virginia","West Virginia","state",NA,"May",2020,679200,779600,100400
"54","WV","West Virginia","West Virginia","state",NA,"June",2019,757000,794700,37700
"54","WV","West Virginia","West Virginia","state",NA,"July",2019,758700,797100,38400
"54","WV","West Virginia","West Virginia","state",NA,"August",2019,760300,799500,39200
"54","WV","West Virginia","West Virginia","state",NA,"September",2019,761600,801600,40000
"54","WV","West Virginia","West Virginia","state",NA,"October",2019,762400,803100,40700
"54","WV","West Virginia","West Virginia","state",NA,"November",2019,762300,803100,40800
"54","WV","West Virginia","West Virginia","state",NA,"December",2019,762200,802900,40700
"54","WV","West Virginia","Tyler County","county",54095,"February",2019,2920,3230,320
"54","WV","West Virginia","Wetzel County","county",54103,"February",2019,6070,6690,620
"54","WV","West Virginia","Wirt County","county",54105,"February",2019,2070,2320,240
"54","WV","West Virginia","Wood County","county",54107,"February",2019,34080,36400,2320
"54","WV","West Virginia","Tyler County","county",54095,"February",2020,2900,3190,290
"54","WV","West Virginia","Wetzel County","county",54103,"February",2020,6180,6790,620
"54","WV","West Virginia","Wirt County","county",54105,"February",2020,2150,2410,260
"54","WV","West Virginia","Wood County","county",54107,"February",2020,35390,37570,2180
