"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
30,"MT","Montana","Broadwater","city",NA,"June",2020,2571,2384,187
30,"MT","Montana","Broadwater","city",NA,"May",2020,2482,2293,189
30,"MT","Montana","Broadwater","city",NA,"April",2020,2460,2184,276
30,"MT","Montana","Broadwater","city",NA,"March",2020,2597,2468,129
30,"MT","Montana","Broadwater","city",NA,"February",2020,2595,2464,131
30,"MT","Montana","Broadwater","city",NA,"January",2020,2582,2442,140
30,"MT","Montana","Broadwater","city",NA,"December",2019,2558,2451,107
30,"MT","Montana","Broadwater","city",NA,"November",2019,2599,2494,105
30,"MT","Montana","Broadwater","city",NA,"October",2019,2581,2494,87
30,"MT","Montana","Broadwater","city",NA,"September",2019,2577,2491,86
30,"MT","Montana","Broadwater","city",NA,"August",2019,2645,2552,93
30,"MT","Montana","Broadwater","city",NA,"July",2019,2676,2568,108
30,"MT","Montana","Broadwater","city",NA,"June",2019,2625,2518,107
30,"MT","Montana","Broadwater","city",NA,"May",2019,2573,2480,93
30,"MT","Montana","Broadwater","city",NA,"April",2019,2538,2442,96
30,"MT","Montana","Broadwater","city",NA,"March",2019,2568,2453,115
30,"MT","Montana","Broadwater","city",NA,"February",2019,2542,2430,112
30,"MT","Montana","Broadwater","city",NA,"January",2019,2528,2406,122
30,"MT","Montana","Carbon","city",NA,"June",2020,5549,5176,373
30,"MT","Montana","Carbon","city",NA,"May",2020,5399,4925,474
30,"MT","Montana","Carbon","city",NA,"April",2020,5499,4821,678
30,"MT","Montana","Carbon","city",NA,"March",2020,5515,5266,249
30,"MT","Montana","Carbon","city",NA,"February",2020,5516,5265,251
30,"MT","Montana","Carbon","city",NA,"January",2020,5519,5245,274
30,"MT","Montana","Carbon","city",NA,"December",2019,5482,5283,199
30,"MT","Montana","Carbon","city",NA,"November",2019,5520,5329,191
30,"MT","Montana","Carbon","city",NA,"October",2019,5511,5348,163
30,"MT","Montana","Carbon","city",NA,"September",2019,5485,5340,145
30,"MT","Montana","Carbon","city",NA,"August",2019,5497,5340,157
30,"MT","Montana","Carbon","city",NA,"July",2019,5480,5319,161
30,"MT","Montana","Carbon","city",NA,"June",2019,5460,5290,170
30,"MT","Montana","Carbon","city",NA,"May",2019,5456,5302,154
30,"MT","Montana","Carbon","city",NA,"April",2019,5471,5291,180
30,"MT","Montana","Carbon","city",NA,"March",2019,5483,5235,248
30,"MT","Montana","Carbon","city",NA,"February",2019,5447,5203,244
30,"MT","Montana","Carbon","city",NA,"January",2019,5489,5230,259
30,"MT","Montana","Carter","city",NA,"June",2020,588,569,19
30,"MT","Montana","Carter","city",NA,"May",2020,603,586,17
30,"MT","Montana","Carter","city",NA,"April",2020,628,607,21
30,"MT","Montana","Carter","city",NA,"March",2020,651,634,17
30,"MT","Montana","Carter","city",NA,"February",2020,628,613,15
30,"MT","Montana","Carter","city",NA,"January",2020,614,599,15
30,"MT","Montana","Carter","city",NA,"December",2019,660,647,13
30,"MT","Montana","Carter","city",NA,"November",2019,681,667,14
30,"MT","Montana","Carter","city",NA,"October",2019,689,672,17
30,"MT","Montana","Carter","city",NA,"September",2019,661,646,15
30,"MT","Montana","Carter","city",NA,"August",2019,680,667,13
30,"MT","Montana","Carter","city",NA,"July",2019,607,591,16
30,"MT","Montana","Carter","city",NA,"June",2019,612,592,20
30,"MT","Montana","Carter","city",NA,"May",2019,622,603,19
30,"MT","Montana","Carter","city",NA,"April",2019,629,611,18
30,"MT","Montana","Carter","city",NA,"March",2019,621,598,23
30,"MT","Montana","Carter","city",NA,"February",2019,612,593,19
30,"MT","Montana","Carter","city",NA,"January",2019,658,629,29
30,"MT","Montana","Cascade","city",NA,"June",2020,38739,36056,2683
30,"MT","Montana","Cascade","city",NA,"May",2020,37557,34510,3047
30,"MT","Montana","Cascade","city",NA,"April",2020,36848,32347,4501
30,"MT","Montana","Cascade","city",NA,"March",2020,37866,36434,1432
30,"MT","Montana","Cascade","city",NA,"February",2020,38088,36657,1431
30,"MT","Montana","Cascade","city",NA,"January",2020,38343,36720,1623
30,"MT","Montana","Cascade","city",NA,"December",2019,37894,36616,1278
30,"MT","Montana","Cascade","city",NA,"November",2019,38083,36868,1215
30,"MT","Montana","Cascade","city",NA,"October",2019,37962,36765,1197
30,"MT","Montana","Cascade","city",NA,"September",2019,37879,36721,1158
30,"MT","Montana","Cascade","city",NA,"August",2019,37579,36330,1249
30,"MT","Montana","Cascade","city",NA,"July",2019,37674,36475,1199
30,"MT","Montana","Cascade","city",NA,"June",2019,38463,37170,1293
30,"MT","Montana","Cascade","city",NA,"May",2019,38071,37010,1061
30,"MT","Montana","Cascade","city",NA,"April",2019,37969,36794,1175
30,"MT","Montana","Cascade","city",NA,"March",2019,38029,36495,1534
30,"MT","Montana","Cascade","city",NA,"February",2019,37930,36362,1568
30,"MT","Montana","Cascade","city",NA,"January",2019,37737,36212,1525
30,"MT","Montana","Chouteau","city",NA,"June",2020,2386,2287,99
30,"MT","Montana","Chouteau","city",NA,"May",2020,2362,2252,110
30,"MT","Montana","Chouteau","city",NA,"April",2020,2356,2215,141
30,"MT","Montana","Chouteau","city",NA,"March",2020,2479,2395,84
30,"MT","Montana","Chouteau","city",NA,"February",2020,2449,2367,82
30,"MT","Montana","Chouteau","city",NA,"January",2020,2401,2314,87
30,"MT","Montana","Chouteau","city",NA,"December",2019,2509,2428,81
30,"MT","Montana","Chouteau","city",NA,"November",2019,2526,2465,61
30,"MT","Montana","Chouteau","city",NA,"October",2019,2540,2472,68
30,"MT","Montana","Chouteau","city",NA,"September",2019,2460,2400,60
30,"MT","Montana","Chouteau","city",NA,"August",2019,2508,2455,53
30,"MT","Montana","Chouteau","city",NA,"July",2019,2423,2367,56
30,"MT","Montana","Chouteau","city",NA,"June",2019,2461,2403,58
30,"MT","Montana","Chouteau","city",NA,"May",2019,2449,2395,54
30,"MT","Montana","Chouteau","city",NA,"April",2019,2418,2359,59
30,"MT","Montana","Chouteau","city",NA,"March",2019,2372,2293,79
30,"MT","Montana","Chouteau","city",NA,"February",2019,2385,2308,77
30,"MT","Montana","Chouteau","city",NA,"January",2019,2416,2327,89
30,"MT","Montana","Custer","city",NA,"June",2020,5901,5518,383
30,"MT","Montana","Custer","city",NA,"May",2020,5854,5473,381
30,"MT","Montana","Custer","city",NA,"April",2020,5599,5132,467
30,"MT","Montana","Custer","city",NA,"March",2020,6062,5825,237
30,"MT","Montana","Custer","city",NA,"February",2020,6129,5874,255
30,"MT","Montana","Custer","city",NA,"January",2020,6094,5839,255
30,"MT","Montana","Custer","city",NA,"December",2019,6093,5907,186
30,"MT","Montana","Custer","city",NA,"November",2019,6149,5987,162
30,"MT","Montana","Custer","city",NA,"October",2019,6115,5961,154
30,"MT","Montana","Custer","city",NA,"September",2019,6085,5937,148
30,"MT","Montana","Custer","city",NA,"August",2019,6052,5911,141
30,"MT","Montana","Custer","city",NA,"July",2019,6169,6007,162
30,"MT","Montana","Custer","city",NA,"June",2019,6019,5849,170
30,"MT","Montana","Custer","city",NA,"May",2019,6165,6037,128
30,"MT","Montana","Custer","city",NA,"April",2019,6009,5851,158
