"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"22","LA","Louisiana","Madison Parish","county",22065,"April",2020,3100,2748,352
"22","LA","Louisiana","Morehouse Parish","county",22067,"April",2020,8866,7714,1152
"22","LA","Louisiana","Natchitoches Parish","county",22069,"April",2020,13985,12627,1358
"22","LA","Louisiana","Orleans Parish","county",22071,"April",2020,174608,136075,38533
"22","LA","Louisiana","Ouachita Parish","county",22073,"April",2020,64768,57094,7674
"22","LA","Louisiana","Plaquemines Parish","county",22075,"April",2020,9061,7708,1353
"22","LA","Louisiana","Pointe Coupee Parish","county",22077,"April",2020,8962,7836,1126
"22","LA","Louisiana","Rapides Parish","county",22079,"April",2020,50298,45316,4982
"22","LA","Louisiana","Red River Parish","county",22081,"April",2020,3251,3013,238
"22","LA","Louisiana","Richland Parish","county",22083,"April",2020,7240,6465,775
"22","LA","Louisiana","Sabine Parish","county",22085,"April",2020,7958,7316,642
"22","LA","Louisiana","St. Bernard Parish","county",22087,"April",2020,18798,15118,3680
"22","LA","Louisiana","St. Charles Parish","county",22089,"April",2020,22788,19233,3555
"22","LA","Louisiana","St. Helena Parish","county",22091,"April",2020,4011,3367,644
"22","LA","Louisiana","St. James Parish","county",22093,"April",2020,8099,6938,1161
"22","LA","Louisiana","St. John the Baptist Parish","county",22095,"April",2020,18123,14826,3297
"22","LA","Louisiana","St. Landry Parish","county",22097,"April",2020,28858,25044,3814
"22","LA","Louisiana","St. Martin Parish","county",22099,"April",2020,20292,17530,2762
"22","LA","Louisiana","St. Mary Parish","county",22101,"April",2020,18012,15411,2601
"22","LA","Louisiana","St. Tammany Parish","county",22103,"April",2020,107599,91474,16125
"22","LA","Louisiana","Tangipahoa Parish","county",22105,"April",2020,52028,43131,8897
"22","LA","Louisiana","Tensas Parish","county",22107,"April",2020,1178,1068,110
"22","LA","Louisiana","Terrebonne Parish","county",22109,"April",2020,44084,38192,5892
"22","LA","Louisiana","Union Parish","county",22111,"April",2020,8135,7373,762
"22","LA","Louisiana","Vermilion Parish","county",22113,"April",2020,21775,19019,2756
"22","LA","Louisiana","Vernon Parish","county",22115,"April",2020,13993,12448,1545
"22","LA","Louisiana","Washington Parish","county",22117,"April",2020,14963,13194,1769
"22","LA","Louisiana","Webster Parish","county",22119,"April",2020,13005,11478,1527
"22","LA","Louisiana","West Baton Rouge Parish","county",22121,"April",2020,12463,10931,1532
"22","LA","Louisiana","West Carroll Parish","county",22123,"April",2020,3189,2747,442
"22","LA","Louisiana","West Feliciana Parish","county",22125,"April",2020,4755,4327,428
"22","LA","Louisiana","Winn Parish","county",22127,"April",2020,4171,3798,373
"22","LA","Louisiana","Acadia Parish","county",22001,"March",2020,24036,22364,1672
"22","LA","Louisiana","Allen Parish","county",22003,"March",2020,9076,8376,700
"22","LA","Louisiana","Ascension Parish","county",22005,"March",2020,66163,62681,3482
"22","LA","Louisiana","Assumption Parish","county",22007,"March",2020,9122,8412,710
"22","LA","Louisiana","Avoyelles Parish","county",22009,"March",2020,15532,14340,1192
"22","LA","Louisiana","Beauregard Parish","county",22011,"March",2020,14961,13851,1110
"22","LA","Louisiana","Bienville Parish","county",22013,"March",2020,5697,5225,472
"22","LA","Louisiana","Bossier Parish","county",22015,"March",2020,58383,55121,3262
"22","LA","Louisiana","Caddo Parish","county",22017,"March",2020,105143,97807,7336
"22","LA","Louisiana","Calcasieu Parish","county",22019,"March",2020,103917,97696,6221
"22","LA","Louisiana","Caldwell Parish","county",22021,"March",2020,3894,3535,359
"22","LA","Louisiana","Cameron Parish","county",22023,"March",2020,3844,3639,205
"22","LA","Louisiana","Catahoula Parish","county",22025,"March",2020,3484,3217,267
