"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"36","NY","New York","Colonie Town","city",NA,"January",2020,43800,45300,1600
"36","NY","New York","Colonie Town","city",NA,"February",2020,43900,45400,1500
"36","NY","New York","Colonie Town","city",NA,"March",2020,43800,45300,1500
"36","NY","New York","Colonie Town","city",NA,"April",2020,38700,43900,5200
"36","NY","New York","Colonie Town","city",NA,"May",2020,41100,45100,4100
"36","NY","New York","Colonie Town","city",NA,"January",2019,42800,44400,1700
"36","NY","New York","Colonie Town","city",NA,"February",2019,42900,44500,1600
"36","NY","New York","Colonie Town","city",NA,"March",2019,43000,44500,1500
"36","NY","New York","Colonie Town","city",NA,"April",2019,43100,44400,1300
"36","NY","New York","Colonie Town","city",NA,"May",2019,43100,44400,1300
"36","NY","New York","Colonie Town","city",NA,"June",2019,43500,44900,1400
"36","NY","New York","Colonie Town","city",NA,"July",2019,43300,44800,1500
"36","NY","New York","Colonie Town","city",NA,"August",2019,43200,44800,1600
"36","NY","New York","Colonie Town","city",NA,"September",2019,43400,44800,1400
"36","NY","New York","Colonie Town","city",NA,"October",2019,43700,45200,1400
"36","NY","New York","Colonie Town","city",NA,"November",2019,43700,45100,1300
"36","NY","New York","Colonie Town","city",NA,"December",2019,43400,44900,1500
"36","NY","New York","Cortlandt Town","city",NA,"January",2020,21000,21800,800
"36","NY","New York","Cortlandt Town","city",NA,"February",2020,21000,21800,800
"36","NY","New York","Cortlandt Town","city",NA,"March",2020,21000,21800,800
"36","NY","New York","Cortlandt Town","city",NA,"April",2020,17700,20500,2900
"36","NY","New York","Cortlandt Town","city",NA,"May",2020,18900,21100,2100
"36","NY","New York","Cortlandt Town","city",NA,"January",2019,20700,21500,800
"36","NY","New York","Cortlandt Town","city",NA,"February",2019,20800,21600,800
"36","NY","New York","Cortlandt Town","city",NA,"March",2019,21000,21700,700
"36","NY","New York","Cortlandt Town","city",NA,"April",2019,21000,21700,700
"36","NY","New York","Cortlandt Town","city",NA,"May",2019,21000,21700,700
"36","NY","New York","Cortlandt Town","city",NA,"June",2019,21200,22000,800
"36","NY","New York","Cortlandt Town","city",NA,"July",2019,21300,22100,800
"36","NY","New York","Cortlandt Town","city",NA,"August",2019,21100,21900,800
"36","NY","New York","Cortlandt Town","city",NA,"September",2019,21000,21700,800
"36","NY","New York","Cortlandt Town","city",NA,"October",2019,21000,21800,700
"36","NY","New York","Cortlandt Town","city",NA,"November",2019,21000,21800,800
"36","NY","New York","Cortlandt Town","city",NA,"December",2019,20800,21600,800
"36","NY","New York","De Witt Town","city",NA,"January",2020,11400,11900,500
"36","NY","New York","De Witt Town","city",NA,"February",2020,11400,11800,500
"36","NY","New York","De Witt Town","city",NA,"March",2020,11300,11800,500
"36","NY","New York","De Witt Town","city",NA,"April",2020,9700,11500,1800
"36","NY","New York","De Witt Town","city",NA,"May",2020,10400,11600,1300
"36","NY","New York","De Witt Town","city",NA,"January",2019,11200,11700,500
"36","NY","New York","De Witt Town","city",NA,"February",2019,11200,11700,500
"36","NY","New York","De Witt Town","city",NA,"March",2019,11200,11700,400
"36","NY","New York","De Witt Town","city",NA,"April",2019,11200,11600,400
"36","NY","New York","De Witt Town","city",NA,"May",2019,11300,11700,400
"36","NY","New York","De Witt Town","city",NA,"June",2019,11400,11800,400
"36","NY","New York","De Witt Town","city",NA,"July",2019,11400,11900,500
"36","NY","New York","De Witt Town","city",NA,"August",2019,11400,11900,500
"36","NY","New York","De Witt Town","city",NA,"September",2019,11400,11800,500
"36","NY","New York","De Witt Town","city",NA,"October",2019,11400,11900,500
"36","NY","New York","De Witt Town","city",NA,"November",2019,11300,11800,400
"36","NY","New York","De Witt Town","city",NA,"December",2019,11300,11700,400
"36","NY","New York","East Fishkill Town Ny","city",NA,"January",2020,13900,14500,600
"36","NY","New York","East Fishkill Town Ny","city",NA,"February",2020,13900,14500,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"March",2020,13900,14400,600
"36","NY","New York","East Fishkill Town Ny","city",NA,"April",2020,12000,14100,2100
"36","NY","New York","East Fishkill Town Ny","city",NA,"May",2020,12700,14200,1600
"36","NY","New York","East Fishkill Town Ny","city",NA,"January",2019,13700,14200,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"February",2019,13700,14300,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"March",2019,13800,14300,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"April",2019,13800,14200,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"May",2019,13800,14300,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"June",2019,13900,14400,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"July",2019,14000,14500,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"August",2019,13800,14300,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"September",2019,13800,14300,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"October",2019,13900,14400,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"November",2019,13900,14400,500
"36","NY","New York","East Fishkill Town Ny","city",NA,"December",2019,13800,14300,500
"36","NY","New York","Eastchester Town","city",NA,"January",2020,15800,16300,600
"36","NY","New York","Eastchester Town","city",NA,"February",2020,15700,16300,600
"36","NY","New York","Eastchester Town","city",NA,"March",2020,15700,16300,600
"36","NY","New York","Eastchester Town","city",NA,"April",2020,13300,15300,2000
"36","NY","New York","Eastchester Town","city",NA,"May",2020,14200,15700,1600
"36","NY","New York","Eastchester Town","city",NA,"January",2019,15500,16100,500
"36","NY","New York","Eastchester Town","city",NA,"February",2019,15600,16200,600
"36","NY","New York","Eastchester Town","city",NA,"March",2019,15700,16300,500
"36","NY","New York","Eastchester Town","city",NA,"April",2019,15700,16200,500
"36","NY","New York","Eastchester Town","city",NA,"May",2019,15800,16300,500
"36","NY","New York","Eastchester Town","city",NA,"June",2019,15900,16400,500
"36","NY","New York","Eastchester Town","city",NA,"July",2019,16000,16500,600
"36","NY","New York","Eastchester Town","city",NA,"August",2019,15800,16400,600
"36","NY","New York","Eastchester Town","city",NA,"September",2019,15700,16300,500
"36","NY","New York","Eastchester Town","city",NA,"October",2019,15800,16300,500
"36","NY","New York","Eastchester Town","city",NA,"November",2019,15800,16300,500
"36","NY","New York","Eastchester Town","city",NA,"December",2019,15600,16200,600
"36","NY","New York","Elmira City","city",NA,"January",2020,9100,9700,600
"36","NY","New York","Elmira City","city",NA,"February",2020,9000,9600,600
"36","NY","New York","Elmira City","city",NA,"March",2020,9000,9600,600
"36","NY","New York","Elmira City","city",NA,"April",2020,8200,10200,1900
"36","NY","New York","Elmira City","city",NA,"May",2020,8800,10400,1600
"36","NY","New York","Elmira City","city",NA,"January",2019,9000,9600,600
"36","NY","New York","Elmira City","city",NA,"February",2019,9000,9500,600
"36","NY","New York","Elmira City","city",NA,"March",2019,9000,9500,500
"36","NY","New York","Elmira City","city",NA,"April",2019,8900,9400,500
"36","NY","New York","Elmira City","city",NA,"May",2019,9000,9400,500
"36","NY","New York","Elmira City","city",NA,"June",2019,9000,9500,500
"36","NY","New York","Elmira City","city",NA,"July",2019,8900,9400,500
"36","NY","New York","Elmira City","city",NA,"August",2019,8800,9300,500
"36","NY","New York","Elmira City","city",NA,"September",2019,9000,9500,500
"36","NY","New York","Elmira City","city",NA,"October",2019,9000,9500,500
"36","NY","New York","Elmira City","city",NA,"November",2019,9000,9500,500
"36","NY","New York","Elmira City","city",NA,"December",2019,9000,9500,600
"36","NY","New York","Freeport Village","city",NA,"January",2020,22000,23100,1100
"36","NY","New York","Freeport Village","city",NA,"February",2020,21900,23000,1000
"36","NY","New York","Freeport Village","city",NA,"March",2020,21800,22800,1000
"36","NY","New York","Freeport Village","city",NA,"April",2020,18300,22500,4200
"36","NY","New York","Freeport Village","city",NA,"May",2020,19700,23300,3600
"36","NY","New York","Freeport Village","city",NA,"January",2019,21500,22600,1100
"36","NY","New York","Freeport Village","city",NA,"February",2019,21500,22600,1100
"36","NY","New York","Freeport Village","city",NA,"March",2019,21700,22700,1000
"36","NY","New York","Freeport Village","city",NA,"April",2019,21700,22500,800
"36","NY","New York","Freeport Village","city",NA,"May",2019,21800,22600,800
"36","NY","New York","Freeport Village","city",NA,"June",2019,22200,23000,800
"36","NY","New York","Freeport Village","city",NA,"July",2019,22200,23200,1000
"36","NY","New York","Freeport Village","city",NA,"August",2019,21900,23000,1000
"36","NY","New York","Freeport Village","city",NA,"September",2019,21800,22700,900
"36","NY","New York","Freeport Village","city",NA,"October",2019,22000,22900,900
"36","NY","New York","Freeport Village","city",NA,"November",2019,21900,22800,900
"36","NY","New York","Freeport Village","city",NA,"December",2019,21800,22800,1000
"36","NY","New York","Gates Town","city",NA,"January",2020,13900,14500,700
"36","NY","New York","Gates Town","city",NA,"February",2020,13900,14600,600
"36","NY","New York","Gates Town","city",NA,"March",2020,13800,14500,700
"36","NY","New York","Gates Town","city",NA,"April",2020,11900,14500,2600
"36","NY","New York","Gates Town","city",NA,"May",2020,12600,14500,1900
"36","NY","New York","Gates Town","city",NA,"January",2019,13700,14300,700
"36","NY","New York","Gates Town","city",NA,"February",2019,13800,14400,700
"36","NY","New York","Gates Town","city",NA,"March",2019,13800,14400,600
"36","NY","New York","Gates Town","city",NA,"April",2019,13800,14300,500
"36","NY","New York","Gates Town","city",NA,"May",2019,13800,14300,500
"36","NY","New York","Gates Town","city",NA,"June",2019,13900,14500,600
"36","NY","New York","Gates Town","city",NA,"July",2019,13800,14400,600
"36","NY","New York","Gates Town","city",NA,"August",2019,13700,14400,600
"36","NY","New York","Gates Town","city",NA,"September",2019,13900,14400,500
"36","NY","New York","Gates Town","city",NA,"October",2019,14000,14500,600
"36","NY","New York","Gates Town","city",NA,"November",2019,13800,14400,600
"36","NY","New York","Gates Town","city",NA,"December",2019,13700,14400,600
"36","NY","New York","Glen Cove City","city",NA,"January",2020,13800,14400,600
"36","NY","New York","Glen Cove City","city",NA,"February",2020,13700,14400,600
"36","NY","New York","Glen Cove City","city",NA,"March",2020,13600,14200,600
"36","NY","New York","Glen Cove City","city",NA,"April",2020,11400,13500,2100
"36","NY","New York","Glen Cove City","city",NA,"May",2020,12300,13900,1500
"36","NY","New York","Glen Cove City","city",NA,"January",2019,13400,14100,700
"36","NY","New York","Glen Cove City","city",NA,"February",2019,13400,14100,700
"36","NY","New York","Glen Cove City","city",NA,"March",2019,13600,14200,600
"36","NY","New York","Glen Cove City","city",NA,"April",2019,13600,14000,400
"36","NY","New York","Glen Cove City","city",NA,"May",2019,13700,14100,400
"36","NY","New York","Glen Cove City","city",NA,"June",2019,13900,14300,500
"36","NY","New York","Glen Cove City","city",NA,"July",2019,13900,14400,500
"36","NY","New York","Glen Cove City","city",NA,"August",2019,13700,14200,500
"36","NY","New York","Glen Cove City","city",NA,"September",2019,13700,14100,400
"36","NY","New York","Glen Cove City","city",NA,"October",2019,13800,14200,400
"36","NY","New York","Glen Cove City","city",NA,"November",2019,13700,14100,400
"36","NY","New York","Glen Cove City","city",NA,"December",2019,13700,14100,500
"36","NY","New York","Glenville Town","city",NA,"January",2020,14200,14700,500
"36","NY","New York","Glenville Town","city",NA,"February",2020,14300,14700,500
"36","NY","New York","Glenville Town","city",NA,"March",2020,14200,14700,500
"36","NY","New York","Glenville Town","city",NA,"April",2020,12600,14300,1700
"36","NY","New York","Glenville Town","city",NA,"May",2020,13300,14600,1300
"36","NY","New York","Glenville Town","city",NA,"January",2019,13900,14500,600
"36","NY","New York","Glenville Town","city",NA,"February",2019,13900,14500,600
"36","NY","New York","Glenville Town","city",NA,"March",2019,14000,14500,500
"36","NY","New York","Glenville Town","city",NA,"April",2019,14000,14400,400
"36","NY","New York","Glenville Town","city",NA,"May",2019,14000,14400,400
"36","NY","New York","Glenville Town","city",NA,"June",2019,14100,14600,500
"36","NY","New York","Glenville Town","city",NA,"July",2019,14100,14600,500
"36","NY","New York","Glenville Town","city",NA,"August",2019,14000,14500,500
"36","NY","New York","Glenville Town","city",NA,"September",2019,14100,14500,400
"36","NY","New York","Glenville Town","city",NA,"October",2019,14200,14600,500
"36","NY","New York","Glenville Town","city",NA,"November",2019,14200,14600,400
"36","NY","New York","Glenville Town","city",NA,"December",2019,14100,14600,500
"36","NY","New York","Greece Town","city",NA,"January",2020,46700,48800,2100
"36","NY","New York","Greece Town","city",NA,"February",2020,46800,48900,2100
"36","NY","New York","Greece Town","city",NA,"March",2020,46600,48700,2100
"36","NY","New York","Greece Town","city",NA,"April",2020,40200,48200,8000
"36","NY","New York","Greece Town","city",NA,"May",2020,42400,48500,6000
"36","NY","New York","Greece Town","city",NA,"January",2019,46000,48200,2200
"36","NY","New York","Greece Town","city",NA,"February",2019,46300,48500,2200
"36","NY","New York","Greece Town","city",NA,"March",2019,46500,48500,2000
"36","NY","New York","Greece Town","city",NA,"April",2019,46500,48200,1700
"36","NY","New York","Greece Town","city",NA,"May",2019,46500,48300,1700
"36","NY","New York","Greece Town","city",NA,"June",2019,46800,48600,1800
"36","NY","New York","Greece Town","city",NA,"July",2019,46400,48400,2000
"36","NY","New York","Greece Town","city",NA,"August",2019,46200,48200,2000
"36","NY","New York","Greece Town","city",NA,"September",2019,46600,48400,1800
"36","NY","New York","Greece Town","city",NA,"October",2019,47000,48800,1800
"36","NY","New York","Greece Town","city",NA,"November",2019,46600,48300,1800
"36","NY","New York","Greece Town","city",NA,"December",2019,46200,48300,2000
"36","NY","New York","Greenburgh Town","city",NA,"January",2020,47300,49000,1700
"36","NY","New York","Greenburgh Town","city",NA,"February",2020,47200,48900,1600
"36","NY","New York","Greenburgh Town","city",NA,"March",2020,47200,48900,1700
"36","NY","New York","Greenburgh Town","city",NA,"April",2020,39800,45300,5500
"36","NY","New York","Greenburgh Town","city",NA,"May",2020,42500,47000,4500
"36","NY","New York","Greenburgh Town","city",NA,"January",2019,46600,48300,1700
"36","NY","New York","Greenburgh Town","city",NA,"February",2019,46800,48500,1700
"36","NY","New York","Greenburgh Town","city",NA,"March",2019,47200,48800,1600
"36","NY","New York","Greenburgh Town","city",NA,"April",2019,47200,48600,1400
"36","NY","New York","Greenburgh Town","city",NA,"May",2019,47300,48900,1600
"36","NY","New York","Greenburgh Town","city",NA,"June",2019,47700,49400,1700
"36","NY","New York","Greenburgh Town","city",NA,"July",2019,47900,49700,1800
"36","NY","New York","Greenburgh Town","city",NA,"August",2019,47400,49100,1800
"36","NY","New York","Greenburgh Town","city",NA,"September",2019,47200,48800,1600
"36","NY","New York","Greenburgh Town","city",NA,"October",2019,47300,49000,1600
"36","NY","New York","Greenburgh Town","city",NA,"November",2019,47300,48900,1600
"36","NY","New York","Greenburgh Town","city",NA,"December",2019,46900,48500,1600
"36","NY","New York","Guilderland Town","city",NA,"January",2020,19200,19800,600
"36","NY","New York","Guilderland Town","city",NA,"February",2020,19200,19800,600
"36","NY","New York","Guilderland Town","city",NA,"March",2020,19200,19700,600
"36","NY","New York","Guilderland Town","city",NA,"April",2020,16900,18700,1700
"36","NY","New York","Guilderland Town","city",NA,"May",2020,18000,19300,1300
"36","NY","New York","Guilderland Town","city",NA,"January",2019,18700,19400,700
"36","NY","New York","Guilderland Town","city",NA,"February",2019,18800,19400,700
"36","NY","New York","Guilderland Town","city",NA,"March",2019,18800,19400,600
"36","NY","New York","Guilderland Town","city",NA,"April",2019,18800,19400,500
"36","NY","New York","Guilderland Town","city",NA,"May",2019,18900,19400,500
"36","NY","New York","Guilderland Town","city",NA,"June",2019,19000,19600,600
"36","NY","New York","Guilderland Town","city",NA,"July",2019,19000,19600,600
"36","NY","New York","Guilderland Town","city",NA,"August",2019,18900,19500,600
"36","NY","New York","Guilderland Town","city",NA,"September",2019,19000,19500,600
"36","NY","New York","Guilderland Town","city",NA,"October",2019,19100,19700,600
"36","NY","New York","Guilderland Town","city",NA,"November",2019,19100,19700,500
"36","NY","New York","Guilderland Town","city",NA,"December",2019,19000,19600,600
"36","NY","New York","Hamburg Town","city",NA,"January",2020,29900,31300,1500
"36","NY","New York","Hamburg Town","city",NA,"February",2020,29800,31200,1400
"36","NY","New York","Hamburg Town","city",NA,"March",2020,29700,31200,1400
"36","NY","New York","Hamburg Town","city",NA,"April",2020,25100,30700,5600
"36","NY","New York","Hamburg Town","city",NA,"May",2020,26800,30800,4000
"36","NY","New York","Hamburg Town","city",NA,"January",2019,29500,31000,1400
"36","NY","New York","Hamburg Town","city",NA,"February",2019,29500,30900,1400
"36","NY","New York","Hamburg Town","city",NA,"March",2019,29700,31000,1300
"36","NY","New York","Hamburg Town","city",NA,"April",2019,29600,30700,1000
"36","NY","New York","Hamburg Town","city",NA,"May",2019,29800,30800,1000
"36","NY","New York","Hamburg Town","city",NA,"June",2019,30000,31000,1000
"36","NY","New York","Hamburg Town","city",NA,"July",2019,29900,31100,1200
"36","NY","New York","Hamburg Town","city",NA,"August",2019,29900,31000,1100
"36","NY","New York","Hamburg Town","city",NA,"September",2019,30000,31000,1000
"36","NY","New York","Hamburg Town","city",NA,"October",2019,30100,31200,1100
"36","NY","New York","Hamburg Town","city",NA,"November",2019,29900,31000,1100
"36","NY","New York","Hamburg Town","city",NA,"December",2019,29700,31000,1300
"36","NY","New York","Harrison Village","city",NA,"January",2020,12900,13400,500
"36","NY","New York","Harrison Village","city",NA,"February",2020,12800,13300,500
"36","NY","New York","Harrison Village","city",NA,"March",2020,12800,13400,500
"36","NY","New York","Harrison Village","city",NA,"April",2020,10800,12300,1400
"36","NY","New York","Harrison Village","city",NA,"May",2020,11600,12700,1100
"36","NY","New York","Harrison Village","city",NA,"January",2019,12700,13200,600
"36","NY","New York","Harrison Village","city",NA,"February",2019,12700,13300,500
"36","NY","New York","Harrison Village","city",NA,"March",2019,12800,13300,500
"36","NY","New York","Harrison Village","city",NA,"April",2019,12800,13300,400
"36","NY","New York","Harrison Village","city",NA,"May",2019,12900,13300,400
"36","NY","New York","Harrison Village","city",NA,"June",2019,13000,13500,500
"36","NY","New York","Harrison Village","city",NA,"July",2019,13000,13600,600
"36","NY","New York","Harrison Village","city",NA,"August",2019,12900,13400,600
"36","NY","New York","Harrison Village","city",NA,"September",2019,12800,13400,500
"36","NY","New York","Harrison Village","city",NA,"October",2019,12900,13400,500
"36","NY","New York","Harrison Village","city",NA,"November",2019,12900,13400,500
"36","NY","New York","Harrison Village","city",NA,"December",2019,12800,13200,500
"36","NY","New York","Haverstraw Town","city",NA,"January",2020,18800,19900,1000
"36","NY","New York","Haverstraw Town","city",NA,"February",2020,18800,19800,1000
"36","NY","New York","Haverstraw Town","city",NA,"March",2020,18800,19800,1000
"36","NY","New York","Haverstraw Town","city",NA,"April",2020,15800,19600,3800
"36","NY","New York","Haverstraw Town","city",NA,"May",2020,16900,20000,3000
"36","NY","New York","Haverstraw Town","city",NA,"January",2019,18600,19700,1100
"36","NY","New York","Haverstraw Town","city",NA,"February",2019,18600,19700,1100
"36","NY","New York","Haverstraw Town","city",NA,"March",2019,18800,19800,1000
"36","NY","New York","Haverstraw Town","city",NA,"April",2019,18800,19600,800
"36","NY","New York","Haverstraw Town","city",NA,"May",2019,18800,19600,800
"36","NY","New York","Haverstraw Town","city",NA,"June",2019,19000,19800,800
"36","NY","New York","Haverstraw Town","city",NA,"July",2019,19100,20000,900
"36","NY","New York","Haverstraw Town","city",NA,"August",2019,18900,19800,900
"36","NY","New York","Haverstraw Town","city",NA,"September",2019,18800,19600,800
"36","NY","New York","Haverstraw Town","city",NA,"October",2019,18900,19700,800
"36","NY","New York","Haverstraw Town","city",NA,"November",2019,18800,19700,800
"36","NY","New York","Haverstraw Town","city",NA,"December",2019,18700,19600,900
"36","NY","New York","Hempstead Town","city",NA,"January",2020,391200,406700,15500
"36","NY","New York","Hempstead Town","city",NA,"February",2020,390400,405100,14700
"36","NY","New York","Hempstead Town","city",NA,"March",2020,387500,402500,15000
"36","NY","New York","Hempstead Town","city",NA,"April",2020,325000,387100,62100
"36","NY","New York","Hempstead Town","city",NA,"May",2020,350200,400600,50300
"36","NY","New York","Hempstead Town","city",NA,"January",2019,381900,397500,15500
"36","NY","New York","Hempstead Town","city",NA,"February",2019,382200,397600,15300
"36","NY","New York","Hempstead Town","city",NA,"March",2019,386600,400800,14200
"36","NY","New York","Hempstead Town","city",NA,"April",2019,386300,398800,12500
"36","NY","New York","Hempstead Town","city",NA,"May",2019,388400,401500,13100
"36","NY","New York","Hempstead Town","city",NA,"June",2019,394100,408300,14200
"36","NY","New York","Hempstead Town","city",NA,"July",2019,394200,409900,15800
"36","NY","New York","Hempstead Town","city",NA,"August",2019,390400,406400,16000
"36","NY","New York","Hempstead Town","city",NA,"September",2019,388600,402800,14200
"36","NY","New York","Hempstead Town","city",NA,"October",2019,391200,405700,14500
"36","NY","New York","Hempstead Town","city",NA,"November",2019,389300,403500,14200
"36","NY","New York","Hempstead Town","city",NA,"December",2019,388100,402600,14500
"36","NY","New York","Hempstead Village","city",NA,"January",2020,26700,28200,1500
"36","NY","New York","Hempstead Village","city",NA,"February",2020,26600,28000,1400
"36","NY","New York","Hempstead Village","city",NA,"March",2020,26400,27800,1400
"36","NY","New York","Hempstead Village","city",NA,"April",2020,22100,26600,4400
"36","NY","New York","Hempstead Village","city",NA,"May",2020,23900,27800,4000
"36","NY","New York","Hempstead Village","city",NA,"January",2019,26000,27700,1700
"36","NY","New York","Hempstead Village","city",NA,"February",2019,26000,27600,1600
"36","NY","New York","Hempstead Village","city",NA,"March",2019,26300,27800,1500
"36","NY","New York","Hempstead Village","city",NA,"April",2019,26300,27400,1000
"36","NY","New York","Hempstead Village","city",NA,"May",2019,26500,27500,1000
"36","NY","New York","Hempstead Village","city",NA,"June",2019,26900,28000,1200
"36","NY","New York","Hempstead Village","city",NA,"July",2019,26900,28200,1300
"36","NY","New York","Hempstead Village","city",NA,"August",2019,26600,27900,1300
"36","NY","New York","Hempstead Village","city",NA,"September",2019,26500,27600,1100
"36","NY","New York","Hempstead Village","city",NA,"October",2019,26700,27800,1100
"36","NY","New York","Hempstead Village","city",NA,"November",2019,26500,27600,1100
"36","NY","New York","Hempstead Village","city",NA,"December",2019,26400,27600,1200
"36","NY","New York","Henrietta Town","city",NA,"January",2020,21800,22600,800
"36","NY","New York","Henrietta Town","city",NA,"February",2020,21900,22700,800
"36","NY","New York","Henrietta Town","city",NA,"March",2020,21800,22600,800
"36","NY","New York","Henrietta Town","city",NA,"April",2020,18800,21600,2800
"36","NY","New York","Henrietta Town","city",NA,"May",2020,19800,22100,2200
"36","NY","New York","Henrietta Town","city",NA,"January",2019,21500,22400,900
"36","NY","New York","Henrietta Town","city",NA,"February",2019,21700,22500,900
"36","NY","New York","Henrietta Town","city",NA,"March",2019,21700,22500,800
"36","NY","New York","Henrietta Town","city",NA,"April",2019,21700,22500,700
"36","NY","New York","Henrietta Town","city",NA,"May",2019,21700,22500,700
"36","NY","New York","Henrietta Town","city",NA,"June",2019,21900,22700,800
"36","NY","New York","Henrietta Town","city",NA,"July",2019,21700,22600,900
"36","NY","New York","Henrietta Town","city",NA,"August",2019,21600,22500,900
"36","NY","New York","Henrietta Town","city",NA,"September",2019,21800,22700,900
"36","NY","New York","Henrietta Town","city",NA,"October",2019,22000,22800,900
"36","NY","New York","Henrietta Town","city",NA,"November",2019,21800,22600,800
"36","NY","New York","Henrietta Town","city",NA,"December",2019,21600,22400,800
"36","NY","New York","Huntington Town","city",NA,"January",2020,101700,105500,3800
"36","NY","New York","Huntington Town","city",NA,"February",2020,101400,105100,3700
"36","NY","New York","Huntington Town","city",NA,"March",2020,100500,104200,3700
"36","NY","New York","Huntington Town","city",NA,"April",2020,84400,99400,15100
"36","NY","New York","Huntington Town","city",NA,"May",2020,90800,102500,11700
"36","NY","New York","Huntington Town","city",NA,"January",2019,99400,103200,3900
"36","NY","New York","Huntington Town","city",NA,"February",2019,99300,103200,3900
"36","NY","New York","Huntington Town","city",NA,"March",2019,100300,103900,3500
"36","NY","New York","Huntington Town","city",NA,"April",2019,100300,103200,3000
"36","NY","New York","Huntington Town","city",NA,"May",2019,100800,104000,3200
"36","NY","New York","Huntington Town","city",NA,"June",2019,102400,105800,3400
"36","NY","New York","Huntington Town","city",NA,"July",2019,102500,106200,3700
"36","NY","New York","Huntington Town","city",NA,"August",2019,101500,105300,3700
"36","NY","New York","Huntington Town","city",NA,"September",2019,101100,104500,3400
"36","NY","New York","Huntington Town","city",NA,"October",2019,101700,105100,3400
"36","NY","New York","Huntington Town","city",NA,"November",2019,101200,104400,3300
"36","NY","New York","Huntington Town","city",NA,"December",2019,100900,104300,3400
"36","NY","New York","Irondequoit Town","city",NA,"January",2020,24000,25100,1100
"36","NY","New York","Irondequoit Town","city",NA,"February",2020,24100,25200,1100
"36","NY","New York","Irondequoit Town","city",NA,"March",2020,24000,25100,1100
"36","NY","New York","Irondequoit Town","city",NA,"April",2020,20700,24600,3900
"36","NY","New York","Irondequoit Town","city",NA,"May",2020,21900,24800,2900
"36","NY","New York","Irondequoit Town","city",NA,"January",2019,23700,24800,1100
"36","NY","New York","Irondequoit Town","city",NA,"February",2019,23900,25000,1100
"36","NY","New York","Irondequoit Town","city",NA,"March",2019,23900,25000,1000
"36","NY","New York","Irondequoit Town","city",NA,"April",2019,23900,24800,900
"36","NY","New York","Irondequoit Town","city",NA,"May",2019,24000,24900,900
"36","NY","New York","Irondequoit Town","city",NA,"June",2019,24100,25100,1000
"36","NY","New York","Irondequoit Town","city",NA,"July",2019,23900,25000,1100
"36","NY","New York","Irondequoit Town","city",NA,"August",2019,23800,24900,1100
"36","NY","New York","Irondequoit Town","city",NA,"September",2019,24000,25000,900
"36","NY","New York","Irondequoit Town","city",NA,"October",2019,24200,25200,1000
"36","NY","New York","Irondequoit Town","city",NA,"November",2019,24000,24900,1000
"36","NY","New York","Irondequoit Town","city",NA,"December",2019,23800,24800,1000
"36","NY","New York","Islip Town","city",NA,"January",2020,173200,180300,7200
"36","NY","New York","Islip Town","city",NA,"February",2020,172600,179600,6900
"36","NY","New York","Islip Town","city",NA,"March",2020,171100,178000,6800
"36","NY","New York","Islip Town","city",NA,"April",2020,143700,172400,28800
"36","NY","New York","Islip Town","city",NA,"May",2020,154700,177500,22800
"36","NY","New York","Islip Town","city",NA,"January",2019,169200,176600,7400
"36","NY","New York","Islip Town","city",NA,"February",2019,169200,176400,7300
"36","NY","New York","Islip Town","city",NA,"March",2019,170900,177500,6600
"36","NY","New York","Islip Town","city",NA,"April",2019,170800,176200,5400
"36","NY","New York","Islip Town","city",NA,"May",2019,171700,177400,5700
"36","NY","New York","Islip Town","city",NA,"June",2019,174400,180500,6100
"36","NY","New York","Islip Town","city",NA,"July",2019,174600,182100,7500
"36","NY","New York","Islip Town","city",NA,"August",2019,173000,180600,7600
"36","NY","New York","Islip Town","city",NA,"September",2019,172100,178200,6100
"36","NY","New York","Islip Town","city",NA,"October",2019,173200,179300,6100
"36","NY","New York","Islip Town","city",NA,"November",2019,172300,178300,6000
"36","NY","New York","Islip Town","city",NA,"December",2019,171800,178200,6400
"36","NY","New York","Ithaca City","city",NA,"January",2020,12500,13000,500
"36","NY","New York","Ithaca City","city",NA,"February",2020,12900,13400,500
"36","NY","New York","Ithaca City","city",NA,"March",2020,12800,13300,500
"36","NY","New York","Ithaca City","city",NA,"April",2020,11600,12700,1100
"36","NY","New York","Ithaca City","city",NA,"May",2020,12200,13200,1000
"36","NY","New York","Ithaca City","city",NA,"January",2019,12400,13000,500
"36","NY","New York","Ithaca City","city",NA,"February",2019,13100,13600,600
"36","NY","New York","Ithaca City","city",NA,"March",2019,13000,13600,500
"36","NY","New York","Ithaca City","city",NA,"April",2019,12900,13400,500
"36","NY","New York","Ithaca City","city",NA,"May",2019,12700,13200,500
"36","NY","New York","Ithaca City","city",NA,"June",2019,12200,12800,600
