"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"28","MS","Mississippi","Lee County","county",28081,"April",2020,41140,32310,8830
"28","MS","Mississippi","Leflore County","county",28083,"April",2020,9460,7840,1620
"28","MS","Mississippi","Lincoln County","county",28085,"April",2020,13360,11590,1770
"28","MS","Mississippi","Lowndes County","county",28087,"April",2020,23750,20010,3740
"28","MS","Mississippi","Madison County","county",28089,"April",2020,49530,42540,6990
"28","MS","Mississippi","Marion County","county",28091,"April",2020,8860,7850,1010
"28","MS","Mississippi","Marshall County","county",28093,"April",2020,12660,11260,1400
"28","MS","Mississippi","Monroe County","county",28095,"April",2020,15490,12040,3450
"28","MS","Mississippi","Montgomery County","county",28097,"April",2020,3690,3180,510
"28","MS","Mississippi","Neshoba County","county",28099,"April",2020,9950,8170,1780
"28","MS","Mississippi","Newton County","county",28101,"April",2020,8100,7010,1090
"28","MS","Mississippi","Noxubee County","county",28103,"April",2020,3720,3090,630
"28","MS","Mississippi","Oktibbeha County","county",28105,"April",2020,20700,17830,2870
"28","MS","Mississippi","Panola County","county",28107,"April",2020,11720,9800,1920
"28","MS","Mississippi","Pearl River County","county",28109,"April",2020,21060,18410,2650
"28","MS","Mississippi","Perry County","county",28111,"April",2020,3910,3390,520
"28","MS","Mississippi","Pike County","county",28113,"April",2020,13330,11550,1780
"28","MS","Mississippi","Pontotoc County","county",28115,"April",2020,15370,11650,3720
"28","MS","Mississippi","Prentiss County","county",28117,"April",2020,10910,9050,1860
"28","MS","Mississippi","Quitman County","county",28119,"April",2020,2350,1970,380
"28","MS","Mississippi","Rankin County","county",28121,"April",2020,68900,61100,7800
"28","MS","Mississippi","Scott County","county",28123,"April",2020,11540,10390,1150
"28","MS","Mississippi","Sharkey County","county",28125,"April",2020,1500,1310,190
"28","MS","Mississippi","Simpson County","county",28127,"April",2020,9590,8640,950
"28","MS","Mississippi","Smith County","county",28129,"April",2020,6060,5590,470
"28","MS","Mississippi","Stone County","county",28131,"April",2020,6380,5430,950
"28","MS","Mississippi","Sunflower County","county",28133,"April",2020,7320,6290,1030
"28","MS","Mississippi","Tallahatchie County","county",28135,"April",2020,4830,4360,470
"28","MS","Mississippi","Tate County","county",28137,"April",2020,11110,9740,1370
"28","MS","Mississippi","Tippah County","county",28139,"April",2020,9180,7500,1880
"28","MS","Mississippi","Tishomingo County","county",28141,"April",2020,8140,6990,1150
"28","MS","Mississippi","Tunica County","county",28143,"April",2020,5070,3560,1510
"28","MS","Mississippi","Union County","county",28145,"April",2020,14150,11230,2920
"28","MS","Mississippi","Walthall County","county",28147,"April",2020,4450,3880,570
"28","MS","Mississippi","Warren County","county",28149,"April",2020,19080,15860,3220
"28","MS","Mississippi","Washington County","county",28151,"April",2020,15780,13300,2480
"28","MS","Mississippi","Wayne County","county",28153,"April",2020,6850,6070,780
"28","MS","Mississippi","Webster County","county",28155,"April",2020,3690,3210,480
"28","MS","Mississippi","Wilkinson County","county",28157,"April",2020,2480,2100,380
"28","MS","Mississippi","Winston County","county",28159,"April",2020,6850,5850,1000
"28","MS","Mississippi","Yalobusha County","county",28161,"April",2020,4610,3870,740
"28","MS","Mississippi","Yazoo County","county",28163,"April",2020,9250,7610,1640
"28","MS","Mississippi","Biloxi","city",NA,"May",2020,19830,16170,3660
"28","MS","Mississippi","Clinton","city",NA,"May",2020,12090,11140,950
"28","MS","Mississippi","Columbus","city",NA,"May",2020,9510,8360,1150
"28","MS","Mississippi","Greenville","city",NA,"May",2020,11120,9750,1370
"28","MS","Mississippi","Gulfport","city",NA,"May",2020,29150,23810,5340
"28","MS","Mississippi","Hattiesburg","city",NA,"May",2020,20610,18430,2180
"28","MS","Mississippi","Horn Lake","city",NA,"May",2020,12340,10850,1490
"28","MS","Mississippi","Jackson","city",NA,"May",2020,70400,60580,9820
"28","MS","Mississippi","Madison","city",NA,"May",2020,12110,11310,800
"28","MS","Mississippi","Meridian","city",NA,"May",2020,13730,12350,1380
"28","MS","Mississippi","Moss Point","city",NA,"May",2020,4880,4150,730
"28","MS","Mississippi","Olive Branch","city",NA,"May",2020,18220,17150,1070
"28","MS","Mississippi","Pascagoula","city",NA,"May",2020,8320,7140,1180
"28","MS","Mississippi","Pearl","city",NA,"May",2020,11880,10870,1010
"28","MS","Mississippi","Southaven","city",NA,"May",2020,25870,23810,2060
"28","MS","Mississippi","Starkville","city",NA,"May",2020,11650,10530,1120
"28","MS","Mississippi","Tupelo","city",NA,"May",2020,17430,15060,2370
"28","MS","Mississippi","Vicksburg","city",NA,"May",2020,9010,7590,1420
"28","MS","Mississippi","Mississippi","state",NA,"January",2020,1257892,1190407,67485
"28","MS","Mississippi","Mississippi","state",NA,"February",2020,1262857,1198146,64711
"28","MS","Mississippi","Mississippi","state",NA,"March",2020,1268451,1207861,60590
"28","MS","Mississippi","Mississippi","state",NA,"April",2020,1194015,1006236,187779
"28","MS","Mississippi","Mississippi","state",NA,"May",2020,1213000,1085200,127800
"28","MS","Mississippi","Biloxi","city",NA,"April",2020,20180,14900,5280
"28","MS","Mississippi","Clinton","city",NA,"April",2020,11830,10450,1380
"28","MS","Mississippi","Columbus","city",NA,"April",2020,9410,7750,1660
"28","MS","Mississippi","Greenville","city",NA,"April",2020,10750,8930,1820
"28","MS","Mississippi","Gulfport","city",NA,"April",2020,29470,21930,7540
"28","MS","Mississippi","Hattiesburg","city",NA,"April",2020,20100,17170,2930
"28","MS","Mississippi","Horn Lake","city",NA,"April",2020,11920,10110,1810
"28","MS","Mississippi","Jackson","city",NA,"April",2020,69980,56810,13170
"28","MS","Mississippi","Madison","city",NA,"April",2020,11830,10600,1230
"28","MS","Mississippi","Meridian","city",NA,"April",2020,13290,11430,1860
"28","MS","Mississippi","Moss Point","city",NA,"April",2020,4770,3820,950
"28","MS","Mississippi","Olive Branch","city",NA,"April",2020,17450,15990,1460
"28","MS","Mississippi","Pascagoula","city",NA,"April",2020,8090,6580,1510
"28","MS","Mississippi","Pearl","city",NA,"April",2020,11710,10190,1520
"28","MS","Mississippi","Southaven","city",NA,"April",2020,24930,22190,2740
"28","MS","Mississippi","Starkville","city",NA,"April",2020,11350,9710,1640
"28","MS","Mississippi","Tupelo","city",NA,"April",2020,18200,13890,4310
"28","MS","Mississippi","Vicksburg","city",NA,"April",2020,8870,7030,1840
