"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"50","VT","Vermont","Monkton town","city",NA,"March","2020",1301,1347,46
"50","VT","Vermont","Monkton town","city",NA,"February","2020",1305,1341,36
"50","VT","Vermont","Monkton town","city",NA,"January","2020",1293,1329,36
"50","VT","Vermont","Monkton town","city",NA,"December","2019",1311,1335,24
"50","VT","Vermont","Monkton town","city",NA,"November","2019",1325,1349,24
"50","VT","Vermont","Monkton town","city",NA,"October","2019",1336,1352,16
"50","VT","Vermont","Monkton town","city",NA,"September","2019",1331,1350,19
"50","VT","Vermont","Monkton town","city",NA,"August","2019",1347,1366,19
"50","VT","Vermont","Monkton town","city",NA,"July","2019",1345,1364,19
"50","VT","Vermont","Monkton town","city",NA,"June","2019",1341,1367,26
"50","VT","Vermont","Monkton town","city",NA,"May","2019",1325,1344,19
"50","VT","Vermont","Monkton town","city",NA,"April","2019",1328,1355,27
"50","VT","Vermont","Monkton town","city",NA,"March","2019",1323,1356,33
"50","VT","Vermont","Monkton town","city",NA,"February","2019",1330,1367,37
"50","VT","Vermont","Monkton town","city",NA,"January","2019",1312,1350,38
"50","VT","Vermont","Montgomery town","city",NA,"May","2020",512,647,135
"50","VT","Vermont","Montgomery town","city",NA,"April","2020",500,659,159
"50","VT","Vermont","Montgomery town","city",NA,"March","2020",552,579,27
"50","VT","Vermont","Montgomery town","city",NA,"February","2020",553,575,22
"50","VT","Vermont","Montgomery town","city",NA,"January","2020",553,575,22
"50","VT","Vermont","Montgomery town","city",NA,"December","2019",559,574,15
"50","VT","Vermont","Montgomery town","city",NA,"November","2019",564,581,17
"50","VT","Vermont","Montgomery town","city",NA,"October","2019",571,581,10
"50","VT","Vermont","Montgomery town","city",NA,"September","2019",562,577,15
"50","VT","Vermont","Montgomery town","city",NA,"August","2019",564,580,16
"50","VT","Vermont","Montgomery town","city",NA,"July","2019",571,586,15
"50","VT","Vermont","Montgomery town","city",NA,"June","2019",595,607,12
"50","VT","Vermont","Montgomery town","city",NA,"May","2019",587,609,22
"50","VT","Vermont","Montgomery town","city",NA,"April","2019",575,595,20
"50","VT","Vermont","Montgomery town","city",NA,"March","2019",571,593,22
"50","VT","Vermont","Montgomery town","city",NA,"February","2019",567,591,24
"50","VT","Vermont","Montgomery town","city",NA,"January","2019",566,592,26
"50","VT","Vermont","Montpelier city","city",NA,"May","2020",3815,4309,494
"50","VT","Vermont","Montpelier city","city",NA,"April","2020",3739,4345,606
"50","VT","Vermont","Montpelier city","city",NA,"March","2020",4300,4405,105
"50","VT","Vermont","Montpelier city","city",NA,"February","2020",4252,4339,87
"50","VT","Vermont","Montpelier city","city",NA,"January","2020",4246,4340,94
"50","VT","Vermont","Montpelier city","city",NA,"December","2019",4289,4359,70
"50","VT","Vermont","Montpelier city","city",NA,"November","2019",4306,4391,85
"50","VT","Vermont","Montpelier city","city",NA,"October","2019",4323,4397,74
"50","VT","Vermont","Montpelier city","city",NA,"September","2019",4308,4393,85
"50","VT","Vermont","Montpelier city","city",NA,"August","2019",4361,4446,85
"50","VT","Vermont","Montpelier city","city",NA,"July","2019",4342,4440,98
"50","VT","Vermont","Montpelier city","city",NA,"June","2019",4364,4466,102
"50","VT","Vermont","Montpelier city","city",NA,"May","2019",4340,4420,80
"50","VT","Vermont","Montpelier city","city",NA,"April","2019",4292,4388,96
"50","VT","Vermont","Montpelier city","city",NA,"March","2019",4295,4387,92
"50","VT","Vermont","Montpelier city","city",NA,"February","2019",4272,4366,94
"50","VT","Vermont","Montpelier city","city",NA,"January","2019",4272,4354,82
"50","VT","Vermont","Moretown town","city",NA,"May","2020",962,1067,105
"50","VT","Vermont","Moretown town","city",NA,"April","2020",932,1103,171
"50","VT","Vermont","Moretown town","city",NA,"March","2020",1113,1138,25
"50","VT","Vermont","Moretown town","city",NA,"February","2020",1095,1113,18
"50","VT","Vermont","Moretown town","city",NA,"January","2020",1075,1098,23
"50","VT","Vermont","Moretown town","city",NA,"December","2019",1088,1109,21
"50","VT","Vermont","Moretown town","city",NA,"November","2019",1063,1081,18
"50","VT","Vermont","Moretown town","city",NA,"October","2019",1038,1053,15
"50","VT","Vermont","Moretown town","city",NA,"September","2019",1031,1055,24
"50","VT","Vermont","Moretown town","city",NA,"August","2019",1054,1074,20
"50","VT","Vermont","Moretown town","city",NA,"July","2019",1047,1065,18
"50","VT","Vermont","Moretown town","city",NA,"June","2019",1038,1063,25
"50","VT","Vermont","Moretown town","city",NA,"May","2019",1027,1042,15
"50","VT","Vermont","Moretown town","city",NA,"April","2019",1041,1064,23
"50","VT","Vermont","Moretown town","city",NA,"March","2019",1093,1118,25
"50","VT","Vermont","Moretown town","city",NA,"February","2019",1096,1123,27
"50","VT","Vermont","Moretown town","city",NA,"January","2019",1076,1100,24
"50","VT","Vermont","Morgan town","city",NA,"May","2020",294,318,24
"50","VT","Vermont","Morgan town","city",NA,"April","2020",285,336,51
"50","VT","Vermont","Morgan town","city",NA,"March","2020",323,346,23
"50","VT","Vermont","Morgan town","city",NA,"February","2020",334,353,19
"50","VT","Vermont","Morgan town","city",NA,"January","2020",336,350,14
"50","VT","Vermont","Morgan town","city",NA,"December","2019",339,354,15
"50","VT","Vermont","Morgan town","city",NA,"November","2019",336,342,6
"50","VT","Vermont","Morgan town","city",NA,"October","2019",335,338,3
"50","VT","Vermont","Morgan town","city",NA,"September","2019",332,337,5
"50","VT","Vermont","Morgan town","city",NA,"August","2019",329,337,8
"50","VT","Vermont","Morgan town","city",NA,"July","2019",337,349,12
"50","VT","Vermont","Morgan town","city",NA,"June","2019",342,347,5
"50","VT","Vermont","Morgan town","city",NA,"May","2019",338,342,4
"50","VT","Vermont","Morgan town","city",NA,"April","2019",337,343,6
"50","VT","Vermont","Morgan town","city",NA,"March","2019",342,356,14
"50","VT","Vermont","Morgan town","city",NA,"February","2019",339,348,9
"50","VT","Vermont","Morgan town","city",NA,"January","2019",341,350,9
"50","VT","Vermont","Morristown town","city",NA,"May","2020",2497,3145,648
"50","VT","Vermont","Morristown town","city",NA,"April","2020",2419,3309,890
"50","VT","Vermont","Morristown town","city",NA,"March","2020",2814,2961,147
"50","VT","Vermont","Morristown town","city",NA,"February","2020",2890,3001,111
"50","VT","Vermont","Morristown town","city",NA,"January","2020",2891,3015,124
"50","VT","Vermont","Morristown town","city",NA,"December","2019",2895,2972,77
"50","VT","Vermont","Morristown town","city",NA,"November","2019",2860,2932,72
"50","VT","Vermont","Morristown town","city",NA,"October","2019",2916,2967,51
"50","VT","Vermont","Morristown town","city",NA,"September","2019",2888,2948,60
"50","VT","Vermont","Morristown town","city",NA,"August","2019",2925,2986,61
"50","VT","Vermont","Morristown town","city",NA,"July","2019",2960,3030,70
"50","VT","Vermont","Morristown town","city",NA,"June","2019",2940,3026,86
"50","VT","Vermont","Morristown town","city",NA,"May","2019",2890,2978,88
"50","VT","Vermont","Morristown town","city",NA,"April","2019",2838,2962,124
"50","VT","Vermont","Morristown town","city",NA,"March","2019",2915,3059,144
"50","VT","Vermont","Morristown town","city",NA,"February","2019",2895,3013,118
"50","VT","Vermont","Morristown town","city",NA,"January","2019",2897,3017,120
"50","VT","Vermont","Mount Holly town","city",NA,"May","2020",616,718,102
"50","VT","Vermont","Mount Holly town","city",NA,"April","2020",595,733,138
"50","VT","Vermont","Mount Holly town","city",NA,"March","2020",682,697,15
"50","VT","Vermont","Mount Holly town","city",NA,"February","2020",692,703,11
"50","VT","Vermont","Mount Holly town","city",NA,"January","2020",695,706,11
"50","VT","Vermont","Mount Holly town","city",NA,"December","2019",684,693,9
"50","VT","Vermont","Mount Holly town","city",NA,"November","2019",659,682,23
"50","VT","Vermont","Mount Holly town","city",NA,"October","2019",664,676,12
"50","VT","Vermont","Mount Holly town","city",NA,"September","2019",650,669,19
"50","VT","Vermont","Mount Holly town","city",NA,"August","2019",671,683,12
"50","VT","Vermont","Mount Holly town","city",NA,"July","2019",669,685,16
"50","VT","Vermont","Mount Holly town","city",NA,"June","2019",688,710,22
"50","VT","Vermont","Mount Holly town","city",NA,"May","2019",676,704,28
"50","VT","Vermont","Mount Holly town","city",NA,"April","2019",676,703,27
"50","VT","Vermont","Mount Holly town","city",NA,"March","2019",715,735,20
"50","VT","Vermont","Mount Holly town","city",NA,"February","2019",721,741,20
"50","VT","Vermont","Mount Holly town","city",NA,"January","2019",725,737,12
"50","VT","Vermont","Mount Tabor town","city",NA,"May","2020",95,110,15
"50","VT","Vermont","Mount Tabor town","city",NA,"April","2020",90,108,18
"50","VT","Vermont","Mount Tabor town","city",NA,"March","2020",108,111,3
"50","VT","Vermont","Mount Tabor town","city",NA,"February","2020",113,114,1
"50","VT","Vermont","Mount Tabor town","city",NA,"January","2020",114,115,1
"50","VT","Vermont","Mount Tabor town","city",NA,"December","2019",114,115,1
"50","VT","Vermont","Mount Tabor town","city",NA,"November","2019",108,111,3
"50","VT","Vermont","Mount Tabor town","city",NA,"October","2019",110,113,3
"50","VT","Vermont","Mount Tabor town","city",NA,"September","2019",109,113,4
"50","VT","Vermont","Mount Tabor town","city",NA,"August","2019",114,117,3
"50","VT","Vermont","Mount Tabor town","city",NA,"July","2019",116,119,3
"50","VT","Vermont","Mount Tabor town","city",NA,"June","2019",114,118,4
"50","VT","Vermont","Mount Tabor town","city",NA,"May","2019",110,113,3
"50","VT","Vermont","Mount Tabor town","city",NA,"April","2019",109,112,3
"50","VT","Vermont","Mount Tabor town","city",NA,"March","2019",116,120,4
"50","VT","Vermont","Mount Tabor town","city",NA,"February","2019",116,119,3
"50","VT","Vermont","Mount Tabor town","city",NA,"January","2019",117,121,4
"50","VT","Vermont","New Haven town","city",NA,"May","2020",1004,1098,94
"50","VT","Vermont","New Haven town","city",NA,"April","2020",980,1129,149
"50","VT","Vermont","New Haven town","city",NA,"March","2020",1075,1110,35
"50","VT","Vermont","New Haven town","city",NA,"February","2020",1047,1076,29
"50","VT","Vermont","New Haven town","city",NA,"January","2020",1056,1084,28
"50","VT","Vermont","New Haven town","city",NA,"December","2019",1061,1082,21
"50","VT","Vermont","New Haven town","city",NA,"November","2019",1074,1088,14
"50","VT","Vermont","New Haven town","city",NA,"October","2019",1080,1092,12
"50","VT","Vermont","New Haven town","city",NA,"September","2019",1068,1089,21
"50","VT","Vermont","New Haven town","city",NA,"August","2019",1102,1123,21
"50","VT","Vermont","New Haven town","city",NA,"July","2019",1123,1146,23
"50","VT","Vermont","New Haven town","city",NA,"June","2019",1110,1130,20
"50","VT","Vermont","New Haven town","city",NA,"May","2019",1096,1114,18
"50","VT","Vermont","New Haven town","city",NA,"April","2019",1073,1098,25
"50","VT","Vermont","New Haven town","city",NA,"March","2019",1064,1099,35
"50","VT","Vermont","New Haven town","city",NA,"February","2019",1056,1088,32
"50","VT","Vermont","New Haven town","city",NA,"January","2019",1064,1095,31
"50","VT","Vermont","Newark town","city",NA,"May","2020",243,278,35
"50","VT","Vermont","Newark town","city",NA,"April","2020",236,286,50
"50","VT","Vermont","Newark town","city",NA,"March","2020",261,270,9
"50","VT","Vermont","Newark town","city",NA,"February","2020",259,270,11
"50","VT","Vermont","Newark town","city",NA,"January","2020",259,275,16
"50","VT","Vermont","Newark town","city",NA,"December","2019",264,276,12
"50","VT","Vermont","Newark town","city",NA,"November","2019",266,274,8
"50","VT","Vermont","Newark town","city",NA,"October","2019",270,277,7
"50","VT","Vermont","Newark town","city",NA,"September","2019",269,280,11
"50","VT","Vermont","Newark town","city",NA,"August","2019",270,275,5
"50","VT","Vermont","Newark town","city",NA,"July","2019",274,279,5
"50","VT","Vermont","Newark town","city",NA,"June","2019",271,281,10
"50","VT","Vermont","Newark town","city",NA,"May","2019",270,279,9
"50","VT","Vermont","Newark town","city",NA,"April","2019",264,275,11
"50","VT","Vermont","Newark town","city",NA,"March","2019",264,270,6
"50","VT","Vermont","Newark town","city",NA,"February","2019",260,267,7
"50","VT","Vermont","Newark town","city",NA,"January","2019",260,269,9
"50","VT","Vermont","Newbury town","city",NA,"May","2020",979,1100,121
"50","VT","Vermont","Newbury town","city",NA,"April","2020",966,1154,188
"50","VT","Vermont","Newbury town","city",NA,"March","2020",1016,1057,41
"50","VT","Vermont","Newbury town","city",NA,"February","2020",995,1024,29
"50","VT","Vermont","Newbury town","city",NA,"January","2020",1002,1039,37
"50","VT","Vermont","Newbury town","city",NA,"December","2019",1015,1039,24
"50","VT","Vermont","Newbury town","city",NA,"November","2019",1028,1045,17
"50","VT","Vermont","Newbury town","city",NA,"October","2019",1032,1050,18
"50","VT","Vermont","Newbury town","city",NA,"September","2019",1022,1045,23
"50","VT","Vermont","Newbury town","city",NA,"August","2019",1057,1078,21
"50","VT","Vermont","Newbury town","city",NA,"July","2019",1080,1099,19
"50","VT","Vermont","Newbury town","city",NA,"June","2019",1087,1114,27
"50","VT","Vermont","Newbury town","city",NA,"May","2019",1069,1093,24
"50","VT","Vermont","Newbury town","city",NA,"April","2019",1039,1072,33
"50","VT","Vermont","Newbury town","city",NA,"March","2019",1046,1083,37
"50","VT","Vermont","Newbury town","city",NA,"February","2019",1028,1066,38
"50","VT","Vermont","Newbury town","city",NA,"January","2019",1037,1072,35
"50","VT","Vermont","Newfane town","city",NA,"May","2020",725,821,96
"50","VT","Vermont","Newfane town","city",NA,"April","2020",704,848,144
"50","VT","Vermont","Newfane town","city",NA,"March","2020",785,805,20
"50","VT","Vermont","Newfane town","city",NA,"February","2020",786,811,25
"50","VT","Vermont","Newfane town","city",NA,"January","2020",787,812,25
"50","VT","Vermont","Newfane town","city",NA,"December","2019",788,809,21
"50","VT","Vermont","Newfane town","city",NA,"November","2019",777,803,26
"50","VT","Vermont","Newfane town","city",NA,"October","2019",780,798,18
"50","VT","Vermont","Newfane town","city",NA,"September","2019",766,786,20
"50","VT","Vermont","Newfane town","city",NA,"August","2019",783,803,20
"50","VT","Vermont","Newfane town","city",NA,"July","2019",794,813,19
"50","VT","Vermont","Newfane town","city",NA,"June","2019",799,817,18
"50","VT","Vermont","Newfane town","city",NA,"May","2019",791,805,14
"50","VT","Vermont","Newfane town","city",NA,"April","2019",782,796,14
"50","VT","Vermont","Newfane town","city",NA,"March","2019",803,823,20
"50","VT","Vermont","Newfane town","city",NA,"February","2019",800,820,20
"50","VT","Vermont","Newfane town","city",NA,"January","2019",804,828,24
"50","VT","Vermont","Newport city","city",NA,"May","2020",1380,1777,397
"50","VT","Vermont","Newport city","city",NA,"April","2020",1337,1865,528
"50","VT","Vermont","Newport city","city",NA,"March","2020",1514,1644,130
"50","VT","Vermont","Newport city","city",NA,"February","2020",1566,1678,112
"50","VT","Vermont","Newport city","city",NA,"January","2020",1575,1692,117
"50","VT","Vermont","Newport city","city",NA,"December","2019",1590,1663,73
"50","VT","Vermont","Newport city","city",NA,"November","2019",1573,1645,72
"50","VT","Vermont","Newport city","city",NA,"October","2019",1569,1631,62
"50","VT","Vermont","Newport city","city",NA,"September","2019",1557,1642,85
"50","VT","Vermont","Newport city","city",NA,"August","2019",1542,1647,105
"50","VT","Vermont","Newport city","city",NA,"July","2019",1580,1678,98
"50","VT","Vermont","Newport city","city",NA,"June","2019",1603,1722,119
"50","VT","Vermont","Newport city","city",NA,"May","2019",1584,1684,100
"50","VT","Vermont","Newport city","city",NA,"April","2019",1580,1707,127
"50","VT","Vermont","Newport city","city",NA,"March","2019",1603,1711,108
"50","VT","Vermont","Newport city","city",NA,"February","2019",1588,1696,108
"50","VT","Vermont","Newport city","city",NA,"January","2019",1599,1719,120
"50","VT","Vermont","Newport town","city",NA,"May","2020",1143,1271,128
"50","VT","Vermont","Newport town","city",NA,"April","2020",1108,1317,209
"50","VT","Vermont","Newport town","city",NA,"March","2020",1254,1336,82
"50","VT","Vermont","Newport town","city",NA,"February","2020",1298,1357,59
"50","VT","Vermont","Newport town","city",NA,"January","2020",1305,1376,71
"50","VT","Vermont","Newport town","city",NA,"December","2019",1318,1357,39
"50","VT","Vermont","Newport town","city",NA,"November","2019",1303,1330,27
"50","VT","Vermont","Newport town","city",NA,"October","2019",1300,1321,21
"50","VT","Vermont","Newport town","city",NA,"September","2019",1290,1330,40
"50","VT","Vermont","Newport town","city",NA,"August","2019",1277,1318,41
"50","VT","Vermont","Newport town","city",NA,"July","2019",1309,1337,28
"50","VT","Vermont","Newport town","city",NA,"June","2019",1328,1362,34
"50","VT","Vermont","Newport town","city",NA,"May","2019",1313,1349,36
"50","VT","Vermont","Newport town","city",NA,"April","2019",1309,1370,61
"50","VT","Vermont","Newport town","city",NA,"March","2019",1328,1388,60
"50","VT","Vermont","Newport town","city",NA,"February","2019",1316,1379,63
"50","VT","Vermont","Newport town","city",NA,"January","2019",1325,1387,62
"50","VT","Vermont","North Hero town","city",NA,"May","2020",436,492,56
"50","VT","Vermont","North Hero town","city",NA,"April","2020",420,495,75
"50","VT","Vermont","North Hero town","city",NA,"March","2020",478,501,23
"50","VT","Vermont","North Hero town","city",NA,"February","2020",480,497,17
"50","VT","Vermont","North Hero town","city",NA,"January","2020",475,493,18
"50","VT","Vermont","North Hero town","city",NA,"December","2019",482,501,19
"50","VT","Vermont","North Hero town","city",NA,"November","2019",487,503,16
"50","VT","Vermont","North Hero town","city",NA,"October","2019",491,498,7
"50","VT","Vermont","North Hero town","city",NA,"September","2019",489,498,9
"50","VT","Vermont","North Hero town","city",NA,"August","2019",495,504,9
"50","VT","Vermont","North Hero town","city",NA,"July","2019",495,502,7
"50","VT","Vermont","North Hero town","city",NA,"June","2019",493,499,6
"50","VT","Vermont","North Hero town","city",NA,"May","2019",487,494,7
"50","VT","Vermont","North Hero town","city",NA,"April","2019",488,503,15
"50","VT","Vermont","North Hero town","city",NA,"March","2019",486,507,21
"50","VT","Vermont","North Hero town","city",NA,"February","2019",489,511,22
"50","VT","Vermont","North Hero town","city",NA,"January","2019",482,493,11
"50","VT","Vermont","Northfield town","city",NA,"May","2020",2596,2918,322
"50","VT","Vermont","Northfield town","city",NA,"April","2020",2515,2933,418
"50","VT","Vermont","Northfield town","city",NA,"March","2020",3004,3145,141
"50","VT","Vermont","Northfield town","city",NA,"February","2020",2956,3041,85
"50","VT","Vermont","Northfield town","city",NA,"January","2020",2902,3003,101
"50","VT","Vermont","Northfield town","city",NA,"December","2019",2935,2999,64
"50","VT","Vermont","Northfield town","city",NA,"November","2019",2870,2937,67
"50","VT","Vermont","Northfield town","city",NA,"October","2019",2802,2854,52
"50","VT","Vermont","Northfield town","city",NA,"September","2019",2781,2862,81
"50","VT","Vermont","Northfield town","city",NA,"August","2019",2844,2929,85
"50","VT","Vermont","Northfield town","city",NA,"July","2019",2826,2921,95
"50","VT","Vermont","Northfield town","city",NA,"June","2019",2801,2913,112
"50","VT","Vermont","Northfield town","city",NA,"May","2019",2772,2870,98
"50","VT","Vermont","Northfield town","city",NA,"April","2019",2810,2877,67
"50","VT","Vermont","Northfield town","city",NA,"March","2019",2950,3071,121
"50","VT","Vermont","Northfield town","city",NA,"February","2019",2958,3055,97
"50","VT","Vermont","Northfield town","city",NA,"January","2019",2904,3050,146
"50","VT","Vermont","Norton town","city",NA,"May","2020",41,43,2
"50","VT","Vermont","Norton town","city",NA,"April","2020",41,42,1
"50","VT","Vermont","Norton town","city",NA,"March","2020",43,44,1
"50","VT","Vermont","Norton town","city",NA,"February","2020",44,45,1
"50","VT","Vermont","Norton town","city",NA,"January","2020",45,46,1
"50","VT","Vermont","Norton town","city",NA,"December","2019",44,45,1
"50","VT","Vermont","Norton town","city",NA,"November","2019",45,46,1
"50","VT","Vermont","Norton town","city",NA,"October","2019",46,47,1
"50","VT","Vermont","Norton town","city",NA,"September","2019",45,46,1
"50","VT","Vermont","Norton town","city",NA,"August","2019",46,47,1
"50","VT","Vermont","Norton town","city",NA,"July","2019",46,49,3
"50","VT","Vermont","Norton town","city",NA,"June","2019",48,49,1
"50","VT","Vermont","Norton town","city",NA,"May","2019",45,48,3
"50","VT","Vermont","Norton town","city",NA,"April","2019",44,45,1
"50","VT","Vermont","Norton town","city",NA,"March","2019",45,46,1
"50","VT","Vermont","Norton town","city",NA,"February","2019",44,45,1
"50","VT","Vermont","Norton town","city",NA,"January","2019",45,46,1
"50","VT","Vermont","Norwich town","city",NA,"May","2020",1637,1730,93
"50","VT","Vermont","Norwich town","city",NA,"April","2020",1610,1715,105
"50","VT","Vermont","Norwich town","city",NA,"March","2020",1743,1764,21
"50","VT","Vermont","Norwich town","city",NA,"February","2020",1735,1752,17
"50","VT","Vermont","Norwich town","city",NA,"January","2020",1739,1758,19
"50","VT","Vermont","Norwich town","city",NA,"December","2019",1750,1771,21
"50","VT","Vermont","Norwich town","city",NA,"November","2019",1762,1789,27
"50","VT","Vermont","Norwich town","city",NA,"October","2019",1763,1787,24
"50","VT","Vermont","Norwich town","city",NA,"September","2019",1755,1787,32
"50","VT","Vermont","Norwich town","city",NA,"August","2019",1801,1827,26
"50","VT","Vermont","Norwich town","city",NA,"July","2019",1823,1849,26
"50","VT","Vermont","Norwich town","city",NA,"June","2019",1818,1851,33
"50","VT","Vermont","Norwich town","city",NA,"May","2019",1779,1805,26
"50","VT","Vermont","Norwich town","city",NA,"April","2019",1743,1761,18
"50","VT","Vermont","Norwich town","city",NA,"March","2019",1744,1766,22
"50","VT","Vermont","Norwich town","city",NA,"February","2019",1736,1752,16
"50","VT","Vermont","Norwich town","city",NA,"January","2019",1744,1762,18
"50","VT","Vermont","Orange town","city",NA,"May","2020",546,608,62
"50","VT","Vermont","Orange town","city",NA,"April","2020",535,625,90
"50","VT","Vermont","Orange town","city",NA,"March","2020",615,643,28
"50","VT","Vermont","Orange town","city",NA,"February","2020",609,632,23
"50","VT","Vermont","Orange town","city",NA,"January","2020",608,641,33
"50","VT","Vermont","Orange town","city",NA,"December","2019",614,632,18
"50","VT","Vermont","Orange town","city",NA,"November","2019",616,631,15
"50","VT","Vermont","Orange town","city",NA,"October","2019",619,634,15
"50","VT","Vermont","Orange town","city",NA,"September","2019",617,637,20
"50","VT","Vermont","Orange town","city",NA,"August","2019",624,639,15
"50","VT","Vermont","Orange town","city",NA,"July","2019",621,645,24
"50","VT","Vermont","Orange town","city",NA,"June","2019",625,643,18
"50","VT","Vermont","Orange town","city",NA,"May","2019",621,634,13
"50","VT","Vermont","Orange town","city",NA,"April","2019",614,637,23
"50","VT","Vermont","Orange town","city",NA,"March","2019",615,634,19
"50","VT","Vermont","Orange town","city",NA,"February","2019",611,635,24
"50","VT","Vermont","Orange town","city",NA,"January","2019",611,639,28
"50","VT","Vermont","Orwell town","city",NA,"May","2020",623,672,49
"50","VT","Vermont","Orwell town","city",NA,"April","2020",608,693,85
"50","VT","Vermont","Orwell town","city",NA,"March","2020",667,688,21
"50","VT","Vermont","Orwell town","city",NA,"February","2020",650,669,19
"50","VT","Vermont","Orwell town","city",NA,"January","2020",655,674,19
"50","VT","Vermont","Orwell town","city",NA,"December","2019",658,673,15
"50","VT","Vermont","Orwell town","city",NA,"November","2019",666,682,16
"50","VT","Vermont","Orwell town","city",NA,"October","2019",670,682,12
"50","VT","Vermont","Orwell town","city",NA,"September","2019",662,687,25
"50","VT","Vermont","Orwell town","city",NA,"August","2019",684,703,19
"50","VT","Vermont","Orwell town","city",NA,"July","2019",697,717,20
"50","VT","Vermont","Orwell town","city",NA,"June","2019",689,705,16
"50","VT","Vermont","Orwell town","city",NA,"May","2019",680,694,14
"50","VT","Vermont","Orwell town","city",NA,"April","2019",666,676,10
"50","VT","Vermont","Orwell town","city",NA,"March","2019",660,676,16
"50","VT","Vermont","Orwell town","city",NA,"February","2019",655,668,13
"50","VT","Vermont","Orwell town","city",NA,"January","2019",660,673,13
"50","VT","Vermont","Panton town","city",NA,"May","2020",371,434,63
"50","VT","Vermont","Panton town","city",NA,"April","2020",362,463,101
"50","VT","Vermont","Panton town","city",NA,"March","2020",398,418,20
"50","VT","Vermont","Panton town","city",NA,"February","2020",387,401,14
"50","VT","Vermont","Panton town","city",NA,"January","2020",391,410,19
"50","VT","Vermont","Panton town","city",NA,"December","2019",392,407,15
"50","VT","Vermont","Panton town","city",NA,"November","2019",397,412,15
"50","VT","Vermont","Panton town","city",NA,"October","2019",399,413,14
"50","VT","Vermont","Panton town","city",NA,"September","2019",395,404,9
"50","VT","Vermont","Panton town","city",NA,"August","2019",407,420,13
"50","VT","Vermont","Panton town","city",NA,"July","2019",415,432,17
"50","VT","Vermont","Panton town","city",NA,"June","2019",411,424,13
"50","VT","Vermont","Panton town","city",NA,"May","2019",405,417,12
"50","VT","Vermont","Panton town","city",NA,"April","2019",397,420,23
"50","VT","Vermont","Panton town","city",NA,"March","2019",393,412,19
"50","VT","Vermont","Panton town","city",NA,"February","2019",391,408,17
"50","VT","Vermont","Panton town","city",NA,"January","2019",393,407,14
"50","VT","Vermont","Pawlet town","city",NA,"May","2020",490,587,97
"50","VT","Vermont","Pawlet town","city",NA,"April","2020",463,614,151
"50","VT","Vermont","Pawlet town","city",NA,"March","2020",559,579,20
"50","VT","Vermont","Pawlet town","city",NA,"February","2020",587,606,19
"50","VT","Vermont","Pawlet town","city",NA,"January","2020",592,619,27
"50","VT","Vermont","Pawlet town","city",NA,"December","2019",588,605,17
"50","VT","Vermont","Pawlet town","city",NA,"November","2019",561,578,17
"50","VT","Vermont","Pawlet town","city",NA,"October","2019",567,578,11
"50","VT","Vermont","Pawlet town","city",NA,"September","2019",562,579,17
"50","VT","Vermont","Pawlet town","city",NA,"August","2019",588,605,17
"50","VT","Vermont","Pawlet town","city",NA,"July","2019",602,617,15
"50","VT","Vermont","Pawlet town","city",NA,"June","2019",591,609,18
"50","VT","Vermont","Pawlet town","city",NA,"May","2019",570,587,17
"50","VT","Vermont","Pawlet town","city",NA,"April","2019",564,583,19
"50","VT","Vermont","Pawlet town","city",NA,"March","2019",598,623,25
"50","VT","Vermont","Pawlet town","city",NA,"February","2019",599,624,25
"50","VT","Vermont","Pawlet town","city",NA,"January","2019",606,631,25
"50","VT","Vermont","Peacham town","city",NA,"May","2020",305,332,27
"50","VT","Vermont","Peacham town","city",NA,"April","2020",296,329,33
"50","VT","Vermont","Peacham town","city",NA,"March","2020",328,336,8
"50","VT","Vermont","Peacham town","city",NA,"February","2020",325,331,6
"50","VT","Vermont","Peacham town","city",NA,"January","2020",326,335,9
"50","VT","Vermont","Peacham town","city",NA,"December","2019",331,334,3
"50","VT","Vermont","Peacham town","city",NA,"November","2019",335,346,11
"50","VT","Vermont","Peacham town","city",NA,"October","2019",339,347,8
"50","VT","Vermont","Peacham town","city",NA,"September","2019",338,345,7
"50","VT","Vermont","Peacham town","city",NA,"August","2019",339,348,9
"50","VT","Vermont","Peacham town","city",NA,"July","2019",344,352,8
"50","VT","Vermont","Peacham town","city",NA,"June","2019",341,350,9
"50","VT","Vermont","Peacham town","city",NA,"May","2019",339,347,8
"50","VT","Vermont","Peacham town","city",NA,"April","2019",332,337,5
"50","VT","Vermont","Peacham town","city",NA,"March","2019",331,339,8
"50","VT","Vermont","Peacham town","city",NA,"February","2019",326,334,8
"50","VT","Vermont","Peacham town","city",NA,"January","2019",327,338,11
"50","VT","Vermont","Peru town","city",NA,"May","2020",159,181,22
"50","VT","Vermont","Peru town","city",NA,"April","2020",150,197,47
"50","VT","Vermont","Peru town","city",NA,"March","2020",181,187,6
"50","VT","Vermont","Peru town","city",NA,"February","2020",190,193,3
"50","VT","Vermont","Peru town","city",NA,"January","2020",192,197,5
"50","VT","Vermont","Peru town","city",NA,"December","2019",191,197,6
"50","VT","Vermont","Peru town","city",NA,"November","2019",182,194,12
"50","VT","Vermont","Peru town","city",NA,"October","2019",184,186,2
"50","VT","Vermont","Peru town","city",NA,"September","2019",182,184,2
"50","VT","Vermont","Peru town","city",NA,"August","2019",191,193,2
"50","VT","Vermont","Peru town","city",NA,"July","2019",195,197,2
