"state","state_fips","state_short","county","county_fips","date","week","month","year","claims"
"Hawaii",15,"HI","Unknown",NA,2020-03-21,12,3,2020,56
"Hawaii",15,"HI","Oahu",15003,2020-03-28,13,3,2020,27020
"Hawaii",15,"HI","Hawaii",15001,2020-03-28,13,3,2020,6467
"Hawaii",15,"HI","Maui",15009,2020-03-28,13,3,2020,10933
"Hawaii",15,"HI","Kauai",15007,2020-03-28,13,3,2020,4037
"Hawaii",15,"HI","Unknown",NA,2020-03-28,13,3,2020,182
"Hawaii",15,"HI","Oahu",15003,2020-04-04,14,4,2020,30958
"Hawaii",15,"HI","Hawaii",15001,2020-04-04,14,4,2020,7063
"Hawaii",15,"HI","Maui",15009,2020-04-04,14,4,2020,10394
"Hawaii",15,"HI","Kauai",15007,2020-04-04,14,4,2020,4476
"Hawaii",15,"HI","Unknown",NA,2020-04-04,14,4,2020,221
"Hawaii",15,"HI","Oahu",15003,2020-04-11,15,4,2020,21548
"Hawaii",15,"HI","Hawaii",15001,2020-04-11,15,4,2020,4384
"Hawaii",15,"HI","Maui",15009,2020-04-11,15,4,2020,5996
"Hawaii",15,"HI","Kauai",15007,2020-04-11,15,4,2020,2589
"Hawaii",15,"HI","Unknown",NA,2020-04-11,15,4,2020,206
"Hawaii",15,"HI","Oahu",15003,2020-04-18,16,4,2020,16790
"Hawaii",15,"HI","Hawaii",15001,2020-04-18,16,4,2020,3373
"Hawaii",15,"HI","Maui",15009,2020-04-18,16,4,2020,4150
"Hawaii",15,"HI","Kauai",15007,2020-04-18,16,4,2020,2046
"Hawaii",15,"HI","Unknown",NA,2020-04-18,16,4,2020,240
"Hawaii",15,"HI","Oahu",15003,2020-04-25,17,4,2020,14327
"Hawaii",15,"HI","Hawaii",15001,2020-04-25,17,4,2020,2797
"Hawaii",15,"HI","Maui",15009,2020-04-25,17,4,2020,3579
"Hawaii",15,"HI","Kauai",15007,2020-04-25,17,4,2020,1566
"Hawaii",15,"HI","Unknown",NA,2020-04-25,17,4,2020,228
"Hawaii",15,"HI","Oahu",15003,2020-05-02,18,5,2020,9559
"Hawaii",15,"HI","Hawaii",15001,2020-05-02,18,5,2020,1744
"Hawaii",15,"HI","Maui",15009,2020-05-02,18,5,2020,2576
"Hawaii",15,"HI","Kauai",15007,2020-05-02,18,5,2020,1002
"Hawaii",15,"HI","Unknown",NA,2020-05-02,18,5,2020,302
"Hawaii",15,"HI","Oahu",15003,2020-05-09,19,5,2020,7969
"Hawaii",15,"HI","Hawaii",15001,2020-05-09,19,5,2020,1389
"Hawaii",15,"HI","Maui",15009,2020-05-09,19,5,2020,1935
"Hawaii",15,"HI","Kauai",15007,2020-05-09,19,5,2020,775
"Hawaii",15,"HI","Unknown",NA,2020-05-09,19,5,2020,263
"Hawaii",15,"HI","Oahu",15003,2020-05-16,20,5,2020,7014
"Hawaii",15,"HI","Hawaii",15001,2020-05-16,20,5,2020,1284
"Hawaii",15,"HI","Maui",15009,2020-05-16,20,5,2020,1786
"Hawaii",15,"HI","Kauai",15007,2020-05-16,20,5,2020,706
"Hawaii",15,"HI","Unknown",NA,2020-05-16,20,5,2020,196
"Hawaii",15,"HI","Oahu",15003,2020-05-23,21,5,2020,5851
"Hawaii",15,"HI","Hawaii",15001,2020-05-23,21,5,2020,1148
"Hawaii",15,"HI","Maui",15009,2020-05-23,21,5,2020,1349
"Hawaii",15,"HI","Kauai",15007,2020-05-23,21,5,2020,611
"Hawaii",15,"HI","Unknown",NA,2020-05-23,21,5,2020,201
"Hawaii",15,"HI","Oahu",15003,2020-05-30,22,5,2020,4830
"Hawaii",15,"HI","Hawaii",15001,2020-05-30,22,5,2020,1044
"Hawaii",15,"HI","Maui",15009,2020-05-30,22,5,2020,1153
"Hawaii",15,"HI","Kauai",15007,2020-05-30,22,5,2020,550
"Hawaii",15,"HI","Unknown",NA,2020-05-30,22,5,2020,159
"Hawaii",15,"HI","Oahu",15003,2020-06-06,23,6,2020,4683
"Hawaii",15,"HI","Hawaii",15001,2020-06-06,23,6,2020,930
"Hawaii",15,"HI","Maui",15009,2020-06-06,23,6,2020,1073
"Hawaii",15,"HI","Kauai",15007,2020-06-06,23,6,2020,507
"Hawaii",15,"HI","Unknown",NA,2020-06-06,23,6,2020,177
"Hawaii",15,"HI","Oahu",15003,2020-06-13,24,6,2020,4555
"Hawaii",15,"HI","Hawaii",15001,2020-06-13,24,6,2020,901
"Hawaii",15,"HI","Maui",15009,2020-06-13,24,6,2020,1134
"Hawaii",15,"HI","Kauai",15007,2020-06-13,24,6,2020,485
"Hawaii",15,"HI","Unknown",NA,2020-06-13,24,6,2020,197
