"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"42","PA","Pennsylvania","Butler County","county",42019,"April",2020,96900,82200,14800
"42","PA","Pennsylvania","Cambria County","county",42021,"April",2020,58600,48400,10200
"42","PA","Pennsylvania","Cameron County","county",42023,"April",2020,2200,1700,500
"42","PA","Pennsylvania","Carbon County","county",42025,"April",2020,33100,27000,6200
"42","PA","Pennsylvania","Centre County","county",42027,"April",2020,79800,72000,7700
"42","PA","Pennsylvania","Chester County","county",42029,"April",2020,268200,237800,30400
"42","PA","Pennsylvania","Clarion County","county",42031,"April",2020,17100,14300,2900
"42","PA","Pennsylvania","Clearfield County","county",42033,"April",2020,36800,30500,6300
"42","PA","Pennsylvania","Clinton County","county",42035,"April",2020,17800,15000,2800
"42","PA","Pennsylvania","Columbia County","county",42037,"April",2020,34900,29700,5200
"42","PA","Pennsylvania","Crawford County","county",42039,"April",2020,37900,31700,6200
"42","PA","Pennsylvania","Cumberland County","county",42041,"January",2020,133200,128100,5000
"42","PA","Pennsylvania","Dauphin County","county",42043,"January",2020,145700,139200,6500
"42","PA","Pennsylvania","Delaware County","county",42045,"January",2020,301000,287600,13400
"42","PA","Pennsylvania","Elk County","county",42047,"January",2020,15600,14500,1100
"42","PA","Pennsylvania","Erie County","county",42049,"January",2020,129000,121500,7500
"42","PA","Pennsylvania","Fayette County","county",42051,"January",2020,58200,53500,4700
"42","PA","Pennsylvania","Forest County","county",42053,"January",2020,1800,1600,200
"42","PA","Pennsylvania","Franklin County","county",42055,"January",2020,78800,75300,3500
"42","PA","Pennsylvania","Fulton County","county",42057,"January",2020,8200,7600,500
"42","PA","Pennsylvania","Greene County","county",42059,"January",2020,16800,15700,1100
"42","PA","Pennsylvania","Huntingdon County","county",42061,"January",2020,19900,18200,1700
"42","PA","Pennsylvania","Indiana County","county",42063,"January",2020,38800,36200,2600
"42","PA","Pennsylvania","Jefferson County","county",42065,"January",2020,20700,19400,1300
"42","PA","Pennsylvania","Juniata County","county",42067,"January",2020,12700,12000,700
"42","PA","Pennsylvania","Lackawanna County","county",42069,"January",2020,105600,99500,6100
"42","PA","Pennsylvania","Lancaster County","county",42071,"January",2020,284400,273100,11300
"42","PA","Pennsylvania","Lawrence County","county",42073,"January",2020,40900,37900,3000
"42","PA","Pennsylvania","Lebanon County","county",42075,"January",2020,72400,69100,3300
"42","PA","Pennsylvania","Lehigh County","county",42077,"January",2020,194200,184700,9600
"42","PA","Pennsylvania","Luzerne County","county",42079,"January",2020,158600,147900,10700
"42","PA","Pennsylvania","Cumberland County","county",42041,"February",2020,133300,128200,5100
"42","PA","Pennsylvania","Dauphin County","county",42043,"February",2020,145700,139200,6500
"42","PA","Pennsylvania","Delaware County","county",42045,"February",2020,304500,291200,13400
"42","PA","Pennsylvania","Elk County","county",42047,"February",2020,15500,14400,1000
"42","PA","Pennsylvania","Erie County","county",42049,"February",2020,129900,122400,7500
"42","PA","Pennsylvania","Fayette County","county",42051,"February",2020,58400,53800,4600
"42","PA","Pennsylvania","Forest County","county",42053,"February",2020,1800,1600,200
"42","PA","Pennsylvania","Franklin County","county",42055,"February",2020,79300,75600,3700
"42","PA","Pennsylvania","Fulton County","county",42057,"February",2020,8200,7600,600
"42","PA","Pennsylvania","Greene County","county",42059,"February",2020,16900,15800,1100
"42","PA","Pennsylvania","Huntingdon County","county",42061,"February",2020,20300,18600,1700
"42","PA","Pennsylvania","Indiana County","county",42063,"February",2020,40000,37500,2500
"42","PA","Pennsylvania","Jefferson County","county",42065,"February",2020,20700,19400,1300
"42","PA","Pennsylvania","Juniata County","county",42067,"February",2020,12700,12000,700
"42","PA","Pennsylvania","Lackawanna County","county",42069,"February",2020,106000,100100,5900
"42","PA","Pennsylvania","Lancaster County","county",42071,"February",2020,287300,276100,11200
"42","PA","Pennsylvania","Lawrence County","county",42073,"February",2020,41100,38000,3100
"42","PA","Pennsylvania","Lebanon County","county",42075,"February",2020,73300,70000,3300
"42","PA","Pennsylvania","Lehigh County","county",42077,"February",2020,194400,184900,9500
"42","PA","Pennsylvania","Luzerne County","county",42079,"February",2020,159300,148700,10600
"42","PA","Pennsylvania","Cumberland County","county",42041,"March",2020,132000,126400,5600
"42","PA","Pennsylvania","Dauphin County","county",42043,"March",2020,144800,137300,7400
"42","PA","Pennsylvania","Delaware County","county",42045,"March",2020,302200,286900,15300
"42","PA","Pennsylvania","Elk County","county",42047,"March",2020,15600,14400,1200
"42","PA","Pennsylvania","Erie County","county",42049,"March",2020,128600,120000,8600
"42","PA","Pennsylvania","Fayette County","county",42051,"March",2020,58100,52800,5300
"42","PA","Pennsylvania","Forest County","county",42053,"March",2020,1800,1600,200
"42","PA","Pennsylvania","Franklin County","county",42055,"March",2020,78200,74100,4100
"42","PA","Pennsylvania","Fulton County","county",42057,"March",2020,8000,7400,600
"42","PA","Pennsylvania","Greene County","county",42059,"March",2020,16900,15600,1300
"42","PA","Pennsylvania","Huntingdon County","county",42061,"March",2020,20300,18400,1800
"42","PA","Pennsylvania","Indiana County","county",42063,"March",2020,39600,36900,2800
"42","PA","Pennsylvania","Jefferson County","county",42065,"March",2020,20700,19200,1400
"42","PA","Pennsylvania","Juniata County","county",42067,"March",2020,12700,11900,800
"42","PA","Pennsylvania","Lackawanna County","county",42069,"March",2020,105800,98900,6900
"42","PA","Pennsylvania","Lancaster County","county",42071,"March",2020,283200,270900,12300
"42","PA","Pennsylvania","Lawrence County","county",42073,"March",2020,41200,37600,3600
"42","PA","Pennsylvania","Lebanon County","county",42075,"March",2020,72400,68800,3600
"42","PA","Pennsylvania","Lehigh County","county",42077,"March",2020,193200,181800,11400
"42","PA","Pennsylvania","Luzerne County","county",42079,"March",2020,159200,146900,12300
"42","PA","Pennsylvania","Cumberland County","county",42041,"April",2020,129900,114200,15700
"42","PA","Pennsylvania","Dauphin County","county",42043,"April",2020,145000,123900,21100
"42","PA","Pennsylvania","Delaware County","county",42045,"April",2020,297400,254700,42600
"42","PA","Pennsylvania","Elk County","county",42047,"April",2020,17000,12700,4300
"42","PA","Pennsylvania","Erie County","county",42049,"April",2020,128300,106900,21400
"42","PA","Pennsylvania","Fayette County","county",42051,"April",2020,57600,46100,11500
"42","PA","Pennsylvania","Forest County","county",42053,"April",2020,1900,1500,300
"42","PA","Pennsylvania","Franklin County","county",42055,"April",2020,76600,66600,10000
"42","PA","Pennsylvania","Fulton County","county",42057,"April",2020,8100,6700,1400
"42","PA","Pennsylvania","Greene County","county",42059,"April",2020,15600,13400,2200
"42","PA","Pennsylvania","Huntingdon County","county",42061,"April",2020,19900,16400,3400
"42","PA","Pennsylvania","Indiana County","county",42063,"April",2020,37900,32100,5700
"42","PA","Pennsylvania","Jefferson County","county",42065,"April",2020,20400,17000,3300
"42","PA","Pennsylvania","Juniata County","county",42067,"April",2020,12900,10500,2300
"42","PA","Pennsylvania","Lackawanna County","county",42069,"April",2020,104000,86200,17800
"42","PA","Pennsylvania","Lancaster County","county",42071,"April",2020,277000,236200,40800
"42","PA","Pennsylvania","Lawrence County","county",42073,"April",2020,40600,33100,7500
"42","PA","Pennsylvania","Lebanon County","county",42075,"April",2020,73500,63400,10100
"42","PA","Pennsylvania","Lehigh County","county",42077,"April",2020,194900,163200,31700
"42","PA","Pennsylvania","Luzerne County","county",42079,"April",2020,157100,128200,29000
