"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"33","NH","New Hampshire","Berlin","city",NA,"February",2020,3900,3690,210
"33","NH","New Hampshire","Berlin","city",NA,"March",2020,3740,3570,170
"33","NH","New Hampshire","Berlin","city",NA,"April",2020,3600,2800,800
"33","NH","New Hampshire","Berlin","city",NA,"May",2020,3590,2950,640
"33","NH","New Hampshire","Bow","city",NA,"January",2020,4570,4460,110
"33","NH","New Hampshire","Bow","city",NA,"February",2020,4560,4450,110
"33","NH","New Hampshire","Bow","city",NA,"March",2020,4450,4360,90
"33","NH","New Hampshire","Bow","city",NA,"April",2020,4000,3540,460
"33","NH","New Hampshire","Bow","city",NA,"May",2020,4090,3680,410
"33","NH","New Hampshire","Charlestown","city",NA,"January",2020,2870,2780,90
"33","NH","New Hampshire","Charlestown","city",NA,"February",2020,2840,2760,80
"33","NH","New Hampshire","Charlestown","city",NA,"March",2020,2800,2730,70
"33","NH","New Hampshire","Charlestown","city",NA,"April",2020,2560,2220,340
"33","NH","New Hampshire","Charlestown","city",NA,"May",2020,2590,2320,270
"33","NH","New Hampshire","Claremont","city",NA,"January",2020,6440,6230,210
"33","NH","New Hampshire","Claremont","city",NA,"February",2020,6390,6190,200
"33","NH","New Hampshire","Claremont","city",NA,"March",2020,6260,6090,170
"33","NH","New Hampshire","Claremont","city",NA,"April",2020,5840,4910,930
"33","NH","New Hampshire","Claremont","city",NA,"May",2020,5880,5140,740
"33","NH","New Hampshire","Colebrook","city",NA,"January",2020,1140,1100,40
"33","NH","New Hampshire","Colebrook","city",NA,"February",2020,1140,1090,50
"33","NH","New Hampshire","Colebrook","city",NA,"March",2020,1080,1040,40
"33","NH","New Hampshire","Colebrook","city",NA,"April",2020,1080,820,260
"33","NH","New Hampshire","Colebrook","city",NA,"May",2020,1070,900,170
"33","NH","New Hampshire","Concord","city",NA,"January",2020,23120,22530,590
"33","NH","New Hampshire","Concord","city",NA,"February",2020,23080,22490,590
"33","NH","New Hampshire","Concord","city",NA,"March",2020,22580,22050,530
"33","NH","New Hampshire","Concord","city",NA,"April",2020,21430,17890,3540
"33","NH","New Hampshire","Concord","city",NA,"May",2020,21640,18580,3060
"33","NH","New Hampshire","Conway","city",NA,"January",2020,5530,5380,150
"33","NH","New Hampshire","Conway","city",NA,"February",2020,5460,5300,160
"33","NH","New Hampshire","Conway","city",NA,"March",2020,5300,5150,150
"33","NH","New Hampshire","Conway","city",NA,"April",2020,5260,3600,1660
"33","NH","New Hampshire","Conway","city",NA,"May",2020,5310,3910,1400
"33","NH","New Hampshire","Derry","city",NA,"January",2020,21080,20340,740
"33","NH","New Hampshire","Derry","city",NA,"February",2020,20920,20160,760
"33","NH","New Hampshire","Derry","city",NA,"March",2020,20570,19930,640
"33","NH","New Hampshire","Derry","city",NA,"April",2020,19880,15910,3970
"33","NH","New Hampshire","Derry","city",NA,"May",2020,19880,16560,3320
"33","NH","New Hampshire","Dover","city",NA,"January",2020,18620,18150,470
"33","NH","New Hampshire","Dover","city",NA,"February",2020,18910,18440,470
"33","NH","New Hampshire","Dover","city",NA,"March",2020,18560,18130,430
"33","NH","New Hampshire","Dover","city",NA,"April",2020,17430,14340,3090
"33","NH","New Hampshire","Dover","city",NA,"May",2020,17600,14990,2610
"33","NH","New Hampshire","Durham","city",NA,"January",2020,9190,8950,240
"33","NH","New Hampshire","Durham","city",NA,"February",2020,9390,9090,300
"33","NH","New Hampshire","Durham","city",NA,"March",2020,9130,8940,190
"33","NH","New Hampshire","Durham","city",NA,"April",2020,7530,7070,460
"33","NH","New Hampshire","Durham","city",NA,"May",2020,7900,7390,510
"33","NH","New Hampshire","Epping","city",NA,"January",2020,4320,4180,140
"33","NH","New Hampshire","Epping","city",NA,"February",2020,4280,4140,140
"33","NH","New Hampshire","Epping","city",NA,"March",2020,4190,4060,130
"33","NH","New Hampshire","Epping","city",NA,"April",2020,3930,3210,720
"33","NH","New Hampshire","Epping","city",NA,"May",2020,3990,3390,600
"33","NH","New Hampshire","Exeter","city",NA,"January",2020,8920,8660,260
"33","NH","New Hampshire","Exeter","city",NA,"February",2020,8830,8580,250
"33","NH","New Hampshire","Exeter","city",NA,"March",2020,8640,8420,220
"33","NH","New Hampshire","Exeter","city",NA,"April",2020,7880,6660,1220
"33","NH","New Hampshire","Exeter","city",NA,"May",2020,8080,7030,1050
"33","NH","New Hampshire","Farmington","city",NA,"January",2020,3670,3560,110
"33","NH","New Hampshire","Farmington","city",NA,"February",2020,3730,3620,110
"33","NH","New Hampshire","Farmington","city",NA,"March",2020,3670,3560,110
"33","NH","New Hampshire","Farmington","city",NA,"April",2020,3470,2810,660
"33","NH","New Hampshire","Farmington","city",NA,"May",2020,3500,2940,560
"33","NH","New Hampshire","Franklin","city",NA,"January",2020,4100,3970,130
"33","NH","New Hampshire","Franklin","city",NA,"February",2020,4060,3930,130
"33","NH","New Hampshire","Franklin","city",NA,"March",2020,3970,3850,120
"33","NH","New Hampshire","Franklin","city",NA,"April",2020,3940,3040,900
"33","NH","New Hampshire","Franklin","city",NA,"May",2020,3950,3190,760
"33","NH","New Hampshire","Gilford","city",NA,"January",2020,3670,3550,120
"33","NH","New Hampshire","Gilford","city",NA,"February",2020,3650,3530,120
"33","NH","New Hampshire","Gilford","city",NA,"March",2020,3550,3450,100
"33","NH","New Hampshire","Gilford","city",NA,"April",2020,3450,2740,710
"33","NH","New Hampshire","Gilford","city",NA,"May",2020,3430,2860,570
"33","NH","New Hampshire","Goffstown","city",NA,"January",2020,11000,10720,280
"33","NH","New Hampshire","Goffstown","city",NA,"February",2020,11040,10750,290
"33","NH","New Hampshire","Goffstown","city",NA,"March",2020,10830,10570,260
"33","NH","New Hampshire","Goffstown","city",NA,"April",2020,10090,8580,1510
"33","NH","New Hampshire","Goffstown","city",NA,"May",2020,10190,8900,1290
"33","NH","New Hampshire","Hampstead","city",NA,"January",2020,5180,5020,160
"33","NH","New Hampshire","Hampstead","city",NA,"February",2020,5150,4960,190
"33","NH","New Hampshire","Hampstead","city",NA,"March",2020,5020,4860,160
"33","NH","New Hampshire","Hampstead","city",NA,"April",2020,4640,3810,830
"33","NH","New Hampshire","Hampstead","city",NA,"May",2020,4670,3990,680
"33","NH","New Hampshire","Hampton","city",NA,"January",2020,9230,8910,320
"33","NH","New Hampshire","Hampton","city",NA,"February",2020,9140,8830,310
"33","NH","New Hampshire","Hampton","city",NA,"March",2020,8930,8660,270
"33","NH","New Hampshire","Hampton","city",NA,"April",2020,8620,6850,1770
"33","NH","New Hampshire","Hampton","city",NA,"May",2020,8770,7240,1530
"33","NH","New Hampshire","Hanover","city",NA,"January",2020,5090,4950,140
"33","NH","New Hampshire","Hanover","city",NA,"February",2020,5090,4930,160
"33","NH","New Hampshire","Hanover","city",NA,"March",2020,4960,4830,130
"33","NH","New Hampshire","Hanover","city",NA,"April",2020,4080,3890,190
"33","NH","New Hampshire","Hanover","city",NA,"May",2020,4270,4060,210
"33","NH","New Hampshire","Haverhill","city",NA,"January",2020,2380,2310,70
"33","NH","New Hampshire","Haverhill","city",NA,"February",2020,2360,2290,70
"33","NH","New Hampshire","Haverhill","city",NA,"March",2020,2290,2240,50
"33","NH","New Hampshire","Haverhill","city",NA,"April",2020,2130,1820,310
"33","NH","New Hampshire","Haverhill","city",NA,"May",2020,2180,1940,240
"33","NH","New Hampshire","Hillsborough","city",NA,"January",2020,2960,2860,100
"33","NH","New Hampshire","Hillsborough","city",NA,"February",2020,3010,2920,90
"33","NH","New Hampshire","Hillsborough","city",NA,"March",2020,2940,2850,90
"33","NH","New Hampshire","Hillsborough","city",NA,"April",2020,2760,2260,500
"33","NH","New Hampshire","Hillsborough","city",NA,"May",2020,2810,2370,440
"33","NH","New Hampshire","Hollis","city",NA,"January",2020,4400,4260,140
"33","NH","New Hampshire","Hollis","city",NA,"February",2020,4350,4220,130
"33","NH","New Hampshire","Hollis","city",NA,"March",2020,4280,4170,110
"33","NH","New Hampshire","Hollis","city",NA,"April",2020,3800,3330,470
"33","NH","New Hampshire","Hollis","city",NA,"May",2020,3890,3470,420
"33","NH","New Hampshire","Hooksett","city",NA,"January",2020,9360,9130,230
"33","NH","New Hampshire","Hooksett","city",NA,"February",2020,9390,9160,230
"33","NH","New Hampshire","Hooksett","city",NA,"March",2020,9220,9010,210
"33","NH","New Hampshire","Hooksett","city",NA,"April",2020,8600,7310,1290
"33","NH","New Hampshire","Hooksett","city",NA,"May",2020,8670,7580,1090
"33","NH","New Hampshire","Hudson","city",NA,"January",2020,15630,15040,590
