"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"55","WI","Wisconsin","Bayfield County","county",55007,"April",2019,7377,6867,510
"55","WI","Wisconsin","Bayfield County","county",55007,"March",2019,7315,6746,569
"55","WI","Wisconsin","Bayfield County","county",55007,"February",2019,7341,6768,573
"55","WI","Wisconsin","Bayfield County","county",55007,"January",2019,7454,6933,521
"55","WI","Wisconsin","Brown County","county",55009,"May",2020,142948,125583,17365
"55","WI","Wisconsin","Brown County","county",55009,"April",2020,138248,120300,17948
"55","WI","Wisconsin","Brown County","county",55009,"March",2020,140385,136293,4092
"55","WI","Wisconsin","Brown County","county",55009,"February",2020,141950,137028,4922
"55","WI","Wisconsin","Brown County","county",55009,"January",2020,141269,135978,5291
"55","WI","Wisconsin","Brown County","county",55009,"December",2019,141028,136950,4078
"55","WI","Wisconsin","Brown County","county",55009,"November",2019,141948,138000,3948
"55","WI","Wisconsin","Brown County","county",55009,"October",2019,141834,138098,3736
"55","WI","Wisconsin","Brown County","county",55009,"September",2019,141556,137685,3871
"55","WI","Wisconsin","Brown County","county",55009,"August",2019,142281,137667,4614
"55","WI","Wisconsin","Brown County","county",55009,"July",2019,143470,138450,5020
"55","WI","Wisconsin","Brown County","county",55009,"June",2019,143903,138671,5232
"55","WI","Wisconsin","Brown County","county",55009,"May",2019,141495,137231,4264
"55","WI","Wisconsin","Brown County","county",55009,"April",2019,140921,136875,4046
"55","WI","Wisconsin","Brown County","county",55009,"March",2019,141649,136913,4736
"55","WI","Wisconsin","Brown County","county",55009,"February",2019,141741,137033,4708
"55","WI","Wisconsin","Brown County","county",55009,"January",2019,140807,136300,4507
"55","WI","Wisconsin","Buffalo County","county",55011,"May",2020,6617,5775,842
"55","WI","Wisconsin","Buffalo County","county",55011,"April",2020,6680,5490,1190
"55","WI","Wisconsin","Buffalo County","county",55011,"March",2020,6360,6020,340
"55","WI","Wisconsin","Buffalo County","county",55011,"February",2020,6290,5902,388
"55","WI","Wisconsin","Buffalo County","county",55011,"January",2020,6416,6012,404
"55","WI","Wisconsin","Buffalo County","county",55011,"December",2019,6527,6203,324
"55","WI","Wisconsin","Buffalo County","county",55011,"November",2019,6388,6148,240
"55","WI","Wisconsin","Buffalo County","county",55011,"October",2019,6411,6218,193
"55","WI","Wisconsin","Buffalo County","county",55011,"September",2019,6426,6232,194
"55","WI","Wisconsin","Buffalo County","county",55011,"August",2019,6363,6117,246
"55","WI","Wisconsin","Buffalo County","county",55011,"July",2019,6511,6241,270
"55","WI","Wisconsin","Buffalo County","county",55011,"June",2019,6740,6457,283
"55","WI","Wisconsin","Buffalo County","county",55011,"May",2019,6457,6236,221
"55","WI","Wisconsin","Buffalo County","county",55011,"April",2019,6461,6184,277
"55","WI","Wisconsin","Buffalo County","county",55011,"March",2019,6368,6026,342
"55","WI","Wisconsin","Buffalo County","county",55011,"February",2019,6325,5977,348
"55","WI","Wisconsin","Buffalo County","county",55011,"January",2019,6620,6293,327
"55","WI","Wisconsin","Burnett County","county",55013,"May",2020,7043,5952,1091
"55","WI","Wisconsin","Burnett County","county",55013,"April",2020,7289,5718,1571
"55","WI","Wisconsin","Burnett County","county",55013,"March",2020,6945,6468,477
"55","WI","Wisconsin","Burnett County","county",55013,"February",2020,6959,6391,568
"55","WI","Wisconsin","Burnett County","county",55013,"January",2020,7007,6475,532
"55","WI","Wisconsin","Burnett County","county",55013,"December",2019,7048,6639,409
"55","WI","Wisconsin","Burnett County","county",55013,"November",2019,7032,6716,316
"55","WI","Wisconsin","Burnett County","county",55013,"October",2019,7019,6757,262
"55","WI","Wisconsin","Burnett County","county",55013,"September",2019,7035,6782,253
"55","WI","Wisconsin","Burnett County","county",55013,"August",2019,7183,6843,340
"55","WI","Wisconsin","Burnett County","county",55013,"July",2019,7458,7108,350
"55","WI","Wisconsin","Burnett County","county",55013,"June",2019,7385,7018,367
"55","WI","Wisconsin","Burnett County","county",55013,"May",2019,7054,6754,300
"55","WI","Wisconsin","Burnett County","county",55013,"April",2019,7029,6619,410
"55","WI","Wisconsin","Burnett County","county",55013,"March",2019,7078,6549,529
"55","WI","Wisconsin","Burnett County","county",55013,"February",2019,7081,6553,528
"55","WI","Wisconsin","Burnett County","county",55013,"January",2019,7186,6683,503
"55","WI","Wisconsin","Calumet County","county",55015,"May",2020,26745,24316,2429
"55","WI","Wisconsin","Calumet County","county",55015,"April",2020,26362,23446,2916
"55","WI","Wisconsin","Calumet County","county",55015,"March",2020,27084,26377,707
"55","WI","Wisconsin","Calumet County","county",55015,"February",2020,27281,26394,887
"55","WI","Wisconsin","Calumet County","county",55015,"January",2020,27491,26562,929
"55","WI","Wisconsin","Calumet County","county",55015,"December",2019,27410,26694,716
"55","WI","Wisconsin","Calumet County","county",55015,"November",2019,27408,26703,705
"55","WI","Wisconsin","Calumet County","county",55015,"October",2019,27400,26748,652
"55","WI","Wisconsin","Calumet County","county",55015,"September",2019,27410,26729,681
"55","WI","Wisconsin","Calumet County","county",55015,"August",2019,27731,26900,831
"55","WI","Wisconsin","Calumet County","county",55015,"July",2019,28070,27203,867
"55","WI","Wisconsin","Calumet County","county",55015,"June",2019,28255,27335,920
"55","WI","Wisconsin","Calumet County","county",55015,"May",2019,27405,26656,749
"55","WI","Wisconsin","Calumet County","county",55015,"April",2019,27319,26617,702
"55","WI","Wisconsin","Calumet County","county",55015,"March",2019,27351,26544,807
"55","WI","Wisconsin","Calumet County","county",55015,"February",2019,27422,26588,834
"55","WI","Wisconsin","Calumet County","county",55015,"January",2019,27608,26779,829
