"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"17","IL","Illinois","Massac County","county","17127","February",2020,5579,5335,244
"17","IL","Illinois","Massac County","county","17127","March",2020,5322,5113,209
"17","IL","Illinois","Massac County","county","17127","April",2020,5379,4253,1126
"17","IL","Illinois","Massac County","county","17127","May",2020,5389,4500,889
"17","IL","Illinois","Menard County","county","17129","January",2020,6395,6124,271
"17","IL","Illinois","Menard County","county","17129","February",2020,6344,6116,228
"17","IL","Illinois","Menard County","county","17129","March",2020,6045,5866,179
"17","IL","Illinois","Menard County","county","17129","April",2020,5684,4980,704
"17","IL","Illinois","Menard County","county","17129","May",2020,5901,5295,606
"17","IL","Illinois","Mercer County","county","17131","January",2020,7973,7486,487
"17","IL","Illinois","Mercer County","county","17131","February",2020,7844,7414,430
"17","IL","Illinois","Mercer County","county","17131","March",2020,7472,7136,336
"17","IL","Illinois","Mercer County","county","17131","April",2020,7239,6106,1133
"17","IL","Illinois","Mercer County","county","17131","May",2020,7629,6619,1010
"17","IL","Illinois","Monroe County","county","17133","January",2020,18735,18205,530
"17","IL","Illinois","Monroe County","county","17133","February",2020,18605,18143,462
"17","IL","Illinois","Monroe County","county","17133","March",2020,17591,17223,368
"17","IL","Illinois","Monroe County","county","17133","April",2020,16795,14696,2099
"17","IL","Illinois","Monroe County","county","17133","May",2020,17339,15620,1719
"17","IL","Illinois","Montgomery County","county","17135","January",2020,11484,10792,692
"17","IL","Illinois","Montgomery County","county","17135","February",2020,11358,10774,584
"17","IL","Illinois","Montgomery County","county","17135","March",2020,10890,10419,471
"17","IL","Illinois","Montgomery County","county","17135","April",2020,11115,9325,1790
"17","IL","Illinois","Montgomery County","county","17135","May",2020,11467,9894,1573
"17","IL","Illinois","Morgan County","county","17137","January",2020,16091,15416,675
"17","IL","Illinois","Morgan County","county","17137","February",2020,15991,15440,551
"17","IL","Illinois","Morgan County","county","17137","March",2020,15310,14831,479
"17","IL","Illinois","Morgan County","county","17137","April",2020,15112,13436,1676
"17","IL","Illinois","Morgan County","county","17137","May",2020,15740,14223,1517
"17","IL","Illinois","Moultrie County","county","17139","January",2020,7468,7240,228
"17","IL","Illinois","Moultrie County","county","17139","February",2020,7422,7235,187
"17","IL","Illinois","Moultrie County","county","17139","March",2020,7100,6942,158
"17","IL","Illinois","Moultrie County","county","17139","April",2020,6810,6264,546
"17","IL","Illinois","Moultrie County","county","17139","May",2020,7189,6673,516
"17","IL","Illinois","Ogle County","county","17141","January",2020,24225,22772,1453
"17","IL","Illinois","Ogle County","county","17141","February",2020,23940,22891,1049
"17","IL","Illinois","Ogle County","county","17141","March",2020,22871,22007,864
"17","IL","Illinois","Ogle County","county","17141","April",2020,23040,19570,3470
"17","IL","Illinois","Ogle County","county","17141","May",2020,23867,20765,3102
"17","IL","Illinois","Peoria County","county","17143","January",2020,83643,79142,4501
"17","IL","Illinois","Peoria County","county","17143","February",2020,82684,78961,3723
"17","IL","Illinois","Peoria County","county","17143","March",2020,77054,73895,3159
"17","IL","Illinois","Peoria County","county","17143","April",2020,75105,60651,14454
"17","IL","Illinois","Peoria County","county","17143","May",2020,77880,64532,13348
"17","IL","Illinois","Perry County","county","17145","January",2020,8225,7854,371
"17","IL","Illinois","Perry County","county","17145","February",2020,8194,7883,311
"17","IL","Illinois","Perry County","county","17145","March",2020,7783,7519,264
"17","IL","Illinois","Perry County","county","17145","April",2020,8561,6738,1823
"17","IL","Illinois","Perry County","county","17145","May",2020,8693,7092,1601
"17","IL","Illinois","Piatt County","county","17147","January",2020,8240,7947,293
"17","IL","Illinois","Piatt County","county","17147","February",2020,8616,8385,231
"17","IL","Illinois","Piatt County","county","17147","March",2020,8173,7984,189
"17","IL","Illinois","Piatt County","county","17147","April",2020,7696,6940,756
"17","IL","Illinois","Piatt County","county","17147","May",2020,7884,7224,660
"17","IL","Illinois","Pike County","county","17149","January",2020,6667,6343,324
"17","IL","Illinois","Pike County","county","17149","February",2020,6594,6315,279
"17","IL","Illinois","Pike County","county","17149","March",2020,6426,6198,228
"17","IL","Illinois","Pike County","county","17149","April",2020,6421,5705,716
"17","IL","Illinois","Pike County","county","17149","May",2020,6796,6216,580
"17","IL","Illinois","Pope County","county","17151","January",2020,1657,1570,87
"17","IL","Illinois","Pope County","county","17151","February",2020,1653,1582,71
"17","IL","Illinois","Pope County","county","17151","March",2020,1594,1529,65
"17","IL","Illinois","Pope County","county","17151","April",2020,1588,1359,229
"17","IL","Illinois","Pope County","county","17151","May",2020,1671,1468,203
"17","IL","Illinois","Pulaski County","county","17153","January",2020,1923,1803,120
"17","IL","Illinois","Pulaski County","county","17153","February",2020,1911,1795,116
"17","IL","Illinois","Pulaski County","county","17153","March",2020,1822,1715,107
"17","IL","Illinois","Pulaski County","county","17153","April",2020,1770,1432,338
"17","IL","Illinois","Pulaski County","county","17153","May",2020,1865,1576,289
"17","IL","Illinois","Putnam County","county","17155","January",2020,3095,2901,194
"17","IL","Illinois","Putnam County","county","17155","February",2020,3070,2910,160
"17","IL","Illinois","Putnam County","county","17155","March",2020,2946,2819,127
"17","IL","Illinois","Putnam County","county","17155","April",2020,2914,2433,481
"17","IL","Illinois","Putnam County","county","17155","May",2020,3054,2679,375
"17","IL","Illinois","Randolph County","county","17157","January",2020,14146,13629,517
"17","IL","Illinois","Randolph County","county","17157","February",2020,14039,13625,414
"17","IL","Illinois","Randolph County","county","17157","March",2020,13350,13019,331
"17","IL","Illinois","Randolph County","county","17157","April",2020,13533,11375,2158
"17","IL","Illinois","Randolph County","county","17157","May",2020,13873,12016,1857
"17","IL","Illinois","Richland County","county","17159","January",2020,7111,6836,275
"17","IL","Illinois","Richland County","county","17159","February",2020,7061,6831,230
"17","IL","Illinois","Richland County","county","17159","March",2020,6764,6561,203
"17","IL","Illinois","Richland County","county","17159","April",2020,7080,5986,1094
"17","IL","Illinois","Richland County","county","17159","May",2020,7199,6371,828
"17","IL","Illinois","Rock Island County","county","17161","January",2020,70708,67171,3537
"17","IL","Illinois","Rock Island County","county","17161","February",2020,69781,66798,2983
"17","IL","Illinois","Rock Island County","county","17161","March",2020,66355,63842,2513
"17","IL","Illinois","Rock Island County","county","17161","April",2020,66269,54530,11739
"17","IL","Illinois","Rock Island County","county","17161","May",2020,69257,57974,11283
"17","IL","Illinois","St. Clair County","county","17163","January",2020,126396,121306,5090
"17","IL","Illinois","St. Clair County","county","17163","February",2020,125252,121052,4200
"17","IL","Illinois","St. Clair County","county","17163","March",2020,118499,114893,3606
"17","IL","Illinois","St. Clair County","county","17163","April",2020,116380,97873,18507
"17","IL","Illinois","St. Clair County","county","17163","May",2020,121636,103717,17919
"17","IL","Illinois","Saline County","county","17165","January",2020,9525,9004,521
"17","IL","Illinois","Saline County","county","17165","February",2020,9494,9067,427
"17","IL","Illinois","Saline County","county","17165","March",2020,9081,8687,394
"17","IL","Illinois","Saline County","county","17165","April",2020,9482,7759,1723
"17","IL","Illinois","Saline County","county","17165","May",2020,9719,8187,1532
"17","IL","Illinois","Sangamon County","county","17167","January",2020,99493,95679,3814
"17","IL","Illinois","Sangamon County","county","17167","February",2020,98883,95694,3189
"17","IL","Illinois","Sangamon County","county","17167","March",2020,94239,91497,2742
"17","IL","Illinois","Sangamon County","county","17167","April",2020,90614,77612,13002
"17","IL","Illinois","Sangamon County","county","17167","May",2020,94185,81784,12401
"17","IL","Illinois","Schuyler County","county","17169","January",2020,3105,2959,146
"17","IL","Illinois","Schuyler County","county","17169","February",2020,3048,2933,115
"17","IL","Illinois","Schuyler County","county","17169","March",2020,2960,2857,103
"17","IL","Illinois","Schuyler County","county","17169","April",2020,3048,2702,346
"17","IL","Illinois","Schuyler County","county","17169","May",2020,3180,2883,297
"17","IL","Illinois","Scott County","county","17171","January",2020,2462,2327,135
"17","IL","Illinois","Scott County","county","17171","February",2020,2442,2328,114
"17","IL","Illinois","Scott County","county","17171","March",2020,2354,2261,93
"17","IL","Illinois","Scott County","county","17171","April",2020,2302,2060,242
"17","IL","Illinois","Scott County","county","17171","May",2020,2453,2235,218
"17","IL","Illinois","Shelby County","county","17173","January",2020,10371,9947,424
"17","IL","Illinois","Shelby County","county","17173","February",2020,10253,9912,341
"17","IL","Illinois","Shelby County","county","17173","March",2020,9822,9546,276
"17","IL","Illinois","Shelby County","county","17173","April",2020,9784,8670,1114
"17","IL","Illinois","Shelby County","county","17173","May",2020,10410,9303,1107
"17","IL","Illinois","Stark County","county","17175","January",2020,2421,2280,141
"17","IL","Illinois","Stark County","county","17175","February",2020,2380,2260,120
"17","IL","Illinois","Stark County","county","17175","March",2020,2246,2147,99
"17","IL","Illinois","Stark County","county","17175","April",2020,2057,1773,284
"17","IL","Illinois","Stark County","county","17175","May",2020,2197,1951,246
"17","IL","Illinois","Stephenson County","county","17177","January",2020,21225,20181,1044
"17","IL","Illinois","Stephenson County","county","17177","February",2020,20950,20099,851
"17","IL","Illinois","Stephenson County","county","17177","March",2020,20134,19441,693
"17","IL","Illinois","Stephenson County","county","17177","April",2020,20002,17431,2571
"17","IL","Illinois","Stephenson County","county","17177","May",2020,20857,18702,2155
"17","IL","Illinois","Tazewell County","county","17179","January",2020,62654,59675,2979
"17","IL","Illinois","Tazewell County","county","17179","February",2020,61930,59482,2448
"17","IL","Illinois","Tazewell County","county","17179","March",2020,57796,55731,2065
"17","IL","Illinois","Tazewell County","county","17179","April",2020,55415,45793,9622
"17","IL","Illinois","Tazewell County","county","17179","May",2020,57196,48908,8288
"17","IL","Illinois","Union County","county","17181","January",2020,7371,6929,442
