"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"51","VA","Virginia","Westmoreland County","county",51193,"June",2019,9494,9807,313
"51","VA","Virginia","Wise County","county",51195,"June",2019,12750,13387,637
"51","VA","Virginia","Wythe County","county",51197,"June",2019,13340,13816,476
"51","VA","Virginia","York County","county",51199,"June",2019,32302,33220,918
"51","VA","Virginia","Alexandria city","city",NA,"June",2019,100561,102791,2230
"51","VA","Virginia","Bristol city","city",NA,"June",2019,6914,7206,292
"51","VA","Virginia","Buena Vista city","city",NA,"June",2019,3179,3285,106
"51","VA","Virginia","Charlottesville city","city",NA,"June",2019,25964,26690,726
"51","VA","Virginia","Chesapeake city","city",NA,"June",2019,120662,124381,3719
"51","VA","Virginia","Colonial Heights city","city",NA,"June",2019,8594,8896,302
"51","VA","Virginia","Covington city","city",NA,"June",2019,2287,2393,106
"51","VA","Virginia","Danville city","city",NA,"June",2019,18076,19144,1068
"51","VA","Virginia","Emporia city","city",NA,"June",2019,2196,2310,114
"51","VA","Virginia","Fairfax city","city",NA,"June",2019,13361,13660,299
"51","VA","Virginia","Falls Church city","city",NA,"June",2019,8546,8738,192
"51","VA","Virginia","Franklin city","city",NA,"June",2019,3461,3613,152
"51","VA","Virginia","Fredericksburg city","city",NA,"June",2019,13845,14358,513
"51","VA","Virginia","Galax city","city",NA,"June",2019,2886,2993,107
"51","VA","Virginia","Hampton city","city",NA,"June",2019,62696,65227,2531
"51","VA","Virginia","Harrisonburg city","city",NA,"June",2019,23772,24708,936
"51","VA","Virginia","Hopewell city","city",NA,"June",2019,9328,9760,432
"51","VA","Virginia","Lexington city","city",NA,"June",2019,1949,2060,111
"51","VA","Virginia","Lynchburg city","city",NA,"June",2019,34963,36535,1572
"51","VA","Virginia","Manassas city","city",NA,"June",2019,21798,22370,572
"51","VA","Virginia","Manassas Park city","city",NA,"June",2019,9289,9535,246
"51","VA","Virginia","Martinsville city","city",NA,"June",2019,5249,5501,252
"51","VA","Virginia","Newport News city","city",NA,"June",2019,86729,89936,3207
"51","VA","Virginia","Norfolk city","city",NA,"June",2019,109010,113114,4104
"51","VA","Virginia","Norton city","city",NA,"June",2019,1621,1685,64
"51","VA","Virginia","Petersburg city","city",NA,"June",2019,12390,13153,763
"51","VA","Virginia","Poquoson city","city",NA,"June",2019,6349,6511,162
"51","VA","Virginia","Portsmouth city","city",NA,"June",2019,43054,44826,1772
"51","VA","Virginia","Radford city","city",NA,"June",2019,8089,8439,350
"51","VA","Virginia","Richmond city","city",NA,"June",2019,115416,119520,4104
"51","VA","Virginia","Roanoke city","city",NA,"June",2019,47580,49277,1697
"51","VA","Virginia","Salem city","city",NA,"June",2019,12570,12952,382
"51","VA","Virginia","Staunton city","city",NA,"June",2019,11947,12299,352
"51","VA","Virginia","Suffolk city","city",NA,"June",2019,43819,45257,1438
"51","VA","Virginia","Virginia Beach city","city",NA,"June",2019,229727,236312,6585
"51","VA","Virginia","Waynesboro city","city",NA,"June",2019,10398,10714,316
"51","VA","Virginia","Williamsburg city","city",NA,"June",2019,6513,6805,292
"51","VA","Virginia","Winchester city","city",NA,"June",2019,14531,14966,435
"51","VA","Virginia","Accomack County","county",NA,"July",2019,16711,17272,561
"51","VA","Virginia","Albemarle County","county",51003,"July",2019,56162,57765,1603
"51","VA","Virginia","Alleghany County","county",51005,"July",2019,6553,6798,245
"51","VA","Virginia","Amelia County","county",51007,"July",2019,6215,6432,217
"51","VA","Virginia","Amherst County","county",51009,"July",2019,14642,15201,559
"51","VA","Virginia","Appomattox County","county",51011,"July",2019,6964,7233,269
"51","VA","Virginia","Arlington County","county",51013,"July",2019,155069,158146,3077
"51","VA","Virginia","Augusta County","county",51015,"July",2019,36970,37924,954
"51","VA","Virginia","Bath County","county",51017,"July",2019,2553,2611,58
"51","VA","Virginia","Bedford County","county",51019,"July",2019,37587,38758,1171
"51","VA","Virginia","Bland County","county",51021,"July",2019,2745,2832,87
"51","VA","Virginia","Botetourt County","county",51023,"July",2019,17159,17613,454
"51","VA","Virginia","Brunswick County","county",51025,"July",2019,5833,6120,287
"51","VA","Virginia","Buchanan County","county",51027,"July",2019,6327,6780,453
"51","VA","Virginia","Buckingham County","county",51029,"July",2019,6208,6493,285
"51","VA","Virginia","Campbell County","county",51031,"July",2019,25314,26208,894
"51","VA","Virginia","Caroline County","county",51033,"July",2019,15041,15569,528
"51","VA","Virginia","Carroll County","county",51035,"July",2019,12838,13291,453
"51","VA","Virginia","Charles City County","county",51036,"July",2019,3616,3745,129
"51","VA","Virginia","Charlotte County","county",51037,"July",2019,5112,5323,211
"51","VA","Virginia","Chesterfield County","county",51041,"July",2019,185623,191298,5675
"51","VA","Virginia","Clarke County","county",51043,"July",2019,7627,7825,198
"51","VA","Virginia","Craig County","county",51045,"July",2019,2255,2337,82
"51","VA","Virginia","Culpeper County","county",51047,"July",2019,24616,25291,675
"51","VA","Virginia","Cumberland County","county",51049,"July",2019,4569,4722,153
"51","VA","Virginia","Dickenson County","county",51051,"July",2019,4464,4714,250
"51","VA","Virginia","Dinwiddie County","county",51053,"July",2019,13492,13969,477
"51","VA","Virginia","Essex County","county",51057,"July",2019,5383,5571,188
"51","VA","Virginia","Fairfax County","county",51059,"July",2019,635931,651558,15627
"51","VA","Virginia","Fauquier County","county",51061,"July",2019,37351,38329,978
"51","VA","Virginia","Floyd County","county",51063,"July",2019,7940,8148,208
"51","VA","Virginia","Fluvanna County","county",51065,"July",2019,13654,14007,353
"51","VA","Virginia","Franklin County","county",51067,"July",2019,25954,26755,801
"51","VA","Virginia","Frederick County","county",51069,"July",2019,47730,48980,1250
"51","VA","Virginia","Giles County","county",51071,"July",2019,7532,7783,251
"51","VA","Virginia","Gloucester County","county",51073,"July",2019,19537,20057,520
"51","VA","Virginia","Goochland County","county",51075,"July",2019,11129,11462,333
"51","VA","Virginia","Grayson County","county",51077,"July",2019,7736,7973,237
"51","VA","Virginia","Greene County","county",51079,"July",2019,10315,10587,272
"51","VA","Virginia","Greensville County","county",51081,"July",2019,4183,4336,153
"51","VA","Virginia","Halifax County","county",51083,"July",2019,14842,15544,702
"51","VA","Virginia","Hanover County","county",51085,"July",2019,58880,60428,1548
"51","VA","Virginia","Henrico County","county",51087,"July",2019,180056,185531,5475
"51","VA","Virginia","Henry County","county",51089,"July",2019,23005,23846,841
"51","VA","Virginia","Highland County","county",51091,"July",2019,1278,1312,34
"51","VA","Virginia","Isle of Wight County","county",51093,"July",2019,19361,19960,599
"51","VA","Virginia","James City County","county",51095,"July",2019,36447,37510,1063
"51","VA","Virginia","King and Queen County","county",51097,"July",2019,3810,3928,118
"51","VA","Virginia","King George County","county",51099,"July",2019,13382,13744,362
"51","VA","Virginia","King William County","county",51101,"July",2019,9091,9347,256
"51","VA","Virginia","Lancaster County","county",51103,"July",2019,5404,5599,195
"51","VA","Virginia","Lee County","county",51105,"July",2019,7906,8291,385
"51","VA","Virginia","Loudoun County","county",51107,"July",2019,222749,228311,5562
"51","VA","Virginia","Louisa County","county",51109,"July",2019,19464,20021,557
"51","VA","Virginia","Lunenburg County","county",51111,"July",2019,5179,5371,192
"51","VA","Virginia","Madison County","county",51113,"July",2019,7330,7501,171
"51","VA","Virginia","Mathews County","county",51115,"July",2019,4117,4235,118
"51","VA","Virginia","Mecklenburg County","county",51117,"July",2019,12241,12789,548
"51","VA","Virginia","Middlesex County","county",51119,"July",2019,5334,5473,139
"51","VA","Virginia","Montgomery County","county",51121,"July",2019,47870,49471,1601
"51","VA","Virginia","Nelson County","county",51125,"July",2019,7332,7569,237
"51","VA","Virginia","New Kent County","county",51127,"July",2019,12413,12742,329
"51","VA","Virginia","Northampton County","county",51131,"July",2019,5635,5872,237
"51","VA","Virginia","Northumberland County","county",51133,"July",2019,5653,5853,200
"51","VA","Virginia","Nottoway County","county",51135,"July",2019,7105,7316,211
"51","VA","Virginia","Orange County","county",51137,"July",2019,17215,17774,559
"51","VA","Virginia","Page County","county",51139,"July",2019,11870,12276,406
"51","VA","Virginia","Patrick County","county",51141,"July",2019,6923,7192,269
"51","VA","Virginia","Pittsylvania County","county",51143,"July",2019,28566,29752,1186
"51","VA","Virginia","Powhatan County","county",51145,"July",2019,14044,14431,387
"51","VA","Virginia","Prince Edward County","county",51147,"July",2019,10106,10594,488
"51","VA","Virginia","Prince George County","county",51149,"July",2019,14842,15399,557
"51","VA","Virginia","Prince William County","county",51153,"July",2019,245137,251730,6593
"51","VA","Virginia","Pulaski County","county",51155,"July",2019,15265,15798,533
"51","VA","Virginia","Rappahannock County","county",51157,"July",2019,3715,3816,101
"51","VA","Virginia","Richmond County","county",51159,"July",2019,4041,4170,129
"51","VA","Virginia","Roanoke County","county",51161,"July",2019,48588,49944,1356
"51","VA","Virginia","Rockbridge County","county",51163,"July",2019,10778,11087,309
"51","VA","Virginia","Rockingham County","county",51165,"July",2019,40686,41770,1084
"51","VA","Virginia","Russell County","county",51167,"July",2019,10641,11142,501
"51","VA","Virginia","Scott County","county",51169,"July",2019,8832,9127,295
"51","VA","Virginia","Shenandoah County","county",51171,"July",2019,22304,22882,578
"51","VA","Virginia","Smyth County","county",51173,"July",2019,13446,14005,559
"51","VA","Virginia","Southampton County","county",51175,"July",2019,9020,9291,271
"51","VA","Virginia","Spotsylvania County","county",51177,"July",2019,66712,68874,2162
"51","VA","Virginia","Stafford County","county",51179,"July",2019,71739,73867,2128
"51","VA","Virginia","Surry County","county",51181,"July",2019,3603,3751,148
"51","VA","Virginia","Sussex County","county",51183,"July",2019,3743,3930,187
"51","VA","Virginia","Tazewell County","county",51185,"July",2019,14657,15424,767
"51","VA","Virginia","Warren County","county",51187,"July",2019,20362,20974,612
"51","VA","Virginia","Washington County","county",51191,"July",2019,25799,26766,967
"51","VA","Virginia","Westmoreland County","county",51193,"July",2019,9508,9840,332
"51","VA","Virginia","Wise County","county",51195,"July",2019,12642,13348,706
"51","VA","Virginia","Wythe County","county",51197,"July",2019,13327,13842,515
"51","VA","Virginia","York County","county",51199,"July",2019,32605,33528,923
"51","VA","Virginia","Alexandria city","city",NA,"July",2019,101587,103813,2226
"51","VA","Virginia","Bristol city","city",NA,"July",2019,6911,7207,296
"51","VA","Virginia","Buena Vista city","city",NA,"July",2019,3274,3388,114
"51","VA","Virginia","Charlottesville city","city",NA,"July",2019,25895,26596,701
"51","VA","Virginia","Chesapeake city","city",NA,"July",2019,121808,125623,3815
"51","VA","Virginia","Colonial Heights city","city",NA,"July",2019,8675,8975,300
"51","VA","Virginia","Covington city","city",NA,"July",2019,2252,2357,105
"51","VA","Virginia","Danville city","city",NA,"July",2019,17980,19064,1084
"51","VA","Virginia","Emporia city","city",NA,"July",2019,2207,2328,121
"51","VA","Virginia","Fairfax city","city",NA,"July",2019,13486,13774,288
"51","VA","Virginia","Falls Church city","city",NA,"July",2019,8628,8828,200
"51","VA","Virginia","Franklin city","city",NA,"July",2019,3504,3662,158
"51","VA","Virginia","Fredericksburg city","city",NA,"July",2019,14001,14528,527
"51","VA","Virginia","Galax city","city",NA,"July",2019,2850,2963,113
"51","VA","Virginia","Hampton city","city",NA,"July",2019,63305,65905,2600
"51","VA","Virginia","Harrisonburg city","city",NA,"July",2019,23929,24870,941
"51","VA","Virginia","Hopewell city","city",NA,"July",2019,9426,9866,440
"51","VA","Virginia","Lexington city","city",NA,"July",2019,1998,2122,124
"51","VA","Virginia","Lynchburg city","city",NA,"July",2019,35146,36754,1608
"51","VA","Virginia","Manassas city","city",NA,"July",2019,22019,22599,580
"51","VA","Virginia","Manassas Park city","city",NA,"July",2019,9372,9615,243
"51","VA","Virginia","Martinsville city","city",NA,"July",2019,5292,5542,250
"51","VA","Virginia","Newport News city","city",NA,"July",2019,87606,90920,3314
"51","VA","Virginia","Norfolk city","city",NA,"July",2019,110114,114357,4243
"51","VA","Virginia","Norton city","city",NA,"July",2019,1615,1683,68
"51","VA","Virginia","Petersburg city","city",NA,"July",2019,12514,13326,812
"51","VA","Virginia","Poquoson city","city",NA,"July",2019,6384,6548,164
"51","VA","Virginia","Portsmouth city","city",NA,"July",2019,43478,45318,1840
"51","VA","Virginia","Radford city","city",NA,"July",2019,8178,8542,364
"51","VA","Virginia","Richmond city","city",NA,"July",2019,116493,120786,4293
"51","VA","Virginia","Roanoke city","city",NA,"July",2019,48129,49769,1640
"51","VA","Virginia","Salem city","city",NA,"July",2019,12729,13135,406
"51","VA","Virginia","Staunton city","city",NA,"July",2019,11997,12345,348
"51","VA","Virginia","Suffolk city","city",NA,"July",2019,44237,45706,1469
"51","VA","Virginia","Virginia Beach city","city",NA,"July",2019,231817,238470,6653
"51","VA","Virginia","Waynesboro city","city",NA,"July",2019,10452,10773,321
"51","VA","Virginia","Williamsburg city","city",NA,"July",2019,6574,6878,304
"51","VA","Virginia","Winchester city","city",NA,"July",2019,14637,15080,443
"51","VA","Virginia","Accomack County","county",NA,"August",2019,16545,17105,560
"51","VA","Virginia","Albemarle County","county",51003,"August",2019,55231,56785,1554
"51","VA","Virginia","Alleghany County","county",51005,"August",2019,6591,6833,242
"51","VA","Virginia","Amelia County","county",51007,"August",2019,6152,6354,202
"51","VA","Virginia","Amherst County","county",51009,"August",2019,14629,15151,522
"51","VA","Virginia","Appomattox County","county",51011,"August",2019,6959,7222,263
"51","VA","Virginia","Arlington County","county",51013,"August",2019,152907,156045,3138
"51","VA","Virginia","Augusta County","county",51015,"August",2019,36646,37609,963
"51","VA","Virginia","Bath County","county",51017,"August",2019,2505,2571,66
"51","VA","Virginia","Bedford County","county",51019,"August",2019,37541,38719,1178
"51","VA","Virginia","Bland County","county",51021,"August",2019,2728,2803,75
"51","VA","Virginia","Botetourt County","county",51023,"August",2019,17123,17605,482
"51","VA","Virginia","Brunswick County","county",51025,"August",2019,5713,6004,291
"51","VA","Virginia","Buchanan County","county",51027,"August",2019,6226,6650,424
"51","VA","Virginia","Buckingham County","county",51029,"August",2019,6107,6367,260
"51","VA","Virginia","Campbell County","county",51031,"August",2019,25292,26159,867
"51","VA","Virginia","Caroline County","county",51033,"August",2019,14888,15415,527
"51","VA","Virginia","Carroll County","county",51035,"August",2019,12717,13184,467
"51","VA","Virginia","Charles City County","county",51036,"August",2019,3580,3704,124
"51","VA","Virginia","Charlotte County","county",51037,"August",2019,5089,5283,194
"51","VA","Virginia","Chesterfield County","county",51041,"August",2019,183737,189326,5589
"51","VA","Virginia","Clarke County","county",51043,"August",2019,7522,7716,194
"51","VA","Virginia","Craig County","county",51045,"August",2019,2250,2327,77
"51","VA","Virginia","Culpeper County","county",51047,"August",2019,24267,24938,671
"51","VA","Virginia","Cumberland County","county",51049,"August",2019,4524,4676,152
"51","VA","Virginia","Dickenson County","county",51051,"August",2019,4456,4684,228
"51","VA","Virginia","Dinwiddie County","county",51053,"August",2019,13349,13819,470
"51","VA","Virginia","Essex County","county",51057,"August",2019,5321,5520,199
"51","VA","Virginia","Fairfax County","county",51059,"August",2019,626970,642476,15506
"51","VA","Virginia","Fauquier County","county",51061,"August",2019,36837,37789,952
"51","VA","Virginia","Floyd County","county",51063,"August",2019,8047,8254,207
"51","VA","Virginia","Fluvanna County","county",51065,"August",2019,13427,13783,356
"51","VA","Virginia","Franklin County","county",51067,"August",2019,25890,26675,785
"51","VA","Virginia","Frederick County","county",51069,"August",2019,47562,48785,1223
"51","VA","Virginia","Giles County","county",51071,"August",2019,7650,7891,241
"51","VA","Virginia","Gloucester County","county",51073,"August",2019,19354,19881,527
"51","VA","Virginia","Goochland County","county",51075,"August",2019,11009,11336,327
"51","VA","Virginia","Grayson County","county",51077,"August",2019,7570,7808,238
"51","VA","Virginia","Greene County","county",51079,"August",2019,10145,10415,270
"51","VA","Virginia","Greensville County","county",51081,"August",2019,4151,4305,154
"51","VA","Virginia","Halifax County","county",51083,"August",2019,15017,15690,673
"51","VA","Virginia","Hanover County","county",51085,"August",2019,58285,59839,1554
"51","VA","Virginia","Henrico County","county",51087,"August",2019,178236,183788,5552
"51","VA","Virginia","Henry County","county",51089,"August",2019,23243,24065,822
"51","VA","Virginia","Highland County","county",51091,"August",2019,1258,1292,34
"51","VA","Virginia","Isle of Wight County","county",51093,"August",2019,19179,19763,584
"51","VA","Virginia","James City County","county",51095,"August",2019,36100,37150,1050
"51","VA","Virginia","King and Queen County","county",51097,"August",2019,3737,3851,114
"51","VA","Virginia","King George County","county",51099,"August",2019,13245,13608,363
"51","VA","Virginia","King William County","county",51101,"August",2019,8992,9254,262
"51","VA","Virginia","Lancaster County","county",51103,"August",2019,5336,5522,186
"51","VA","Virginia","Lee County","county",51105,"August",2019,7888,8307,419
"51","VA","Virginia","Loudoun County","county",51107,"August",2019,219666,225159,5493
"51","VA","Virginia","Louisa County","county",51109,"August",2019,19517,20077,560
"51","VA","Virginia","Lunenburg County","county",51111,"August",2019,5115,5306,191
"51","VA","Virginia","Madison County","county",51113,"August",2019,7261,7438,177
"51","VA","Virginia","Mathews County","county",51115,"August",2019,4078,4203,125
"51","VA","Virginia","Mecklenburg County","county",51117,"August",2019,11856,12387,531
"51","VA","Virginia","Middlesex County","county",51119,"August",2019,5307,5450,143
"51","VA","Virginia","Montgomery County","county",51121,"August",2019,48695,50206,1511
"51","VA","Virginia","Nelson County","county",51125,"August",2019,7209,7429,220
"51","VA","Virginia","New Kent County","county",51127,"August",2019,12286,12604,318
"51","VA","Virginia","Northampton County","county",51131,"August",2019,5543,5779,236
"51","VA","Virginia","Northumberland County","county",51133,"August",2019,5544,5745,201
"51","VA","Virginia","Nottoway County","county",51135,"August",2019,7038,7242,204
"51","VA","Virginia","Orange County","county",51137,"August",2019,17029,17592,563
"51","VA","Virginia","Page County","county",51139,"August",2019,11682,12066,384
"51","VA","Virginia","Patrick County","county",51141,"August",2019,6981,7239,258
"51","VA","Virginia","Pittsylvania County","county",51143,"August",2019,28958,30025,1067
"51","VA","Virginia","Powhatan County","county",51145,"August",2019,13896,14289,393
"51","VA","Virginia","Prince Edward County","county",51147,"August",2019,10049,10465,416
"51","VA","Virginia","Prince George County","county",51149,"August",2019,14694,15248,554
"51","VA","Virginia","Prince William County","county",51153,"August",2019,241733,248340,6607
"51","VA","Virginia","Pulaski County","county",51155,"August",2019,15520,16064,544
"51","VA","Virginia","Rappahannock County","county",51157,"August",2019,3661,3761,100
"51","VA","Virginia","Richmond County","county",51159,"August",2019,4002,4124,122
"51","VA","Virginia","Roanoke County","county",51161,"August",2019,48488,49824,1336
"51","VA","Virginia","Rockbridge County","county",51163,"August",2019,10698,11006,308
"51","VA","Virginia","Rockingham County","county",51165,"August",2019,40158,41216,1058
"51","VA","Virginia","Russell County","county",51167,"August",2019,10592,11083,491
"51","VA","Virginia","Scott County","county",51169,"August",2019,8895,9192,297
"51","VA","Virginia","Shenandoah County","county",51171,"August",2019,22035,22621,586
"51","VA","Virginia","Smyth County","county",51173,"August",2019,13425,13961,536
"51","VA","Virginia","Southampton County","county",51175,"August",2019,8977,9260,283
"51","VA","Virginia","Spotsylvania County","county",51177,"August",2019,65785,67867,2082
"51","VA","Virginia","Stafford County","county",51179,"August",2019,70753,72837,2084
"51","VA","Virginia","Surry County","county",51181,"August",2019,3584,3733,149
"51","VA","Virginia","Sussex County","county",51183,"August",2019,3708,3883,175
"51","VA","Virginia","Tazewell County","county",51185,"August",2019,14668,15365,697
"51","VA","Virginia","Warren County","county",51187,"August",2019,20074,20684,610
"51","VA","Virginia","Washington County","county",51191,"August",2019,25989,26894,905
"51","VA","Virginia","Westmoreland County","county",51193,"August",2019,9328,9657,329
"51","VA","Virginia","Wise County","county",51195,"August",2019,12654,13331,677
"51","VA","Virginia","Wythe County","county",51197,"August",2019,13379,13840,461
"51","VA","Virginia","York County","county",51199,"August",2019,32306,33210,904
"51","VA","Virginia","Alexandria city","city",NA,"August",2019,100169,102455,2286
"51","VA","Virginia","Bristol city","city",NA,"August",2019,6957,7240,283
"51","VA","Virginia","Buena Vista city","city",NA,"August",2019,3341,3437,96
"51","VA","Virginia","Charlottesville city","city",NA,"August",2019,25469,26169,700
"51","VA","Virginia","Chesapeake city","city",NA,"August",2019,120700,124559,3859
"51","VA","Virginia","Colonial Heights city","city",NA,"August",2019,8588,8883,295
"51","VA","Virginia","Covington city","city",NA,"August",2019,2262,2374,112
"51","VA","Virginia","Danville city","city",NA,"August",2019,18148,19164,1016
"51","VA","Virginia","Emporia city","city",NA,"August",2019,2190,2312,122
"51","VA","Virginia","Fairfax city","city",NA,"August",2019,13296,13587,291
"51","VA","Virginia","Falls Church city","city",NA,"August",2019,8506,8699,193
"51","VA","Virginia","Franklin city","city",NA,"August",2019,3492,3644,152
"51","VA","Virginia","Fredericksburg city","city",NA,"August",2019,13807,14313,506
"51","VA","Virginia","Galax city","city",NA,"August",2019,2818,2919,101
"51","VA","Virginia","Hampton city","city",NA,"August",2019,62728,65303,2575
"51","VA","Virginia","Harrisonburg city","city",NA,"August",2019,23614,24486,872
"51","VA","Virginia","Hopewell city","city",NA,"August",2019,9333,9773,440
"51","VA","Virginia","Lexington city","city",NA,"August",2019,1971,2074,103
"51","VA","Virginia","Lynchburg city","city",NA,"August",2019,35129,36582,1453
"51","VA","Virginia","Manassas city","city",NA,"August",2019,21711,22290,579
"51","VA","Virginia","Manassas Park city","city",NA,"August",2019,9239,9469,230
"51","VA","Virginia","Martinsville city","city",NA,"August",2019,5301,5559,258
"51","VA","Virginia","Newport News city","city",NA,"August",2019,86811,90065,3254
"51","VA","Virginia","Norfolk city","city",NA,"August",2019,109114,113288,4174
"51","VA","Virginia","Norton city","city",NA,"August",2019,1617,1681,64
"51","VA","Virginia","Petersburg city","city",NA,"August",2019,12388,13154,766
"51","VA","Virginia","Poquoson city","city",NA,"August",2019,6326,6490,164
"51","VA","Virginia","Portsmouth city","city",NA,"August",2019,43082,44907,1825
"51","VA","Virginia","Radford city","city",NA,"August",2019,8327,8675,348
"51","VA","Virginia","Richmond city","city",NA,"August",2019,115300,119539,4239
"51","VA","Virginia","Roanoke city","city",NA,"August",2019,48031,49683,1652
"51","VA","Virginia","Salem city","city",NA,"August",2019,12707,13099,392
"51","VA","Virginia","Staunton city","city",NA,"August",2019,11892,12245,353
"51","VA","Virginia","Suffolk city","city",NA,"August",2019,43839,45305,1466
"51","VA","Virginia","Virginia Beach city","city",NA,"August",2019,229663,236402,6739
"51","VA","Virginia","Waynesboro city","city",NA,"August",2019,10361,10695,334
"51","VA","Virginia","Williamsburg city","city",NA,"August",2019,6512,6801,289
"51","VA","Virginia","Winchester city","city",NA,"August",2019,14585,15004,419
"51","VA","Virginia","Accomack County","county",NA,"September",2019,16122,16605,483
"51","VA","Virginia","Albemarle County","county",51003,"September",2019,57444,58797,1353
"51","VA","Virginia","Alleghany County","county",51005,"September",2019,6697,6915,218
"51","VA","Virginia","Amelia County","county",51007,"September",2019,6129,6295,166
"51","VA","Virginia","Amherst County","county",51009,"September",2019,14732,15185,453
"51","VA","Virginia","Appomattox County","county",51011,"September",2019,6996,7228,232
"51","VA","Virginia","Arlington County","county",51013,"September",2019,153388,156199,2811
"51","VA","Virginia","Augusta County","county",51015,"September",2019,37041,37889,848
"51","VA","Virginia","Bath County","county",51017,"September",2019,2509,2566,57
"51","VA","Virginia","Bedford County","county",51019,"September",2019,37771,38843,1072
"51","VA","Virginia","Bland County","county",51021,"September",2019,2787,2859,72
"51","VA","Virginia","Botetourt County","county",51023,"September",2019,17117,17551,434
"51","VA","Virginia","Brunswick County","county",51025,"September",2019,5769,6025,256
"51","VA","Virginia","Buchanan County","county",51027,"September",2019,6249,6638,389
"51","VA","Virginia","Buckingham County","county",51029,"September",2019,6335,6543,208
"51","VA","Virginia","Campbell County","county",51031,"September",2019,25483,26242,759
"51","VA","Virginia","Caroline County","county",51033,"September",2019,14904,15344,440
"51","VA","Virginia","Carroll County","county",51035,"September",2019,12819,13236,417
"51","VA","Virginia","Charles City County","county",51036,"September",2019,3574,3683,109
"51","VA","Virginia","Charlotte County","county",51037,"September",2019,5100,5267,167
"51","VA","Virginia","Chesterfield County","county",51041,"September",2019,184176,189081,4905
"51","VA","Virginia","Clarke County","county",51043,"September",2019,7494,7663,169
"51","VA","Virginia","Craig County","county",51045,"September",2019,2243,2309,66
"51","VA","Virginia","Culpeper County","county",51047,"September",2019,24207,24801,594
"51","VA","Virginia","Cumberland County","county",51049,"September",2019,4530,4657,127
"51","VA","Virginia","Dickenson County","county",51051,"September",2019,4596,4807,211
"51","VA","Virginia","Dinwiddie County","county",51053,"September",2019,13321,13735,414
"51","VA","Virginia","Essex County","county",51057,"September",2019,5274,5438,164
"51","VA","Virginia","Fairfax County","county",51059,"September",2019,628309,642000,13691
"51","VA","Virginia","Fauquier County","county",51061,"September",2019,36762,37595,833
"51","VA","Virginia","Floyd County","county",51063,"September",2019,8089,8282,193
"51","VA","Virginia","Fluvanna County","county",51065,"September",2019,13992,14293,301
"51","VA","Virginia","Franklin County","county",51067,"September",2019,25812,26554,742
"51","VA","Virginia","Frederick County","county",51069,"September",2019,47521,48571,1050
"51","VA","Virginia","Giles County","county",51071,"September",2019,7758,7982,224
"51","VA","Virginia","Gloucester County","county",51073,"September",2019,19246,19714,468
"51","VA","Virginia","Goochland County","county",51075,"September",2019,10988,11278,290
"51","VA","Virginia","Grayson County","county",51077,"September",2019,7742,7939,197
"51","VA","Virginia","Greene County","county",51079,"September",2019,10543,10787,244
"51","VA","Virginia","Greensville County","county",51081,"September",2019,4143,4279,136
"51","VA","Virginia","Halifax County","county",51083,"September",2019,15107,15690,583
"51","VA","Virginia","Hanover County","county",51085,"September",2019,58375,59741,1366
"51","VA","Virginia","Henrico County","county",51087,"September",2019,178761,183553,4792
"51","VA","Virginia","Henry County","county",51089,"September",2019,23003,23733,730
"51","VA","Virginia","Highland County","county",51091,"September",2019,1175,1205,30
"51","VA","Virginia","Isle of Wight County","county",51093,"September",2019,19059,19552,493
"51","VA","Virginia","James City County","county",51095,"September",2019,35945,36845,900
"51","VA","Virginia","King and Queen County","county",51097,"September",2019,3729,3828,99
"51","VA","Virginia","King George County","county",51099,"September",2019,13286,13619,333
"51","VA","Virginia","King William County","county",51101,"September",2019,8974,9212,238
"51","VA","Virginia","Lancaster County","county",51103,"September",2019,5306,5464,158
"51","VA","Virginia","Lee County","county",51105,"September",2019,7978,8349,371
"51","VA","Virginia","Loudoun County","county",51107,"September",2019,220318,225145,4827
"51","VA","Virginia","Louisa County","county",51109,"September",2019,19710,20205,495
"51","VA","Virginia","Lunenburg County","county",51111,"September",2019,5116,5279,163
"51","VA","Virginia","Madison County","county",51113,"September",2019,7370,7525,155
"51","VA","Virginia","Mathews County","county",51115,"September",2019,4057,4165,108
"51","VA","Virginia","Mecklenburg County","county",51117,"September",2019,11888,12363,475
"51","VA","Virginia","Middlesex County","county",51119,"September",2019,5180,5306,126
"51","VA","Virginia","Montgomery County","county",51121,"September",2019,49592,50949,1357
"51","VA","Virginia","Nelson County","county",51125,"September",2019,7415,7600,185
"51","VA","Virginia","New Kent County","county",51127,"September",2019,12292,12564,272
"51","VA","Virginia","Northampton County","county",51131,"September",2019,5267,5460,193
"51","VA","Virginia","Northumberland County","county",51133,"September",2019,5468,5637,169
"51","VA","Virginia","Nottoway County","county",51135,"September",2019,7081,7266,185
"51","VA","Virginia","Orange County","county",51137,"September",2019,17062,17557,495
"51","VA","Virginia","Page County","county",51139,"September",2019,11756,12094,338
"51","VA","Virginia","Patrick County","county",51141,"September",2019,6982,7208,226
"51","VA","Virginia","Pittsylvania County","county",51143,"September",2019,29135,30089,954
"51","VA","Virginia","Powhatan County","county",51145,"September",2019,13900,14241,341
"51","VA","Virginia","Prince Edward County","county",51147,"September",2019,9922,10272,350
"51","VA","Virginia","Prince George County","county",51149,"September",2019,14731,15220,489
