"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"32","NV","Nevada","Nye County","county",32023,"February",2019,17049,16100,949
"32","NV","Nevada","Lyon County","county",32019,"February",2019,23469,22125,1344
"32","NV","Nevada","Eureka County","county",32011,"February",2020,1103,1077,26
"32","NV","Nevada","Washoe County","county",32031,"February",2020,261747,253310,8437
"32","NV","Nevada","Elko County","county",32007,"February",2020,27063,26176,887
"32","NV","Nevada","Humboldt County","county",32013,"February",2020,8317,8043,274
"32","NV","Nevada","White Pine County","county",32033,"February",2020,4697,4540,157
"32","NV","Nevada","Churchill County","county",32001,"February",2020,11350,10938,412
"32","NV","Nevada","Lander County","county",32015,"February",2020,3264,3143,121
"32","NV","Nevada","Lincoln County","county",32017,"February",2020,2158,2075,83
"32","NV","Nevada","Storey County","county",32029,"February",2020,2087,2008,79
"32","NV","Nevada","Clark County","county",32003,"February",2020,1154132,1109378,44754
"32","NV","Nevada","Esmeralda County","county",32009,"February",2020,461,443,18
"32","NV","Nevada","Mineral County","county",32021,"February",2020,2024,1945,79
"32","NV","Nevada","Douglas County","county",32005,"February",2020,23535,22595,940
"32","NV","Nevada","Carson City","county",32510,"February",2020,26889,25783,1106
"32","NV","Nevada","Pershing County","county",32027,"February",2020,2594,2481,113
"32","NV","Nevada","Nye County","county",32023,"February",2020,17934,17053,881
"32","NV","Nevada","Lyon County","county",32019,"February",2020,23639,22464,1175
"32","NV","Nevada","Nevada","state",NA,"February",2019,1532073,1467615,64458
"32","NV","Nevada","Nevada","state",NA,"February",2020,1572996,1513453,59543
"32","NV","Nevada","Mesquite","city",NA,"March",2019,7825,7600,225
"32","NV","Nevada","Elko","city",NA,"March",2019,10906,10550,356
"32","NV","Nevada","Reno","city",NA,"March",2019,136208,131415,4793
"32","NV","Nevada","Sparks","city",NA,"March",2019,56654,54686,1968
"32","NV","Nevada","Henderson","city",NA,"March",2019,161889,155770,6119
"32","NV","Nevada","Las Vegas","city",NA,"March",2019,312632,299268,13364
"32","NV","Nevada","Boulder City","city",NA,"March",2019,7534,7204,330
"32","NV","Nevada","North Las Vegas","city",NA,"March",2019,114292,109027,5265
"32","NV","Nevada","Fernley City","city",NA,"March",2019,8795,8280,515
"32","NV","Nevada","Mesquite","city",NA,"March",2020,7862,7499,363
"32","NV","Nevada","Elko","city",NA,"March",2020,10718,10128,590
"32","NV","Nevada","Reno","city",NA,"March",2020,139704,132077,7627
"32","NV","Nevada","Sparks","city",NA,"March",2020,58173,54961,3212
"32","NV","Nevada","Henderson","city",NA,"March",2020,164459,153705,10754
"32","NV","Nevada","Boulder City","city",NA,"March",2020,7617,7108,509
"32","NV","Nevada","Las Vegas","city",NA,"March",2020,318396,295300,23096
"32","NV","Nevada","North Las Vegas","city",NA,"March",2020,116983,107581,9402
"32","NV","Nevada","Fernley City","city",NA,"March",2020,8912,8160,752
"32","NV","Nevada","Eureka County","county",32011,"March",2019,1188,1162,26
"32","NV","Nevada","Humboldt County","county",32013,"March",2019,8433,8196,237
"32","NV","Nevada","Elko County","county",32007,"March",2019,27923,27022,901
"32","NV","Nevada","White Pine County","county",32033,"March",2019,4571,4424,147
"32","NV","Nevada","Esmeralda County","county",32009,"March",2019,417,403,14
"32","NV","Nevada","Lander County","county",32015,"March",2019,3294,3176,118
"32","NV","Nevada","Washoe County","county",32031,"March",2019,252710,243658,9052
"32","NV","Nevada","Churchill County","county",32001,"March",2019,11088,10653,435
"32","NV","Nevada","Clark County","county",32003,"March",2019,1122507,1075988,46519
"32","NV","Nevada","Storey County","county",32029,"March",2019,2010,1923,87
"32","NV","Nevada","Lincoln County","county",32017,"March",2019,2143,2048,95
"32","NV","Nevada","Carson City","county",32510,"March",2019,26020,24842,1178
"32","NV","Nevada","Douglas County","county",32005,"March",2019,22917,21895,1022
"32","NV","Nevada","Pershing County","county",32027,"March",2019,2661,2540,121
"32","NV","Nevada","Mineral County","county",32021,"March",2019,2044,1950,94
"32","NV","Nevada","Lyon County","county",32019,"March",2019,23536,22290,1246
"32","NV","Nevada","Nye County","county",32023,"March",2019,17200,16287,913
"32","NV","Nevada","Eureka County","county",32011,"March",2020,1177,1130,47
"32","NV","Nevada","Elko County","county",32007,"March",2020,27343,25942,1401
"32","NV","Nevada","Humboldt County","county",32013,"March",2020,8501,8062,439
"32","NV","Nevada","White Pine County","county",32033,"March",2020,4725,4478,247
"32","NV","Nevada","Washoe County","county",32031,"March",2020,259454,244886,14568
"32","NV","Nevada","Lander County","county",32015,"March",2020,3284,3092,192
"32","NV","Nevada","Esmeralda County","county",32009,"March",2020,461,434,27
"32","NV","Nevada","Churchill County","county",32001,"March",2020,11478,10783,695
"32","NV","Nevada","Lincoln County","county",32017,"March",2020,2203,2068,135
"32","NV","Nevada","Mineral County","county",32021,"March",2020,2104,1969,135
"32","NV","Nevada","Storey County","county",32029,"March",2020,2065,1933,132
"32","NV","Nevada","Pershing County","county",32027,"March",2020,2709,2527,182
"32","NV","Nevada","Douglas County","county",32005,"March",2020,23445,21847,1598
"32","NV","Nevada","Carson City","county",32510,"March",2020,26797,24900,1897
"32","NV","Nevada","Clark County","county",32003,"March",2020,1143825,1061723,82102
"32","NV","Nevada","Lyon County","county",32019,"March",2020,23918,21967,1951
"32","NV","Nevada","Nye County","county",32023,"March",2020,18014,16509,1505
"32","NV","Nevada","Nevada","state",NA,"March",2019,1530663,1468457,62206
"32","NV","Nevada","Nevada","state",NA,"March",2020,1561501,1454249,107252
"32","NV","Nevada","Elko","city",NA,"April",2019,10738,10425,313
"32","NV","Nevada","Mesquite","city",NA,"April",2019,7842,7618,224
"32","NV","Nevada","Sparks","city",NA,"April",2019,56828,55026,1802
"32","NV","Nevada","Reno","city",NA,"April",2019,136761,132232,4529
"32","NV","Nevada","Henderson","city",NA,"April",2019,162180,156144,6036
"32","NV","Nevada","Las Vegas","city",NA,"April",2019,312910,299986,12924
"32","NV","Nevada","Boulder City","city",NA,"April",2019,7540,7221,319
"32","NV","Nevada","North Las Vegas","city",NA,"April",2019,114397,109289,5108
"32","NV","Nevada","Fernley City","city",NA,"April",2019,8781,8298,483
"32","NV","Nevada","Elko","city",NA,"April",2020,10235,9046,1189
"32","NV","Nevada","Fernley City","city",NA,"April",2020,8336,6671,1665
"32","NV","Nevada","Reno","city",NA,"April",2020,120456,95255,25201
"32","NV","Nevada","Sparks","city",NA,"April",2020,50164,39638,10526
"32","NV","Nevada","Boulder City","city",NA,"April",2020,6216,4663,1553
"32","NV","Nevada","Mesquite","city",NA,"April",2020,6804,4920,1884
"32","NV","Nevada","Henderson","city",NA,"April",2020,143118,100836,42282
"32","NV","Nevada","Las Vegas","city",NA,"April",2020,285344,193727,91617
