"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Grand County","county","08049","March",2020,9823,9414,409
"08","CO","Colorado","Gunnison County","county","08051","March",2020,11441,10979,462
"08","CO","Colorado","Hinsdale County","county","08053","March",2020,354,329,25
"08","CO","Colorado","Huerfano County","county","08055","March",2020,2394,2074,320
"08","CO","Colorado","Jackson County","county","08057","March",2020,905,849,56
"08","CO","Colorado","Jefferson County","county","08059","March",2020,336565,320104,16461
"08","CO","Colorado","Kiowa County","county","08061","March",2020,841,816,25
"08","CO","Colorado","Kit Carson County","county","08063","March",2020,3811,3666,145
"08","CO","Colorado","La Plata County","county","08067","March",2020,30298,28595,1703
"08","CO","Colorado","Lake County","county","08065","March",2020,5080,4894,186
"08","CO","Colorado","Larimer County","county","08069","March",2020,204452,194807,9645
"08","CO","Colorado","Las Animas County","county","08071","March",2020,6347,5863,484
"08","CO","Colorado","Lincoln County","county","08073","March",2020,2143,2023,120
"08","CO","Colorado","Logan County","county","08075","March",2020,10235,9756,479
"08","CO","Colorado","Mesa County","county","08077","March",2020,76111,70786,5325
"08","CO","Colorado","Mineral County","county","08079","March",2020,519,500,19
"08","CO","Colorado","Moffat County","county","08081","March",2020,7173,6594,579
"08","CO","Colorado","Montezuma County","county","08083","March",2020,12364,11131,1233
"08","CO","Colorado","Montrose County","county","08085","March",2020,20922,19344,1578
"08","CO","Colorado","Morgan County","county","08087","March",2020,15269,14484,785
"08","CO","Colorado","Otero County","county","08089","March",2020,7966,7365,601
"08","CO","Colorado","Ouray County","county","08091","March",2020,2251,2095,156
"08","CO","Colorado","Park County","county","08093","March",2020,11157,10642,515
"08","CO","Colorado","Phillips County","county","08095","March",2020,2197,2127,70
"08","CO","Colorado","Pitkin County","county","08097","March",2020,11069,10579,490
"08","CO","Colorado","Prowers County","county","08099","March",2020,5872,5583,289
"08","CO","Colorado","Pueblo County","county","08101","March",2020,76817,70952,5865
"08","CO","Colorado","Rio Blanco County","county","08103","March",2020,2900,2686,214
"08","CO","Colorado","Rio Grande County","county","08105","March",2020,5063,4579,484
"08","CO","Colorado","Routt County","county","08107","March",2020,16423,15758,665
"08","CO","Colorado","Saguache County","county","08109","March",2020,3346,3043,303
"08","CO","Colorado","San Juan County","county","08111","March",2020,520,487,33
"08","CO","Colorado","San Miguel County","county","08113","March",2020,6323,6100,223
"08","CO","Colorado","Sedgwick County","county","08115","March",2020,1135,1088,47
"08","CO","Colorado","Summit County","county","08117","March",2020,24690,23952,738
"08","CO","Colorado","Teller County","county","08119","March",2020,12884,12141,743
"08","CO","Colorado","Washington County","county","08121","March",2020,2541,2438,103
"08","CO","Colorado","Weld County","county","08123","March",2020,167757,159140,8617
"08","CO","Colorado","Yuma County","county","08125","March",2020,5077,4896,181
"08","CO","Colorado","Adams County","county","08001","April",2020,268896,234939,33957
